Subject,Gait,Sensor,TP,FP,FN,PPV,Sensitivity,RCA,SDA
1,regular,1,890,35,55,0.9621621621621622,0.9417989417989417,0.9915,0.9518716577540107
1,irregular,1,89,277,279,0.24316939890710382,0.2418478260869565,1.8492,0.24250681198910082
1,semiregular,1,678,293,298,0.698249227600412,0.694672131147541,1.3883,0.6964560862865948
1,regular,2,716,40,398,0.9470899470899471,0.6427289048473968,0.8111,0.7657754010695187
1,irregular,2,160,470,474,0.25396825396825395,0.25236593059936907,3.1859,0.25316455696202533
1,semiregular,2,656,304,310,0.6833333333333333,0.6790890269151139,1.3741,0.6812045690550363
1,regular,3,934,52,54,0.947261663286004,0.9453441295546559,1.0544,0.9463019250253293
1,irregular,3,181,96,97,0.6534296028880866,0.6510791366906474,1.3970,0.6522522522522523
1,semiregular,3,627,118,119,0.8416107382550335,0.8404825737265416,1.0612,0.8410462776659959
2,regular,1,892,7,653,0.9922135706340378,0.5773462783171521,0.7377,0.7299509001636661
2,irregular,1,108,403,405,0.21135029354207435,0.21052631578947367,2.3641,0.2109375
2,semiregular,1,557,83,93,0.8703125,0.8569230769230769,0.9954,0.8635658914728682
2,regular,2,953,8,530,0.991675338189386,0.6426163182737694,0.7884,0.7798690671031095
2,irregular,2,195,659,662,0.22833723653395785,0.22753792298716452,3.9493,0.22793687901811807
2,semiregular,2,563,70,95,0.8894154818325435,0.8556231003039514,0.9830,0.8721920991479473
2,regular,3,1146,30,121,0.9744897959183674,0.904498816101026,0.9649,0.9381907490790012
2,irregular,3,107,241,245,0.3074712643678161,0.3039772727272727,1.6221,0.30571428571428566
2,semiregular,3,532,79,148,0.8707037643207856,0.7823529411764706,0.9490,0.8241673121611154
3,regular,1,981,29,111,0.9712871287128713,0.8983516483516484,0.9630,0.933396764985728
3,irregular,1,98,329,330,0.22950819672131148,0.22897196261682243,1.9107,0.22923976608187133
3,semiregular,1,653,174,178,0.7896009673518742,0.7858002406738869,1.1606,0.7876960193003619
3,regular,2,804,2,492,0.9975186104218362,0.6203703703703703,0.7692,0.7649857278782113
3,irregular,2,160,484,486,0.2484472049689441,0.2476780185758514,2.8839,0.24806201550387597
3,semiregular,2,618,120,124,0.8373983739837398,0.8328840970350404,1.0363,0.8351351351351352
3,regular,3,990,8,117,0.9919839679358717,0.8943089430894309,0.9487,0.9406175771971497
3,irregular,3,197,146,147,0.5743440233236151,0.5726744186046512,1.5357,0.5735080058224162
3,semiregular,3,631,58,110,0.9158200290275762,0.8515519568151148,0.9651,0.8825174825174826
4,regular,1,927,6,338,0.9935691318327974,0.7328063241106719,0.8510,0.8434940855323021
4,irregular,1,112,427,429,0.2077922077922078,0.20702402957486138,2.3728,0.2074074074074074
4,semiregular,1,561,211,214,0.7266839378238342,0.7238709677419355,1.2622,0.7252747252747253
4,regular,2,993,1,212,0.9989939637826962,0.8240663900414937,0.9055,0.9031377899045021
4,irregular,2,170,480,483,0.26153846153846155,0.26033690658499237,2.8640,0.2609363008442057
4,semiregular,2,522,142,145,0.786144578313253,0.782608695652174,1.0863,0.7843726521412473
4,regular,3,1082,33,35,0.9704035874439462,0.9686660698299016,1.0145,0.9695340501792115
4,irregular,3,177,206,207,0.4621409921671018,0.4609375,1.6842,0.46153846153846156
4,semiregular,3,538,73,77,0.8805237315875614,0.8747967479674796,0.9984,0.8776508972267537
5,regular,1,859,1,366,0.9988372093023256,0.7012244897959183,0.8266,0.8239808153477218
5,irregular,1,108,437,440,0.1981651376146789,0.19708029197080293,2.5253,0.1976212259835316
5,semiregular,1,612,246,250,0.7132867132867133,0.7099767981438515,1.2904,0.711627906976744
5,regular,2,976,2,129,0.9979550102249489,0.8832579185520362,0.9416,0.9371099375900144
5,irregular,2,146,634,637,0.18717948717948718,0.18646232439335889,3.6083,0.1868202175303903
5,semiregular,2,603,218,222,0.7344701583434835,0.730909090909091,1.2350,0.732685297691373
5,regular,3,1040,73,75,0.9344115004492363,0.9327354260089686,1.0680,0.933572710951526
5,irregular,3,198,119,120,0.6246056782334385,0.6226415094339622,1.4654,0.6236220472440945
5,semiregular,3,627,125,126,0.8337765957446809,0.8326693227091634,1.1272,0.8332225913621262
6,regular,1,887,41,45,0.9558189655172413,0.9517167381974249,1.0186,0.9537634408602149
6,irregular,1,94,428,430,0.18007662835249041,0.17938931297709923,2.6872,0.1797323135755258
6,semiregular,1,603,169,174,0.7810880829015544,0.7760617760617761,1.1084,0.7785668173014848
6,regular,2,886,35,40,0.9619978284473398,0.9568034557235421,1.0120,0.9593936112615051
6,irregular,2,145,543,547,0.21075581395348839,0.20953757225433525,3.5487,0.2101449275362319
6,semiregular,2,629,175,177,0.7823383084577115,0.7803970223325062,1.1498,0.7813664596273292
6,regular,3,914,42,44,0.9560669456066946,0.954070981210856,1.0470,0.955067920585162
6,irregular,3,169,219,220,0.43556701030927836,0.43444730077120824,1.9949,0.43500643500643504
6,semiregular,3,655,73,74,0.8997252747252747,0.8984910836762688,1.0399,0.8991077556623198
7,regular,1,1165,123,126,0.9045031055900621,0.9024012393493416,1.0496,0.9034509499806126
7,irregular,1,139,666,668,0.17267080745341615,0.17224287484510534,3.5867,0.17245657568238212
7,semiregular,1,465,90,500,0.8378378378378378,0.48186528497409326,0.7319,0.6118421052631579
7,regular,2,954,3,545,0.9968652037617555,0.6364242828552368,0.7813,0.7768729641693811
7,irregular,2,130,710,713,0.15476190476190477,0.1542111506524318,3.7467,0.15448603683897802
7,semiregular,2,642,133,137,0.8283870967741935,0.8241335044929397,1.0237,0.8262548262548262
7,regular,3,1131,3,194,0.9973544973544973,0.8535849056603774,0.9228,0.9198861325742171
7,irregular,3,179,239,241,0.42822966507177035,0.4261904761904762,1.8667,0.42720763723150357
7,semiregular,3,646,83,145,0.8861454046639232,0.8166877370417194,0.9606,0.8500000000000001
8,regular,1,843,5,375,0.9941037735849056,0.6921182266009852,0.8232,0.8160696999031947
8,irregular,1,95,626,628,0.1317614424410541,0.1313969571230982,2.9753,0.13157894736842105
8,semiregular,1,673,154,159,0.8137847642079806,0.8088942307692307,1.0060,0.8113321277878239
8,regular,2,792,5,478,0.9937264742785445,0.6236220472440945,0.7729,0.7663280116110305
8,irregular,2,123,929,933,0.11692015209125475,0.11647727272727272,4.3457,0.11669829222011384
8,semiregular,2,653,112,233,0.85359477124183,0.7370203160270881,0.9287,0.7910357359176258
8,regular,3,1002,34,36,0.9671814671814671,0.9653179190751445,1.0029,0.9662487945998072
8,irregular,3,209,313,314,0.4003831417624521,0.39961759082217974,2.1523,0.39999999999999997
8,semiregular,3,754,82,84,0.9019138755980861,0.8997613365155132,1.0133,0.9008363201911589
9,regular,1,1090,72,78,0.9380378657487092,0.9332191780821918,1.0551,0.9356223175965664
9,irregular,1,111,530,532,0.1731669266770671,0.17262830482115085,2.4173,0.17289719626168226
9,semiregular,1,609,123,127,0.8319672131147541,0.8274456521739131,1.0499,0.8297002724795641
9,regular,2,893,5,419,0.9944320712694877,0.680640243902439,0.8148,0.8081447963800905
9,irregular,2,189,989,993,0.16044142614601017,0.1598984771573604,4.4436,0.16016949152542373
9,semiregular,2,616,75,92,0.8914616497829233,0.8700564971751412,0.9900,0.8806290207290922
9,regular,3,992,3,225,0.9969849246231156,0.8151191454396056,0.9006,0.8969258589511755
9,irregular,3,217,230,231,0.4854586129753915,0.484375,1.6842,0.4849162011173185
9,semiregular,3,650,35,65,0.948905109489051,0.9090909090909091,0.9800,0.9285714285714285
10,regular,1,866,44,245,0.9516483516483516,0.7794779477947795,0.9043,0.8570014844136565
10,irregular,1,131,454,455,0.22393162393162394,0.2235494880546075,2.3725,0.22374039282664393
10,semiregular,1,566,142,147,0.7994350282485876,0.7938288920056101,1.0869,0.796622097114708
10,regular,2,969,42,46,0.9584569732937686,0.954679802955665,1.0010,0.9565646594274433
10,irregular,2,142,567,569,0.2002820874471086,0.19971870604781997,2.8785,0.19999999999999998
10,semiregular,2,606,131,134,0.8222523744911805,0.8189189189189189,1.1280,0.8205822613405552
10,regular,3,1013,224,227,0.8189167340339532,0.8169354838709677,1.2229,0.8179249091643117
10,irregular,3,217,155,157,0.5833333333333334,0.5802139037433155,1.5142,0.5817694369973191
10,semiregular,3,610,88,89,0.8739255014326648,0.8726752503576538,1.0655,0.8732999284180387
11,regular,1,929,3,275,0.9967811158798283,0.771594684385382,0.8748,0.8698501872659177
11,irregular,1,116,482,481,0.1939799331103679,0.19430485762144054,2.5063,0.19414225941422594
11,semiregular,1,596,164,167,0.7842105263157895,0.781127129750983,1.0900,0.7826657912015759
11,regular,2,809,0,518,1.0,0.6096458176337604,0.7598,0.7574906367041199
11,irregular,2,137,616,618,0.18193891102257637,0.1814569536423841,3.1590,0.1816976127320955
11,semiregular,2,562,131,142,0.810966810966811,0.7982954545454546,0.9943,0.8045812455261274
11,regular,3,1023,9,84,0.9912790697674418,0.924119241192412,0.9654,0.9565217391304348
11,irregular,3,192,197,199,0.493573264781491,0.49104859335038364,1.6360,0.49230769230769234
11,semiregular,3,621,67,90,0.9026162790697675,0.8734177215189873,0.9843,0.8877769835596854
12,regular,1,929,16,135,0.9830687830687831,0.8731203007518797,0.9434,0.9248382279741165
12,irregular,1,103,522,523,0.1648,0.1645367412140575,3.0686,0.16466826538768983
12,semiregular,1,548,232,237,0.7025641025641025,0.6980891719745222,1.2246,0.7003194888178913
12,regular,2,972,11,55,0.9888097660223805,0.9464459591041869,0.9801,0.9671641791044776
12,irregular,2,119,659,662,0.15295629820051415,0.1523687580025608,3.8284,0.15266196279666452
12,semiregular,2,554,193,197,0.7416331994645248,0.7376830892143809,1.1716,0.7396528704939921
12,regular,3,950,27,81,0.9723643807574207,0.9214354995150339,0.9762,0.9462151394422311
12,irregular,3,188,240,241,0.4392523364485981,0.4382284382284382,2.1029,0.43873978996499413
12,semiregular,3,591,79,80,0.8820895522388059,0.8807749627421758,1.0468,0.8814317673378075
13,regular,1,936,9,114,0.9904761904761905,0.8914285714285715,0.9500,0.9383458646616541
13,irregular,1,90,772,773,0.10440835266821345,0.10428736964078796,3.9954,0.10434782608695653
13,semiregular,1,732,160,165,0.820627802690583,0.8160535117056856,1.1006,0.8183342649524875
13,regular,2,978,47,52,0.9541463414634146,0.9495145631067962,1.0300,0.9518248175182482
13,irregular,2,139,1067,1070,0.11525704809286899,0.11497105045492143,5.5972,0.11511387163561076
13,semiregular,2,700,133,136,0.8403361344537815,0.8373205741626795,1.0258,0.8388256440982625
13,regular,3,969,20,41,0.9797775530839231,0.9594059405940594,0.9900,0.9694847423711855
13,irregular,3,184,280,281,0.39655172413793105,0.3956989247311828,2.1528,0.3961248654467169
13,semiregular,3,742,56,88,0.9298245614035088,0.8939759036144578,0.9816,0.9115479115479115
14,regular,1,936,2,225,0.997867803837953,0.8062015503875969,0.8964,0.8918532634587899
14,irregular,1,112,489,490,0.18635607321131448,0.18604651162790697,2.7742,0.1862011637572735
14,semiregular,1,757,159,163,0.8264192139737991,0.8228260869565217,1.0077,0.8246187363834423
14,regular,2,959,1,180,0.9989583333333333,0.8419666374012291,0.9173,0.9137684611719867
14,irregular,2,159,767,770,0.1717062634989201,0.17115177610333693,4.2811,0.17142857142857143
14,semiregular,2,886,237,241,0.7889581478183437,0.7861579414374446,1.2344,0.7875555555555556
14,regular,3,888,1,326,0.9988751406074241,0.7314662273476112,0.8460,0.8445078459343794
14,irregular,3,203,282,284,0.41855670103092785,0.41683778234086244,2.2442,0.4176954732510288
14,semiregular,3,664,204,291,0.7649769585253456,0.6952879581151833,0.9540,0.7284695556774549
15,regular,1,894,0,136,1.0,0.8679611650485437,0.9315,0.9293139293139293
15,irregular,1,83,458,458,0.1534195933456562,0.1534195933456562,2.4817,0.1534195933456562
15,semiregular,1,700,250,256,0.7368421052631579,0.7322175732217573,1.2351,0.7345225603357818
15,regular,2,844,2,232,0.9976359338061466,0.7843866171003717,0.8838,0.8782518210197711
15,irregular,2,134,691,693,0.16242424242424242,0.16203143893591293,3.7936,0.162227602905569
15,semiregular,2,683,129,131,0.8411330049261084,0.8390663390663391,1.0517,0.8400984009840099
15,regular,3,946,28,29,0.971252566735113,0.9702564102564103,1.0114,0.9707542329399692
15,irregular,3,192,196,197,0.4948453608247423,0.493573264781491,1.7844,0.4942084942084942
15,semiregular,3,695,64,93,0.9156785243741765,0.881979695431472,0.9819,0.898513251454428
16,regular,1,784,5,642,0.9936628643852978,0.5497896213183731,0.7142,0.7079006772009029
16,irregular,1,193,648,650,0.2294887039239001,0.22894424673784106,3.0993,0.22921615201900236
16,semiregular,1,528,108,194,0.8301886792452831,0.7313019390581718,0.9398,0.7776141384388808
16,regular,2,1024,3,163,0.997078870496592,0.8626790227464195,0.9297,0.9250225835591689
16,irregular,2,173,647,650,0.21097560975609755,0.21020656136087484,3.0257,0.21059038344491782
16,semiregular,2,589,142,144,0.8057455540355677,0.8035470668485676,1.0764,0.8046448087431695
16,regular,3,1018,7,173,0.9931707317073171,0.8547439126784215,0.9261,0.9187725631768954
16,irregular,3,227,194,196,0.5391923990498813,0.5366430260047281,1.5551,0.537914691943128
16,semiregular,3,615,87,89,0.8760683760683761,0.8735795454545454,1.0338,0.8748221906116642
17,regular,1,803,1,447,0.9987562189054726,0.6424,0.7852,0.7818889970788705
17,irregular,1,146,699,702,0.1727810650887574,0.1721698113207547,3.5333,0.1724748966331955
17,semiregular,1,705,113,146,0.8618581907090465,0.8284371327849589,0.9833,0.8448172558418215
17,regular,2,1002,33,39,0.9681159420289855,0.962536023054755,1.0117,0.9653179190751445
17,irregular,2,144,808,811,0.15126050420168066,0.15078534031413612,3.9792,0.151022548505506
17,semiregular,2,769,174,177,0.8154825026511134,0.8128964059196617,1.1302,0.8141874007411329
17,regular,3,1013,32,35,0.969377990430622,0.9666030534351145,1.0185,0.9679885332059245
17,irregular,3,212,165,166,0.5623342175066313,0.5608465608465608,1.5750,0.5615894039735098
17,semiregular,3,781,79,81,0.9081395348837209,0.9060324825986079,1.0299,0.9070847851335656
18,regular,1,941,2,200,0.9978791092258749,0.8247151621384751,0.9071,0.9030710172744723
18,irregular,1,185,629,633,0.22727272727272727,0.22616136919315402,3.2460,0.22671568627450978
18,semiregular,1,734,155,159,0.8256467941507312,0.8219484882418813,1.1149,0.8237934904601572
18,regular,2,1010,48,53,0.9546313799621928,0.9501411100658513,1.0182,0.9523809523809523
18,irregular,2,218,798,801,0.21456692913385828,0.2139352306182532,4.0437,0.21425061425061426
18,semiregular,2,744,192,198,0.7948717948717948,0.7898089171974523,1.1760,0.792332268370607
18,regular,3,1042,67,68,0.939585211902615,0.9387387387387387,1.0632,0.9391617845876521
18,irregular,3,233,156,157,0.5989717223650386,0.5974358974358974,1.5476,0.5982028241335045
18,semiregular,3,761,92,94,0.8921453692848769,0.8900584795321638,1.0674,0.8911007025761124
19,regular,1,849,23,426,0.9736238532110092,0.6658823529411765,0.8151,0.7908709827666511
19,irregular,1,113,368,371,0.23492723492723494,0.2334710743801653,1.9755,0.23419689119170983
19,semiregular,1,659,157,159,0.8075980392156863,0.8056234718826406,1.0863,0.8066095471236231
19,regular,2,1038,11,60,0.9895138226882746,0.9453551912568307,0.9796,0.9669306008383791
19,irregular,2,168,466,471,0.26498422712933756,0.26291079812206575,2.6082,0.26394344069128045
19,semiregular,2,622,83,176,0.8822695035460993,0.7794486215538847,0.9402,0.8276779773785762
19,regular,3,1042,11,55,0.9895536562203229,0.9498632634457612,0.9805,0.9693023255813953
19,irregular,3,199,87,90,0.6958041958041958,0.6885813148788927,1.1796,0.6921739130434782
19,semiregular,3,657,49,142,0.9305949008498584,0.8222778473091364,0.9389,0.8730897009966778
20,regular,1,1225,137,144,0.8994126284875184,0.8948137326515705,1.0943,0.8971072867081654
20,irregular,1,118,403,405,0.22648752399232247,0.22562141491395793,2.0754,0.2260536398467433
20,semiregular,1,739,247,249,0.7494929006085193,0.7479757085020243,1.1748,0.7487335359675785
20,regular,2,1244,126,132,0.908029197080292,0.9040697674418605,1.0999,0.9060451565914056
20,irregular,2,176,596,602,0.22797927461139897,0.2262210796915167,3.0873,0.22709677419354837
20,semiregular,2,760,261,266,0.7443682664054848,0.7407407407407407,1.2200,0.7425500732779677
20,regular,3,1221,30,31,0.9760191846522782,0.9752396166134185,1.0008,0.9756292449061127
20,irregular,3,207,186,187,0.5267175572519084,0.5253807106598984,1.5635,0.5260482846251587
20,semiregular,3,742,95,101,0.8864994026284349,0.8801897983392646,0.9976,0.8833333333333334
21,regular,1,880,10,65,0.9887640449438202,0.9312169312169312,0.9728,0.9591280653950953
21,irregular,1,108,442,443,0.19636363636363635,0.19600725952813067,2.7010,0.19618528610354224
21,semiregular,1,526,300,304,0.6368038740920097,0.6337349397590362,1.5118,0.6352657004830918
21,regular,2,916,21,25,0.9775880469583778,0.973432518597237,1.0228,0.9755058572949947
21,irregular,2,147,547,549,0.21181556195965417,0.21120689655172414,3.4118,0.21151079136690648
21,semiregular,2,528,212,215,0.7135135135135136,0.7106325706594886,1.3534,0.7120701281186783
21,regular,3,898,46,51,0.951271186440678,0.946259220231823,1.0315,0.9487585842577918
21,irregular,3,186,209,210,0.4708860759493671,0.4696969696969697,1.9412,0.47029077117572693
21,semiregular,3,459,164,170,0.7367576243980738,0.7297297297297297,1.1457,0.733226837060703
22,regular,1,858,50,120,0.9449339207048458,0.8773006134969326,0.9662,0.909862142099682
22,irregular,1,116,394,395,0.22745098039215686,0.22700587084148727,2.0688,0.22722820763956908
22,semiregular,1,604,205,208,0.7466007416563659,0.7438423645320197,1.1550,0.7452190006169032
22,regular,2,946,74,79,0.9274509803921569,0.9229268292682927,1.0835,0.9251833740831296
22,irregular,2,147,574,577,0.20388349514563106,0.20303867403314918,2.9312,0.20346020761245676
22,semiregular,2,657,201,204,0.7657342657342657,0.7630662020905923,1.2248,0.7643979057591623
22,regular,3,823,15,226,0.9821002386634845,0.784556720686368,0.8911,0.8722840487546369
22,irregular,3,202,210,211,0.49029126213592233,0.4891041162227603,1.6721,0.4896969696969697
22,semiregular,3,642,82,84,0.8867403314917127,0.8842975206611571,1.0327,0.8855172413793104
23,regular,1,909,31,145,0.9670212765957447,0.8624288425047438,0.9449,0.9117352056168505
23,irregular,1,148,906,908,0.14041745730550284,0.14015151515151514,3.9699,0.14028436018957346
23,semiregular,1,701,215,217,0.7652838427947598,0.7636165577342048,1.0994,0.7644492911668485
23,regular,2,867,26,228,0.9708846584546472,0.7917808219178082,0.9039,0.8722334004024145
23,irregular,2,111,637,639,0.1483957219251337,0.148,2.8195,0.14819759679572764
23,semiregular,2,579,118,392,0.830703012912482,0.596292481977343,0.8371,0.6942446043165469
23,regular,3,974,99,106,0.907735321528425,0.9018518518518519,1.0811,0.9047840222944729
23,irregular,3,229,384,385,0.3735725938009788,0.3729641693811075,2.3083,0.3732681336593317
23,semiregular,3,770,96,98,0.8891454965357968,0.8870967741935484,1.0395,0.8881199538638985
24,regular,1,847,5,455,0.994131455399061,0.6505376344086021,0.7933,0.78644382544104
24,irregular,1,105,615,617,0.14583333333333334,0.14542936288088643,2.9231,0.14563106796116507
24,semiregular,1,536,72,212,0.881578947368421,0.7165775401069518,0.9000,0.7905604719764011
24,regular,2,936,6,275,0.9936305732484076,0.772914946325351,0.8777,0.8694844403158385
24,irregular,2,168,1034,1037,0.13976705490848584,0.13941908713692946,4.8785,0.13959285417532197
24,semiregular,2,640,114,118,0.8488063660477454,0.8443271767810027,1.1147,0.8465608465608465
24,regular,3,950,4,253,0.9958071278825996,0.7896924355777224,0.8851,0.880853036624942
24,irregular,3,212,187,188,0.531328320802005,0.53,1.6194,0.5306633291614518
24,semiregular,3,578,31,172,0.9490968801313628,0.7706666666666667,0.8971,0.8506254598969831
25,regular,1,873,5,137,0.9943052391799544,0.8643564356435643,0.9323,0.9247881355932204
25,irregular,1,107,726,727,0.12845138055222088,0.12829736211031176,4.0290,0.128374325134973
25,semiregular,1,648,184,186,0.7788461538461539,0.7769784172661871,1.1616,0.7779111644657865
25,regular,2,833,0,221,1.0,0.7903225806451613,0.8858,0.8828828828828829
25,irregular,2,80,649,651,0.10973936899862825,0.1094391244870041,3.5314,0.10958904109589042
25,semiregular,2,606,177,180,0.7739463601532567,0.7709923664122137,1.0947,0.7724665391969406
25,regular,3,911,57,59,0.9411157024793388,0.9391752577319588,1.0254,0.9401444788441693
25,irregular,3,142,269,270,0.34549878345498786,0.3446601941747573,1.9903,0.3450789793438639
25,semiregular,3,619,77,120,0.889367816091954,0.8376184032476319,0.9708,0.8627177700348432
26,regular,1,968,77,83,0.9263157894736842,0.9210275927687916,1.0670,0.9236641221374046
26,irregular,1,116,534,537,0.17846153846153845,0.1776416539050536,3.0514,0.17805065234075212
26,semiregular,1,671,214,218,0.7581920903954802,0.7547806524184477,1.2347,0.7564825253664036
26,regular,2,936,36,58,0.9629629629629629,0.9416498993963782,0.9909,0.9521871820956257
26,irregular,2,165,803,805,0.17045454545454544,0.17010309278350516,4.5327,0.1702786377708978
26,semiregular,2,660,228,233,0.7432432432432432,0.7390817469204927,1.2403,0.7411566535654127
26,regular,3,980,69,71,0.9342230695900858,0.9324452901998097,1.0670,0.9333333333333333
26,irregular,3,189,197,199,0.4896373056994819,0.48711340206185566,1.8131,0.4883720930232558
26,semiregular,3,684,114,115,0.8571428571428571,0.8560700876095119,1.1097,0.8566061365059485
27,regular,1,872,5,580,0.9942987457240593,0.6005509641873278,0.7547,0.7488192357234865
27,irregular,1,126,595,596,0.17475728155339806,0.1745152354570637,2.6741,0.17463617463617462
27,semiregular,1,500,97,357,0.8375209380234506,0.5834305717619603,0.8228,0.687757909215956
27,regular,2,1029,4,265,0.9961277831558567,0.7952086553323029,0.8902,0.8844005156854319
27,irregular,2,216,1268,1271,0.14555256064690028,0.1452589105581708,5.5074,0.14540558734432849
27,semiregular,2,670,187,189,0.7817969661610268,0.779976717112922,1.1799,0.7808857808857809
27,regular,3,1112,4,103,0.996415770609319,0.9152263374485596,0.9580,0.954096954096954
27,irregular,3,242,269,271,0.4735812133072407,0.47173489278752434,1.9000,0.47265625
27,semiregular,3,675,63,64,0.9146341463414634,0.9133964817320703,1.0151,0.9140148950575492
28,regular,1,913,6,360,0.9934711643090316,0.7172034564021995,0.8406,0.833029197080292
28,irregular,1,173,928,930,0.15712988192552224,0.15684496826835903,3.7645,0.1569872958257713
28,semiregular,1,752,150,149,0.8337028824833703,0.8346281908990011,1.0501,0.834165280088741
28,regular,2,949,9,284,0.9906054279749478,0.7696674776966748,0.8770,0.8662711090826106
28,irregular,2,177,1046,1046,0.14472608340147178,0.14472608340147178,4.1775,0.14472608340147178
28,semiregular,2,772,158,162,0.8301075268817204,0.8265524625267666,1.0873,0.8283261802575107
28,regular,3,1033,16,112,0.9847473784556721,0.9021834061135371,0.9572,0.9416590701914311
28,irregular,3,234,315,317,0.4262295081967213,0.4246823956442831,1.8805,0.4254545454545454
28,semiregular,3,797,89,91,0.899548532731377,0.8975225225225225,1.0338,0.8985343855693348
29,regular,1,925,3,423,0.9967672413793104,0.6862017804154302,0.8175,0.812829525483304
29,irregular,1,128,457,458,0.2188034188034188,0.21843003412969283,2.3725,0.21861656703672075
29,semiregular,1,750,261,265,0.7418397626112759,0.7389162561576355,1.1680,0.7403751233958539
29,regular,2,1031,3,210,0.9970986460348162,0.830781627719581,0.9114,0.9063736263736263
29,irregular,2,224,1001,1006,0.18285714285714286,0.1821138211382114,4.9798,0.18248472505091654
29,semiregular,2,844,277,282,0.7528991971454059,0.7495559502664298,1.2957,0.7512238540275923
29,regular,3,1027,2,222,0.9980563654033042,0.822257806244996,0.9044,0.9016681299385426
29,irregular,3,197,256,257,0.434878587196468,0.43392070484581496,1.8381,0.43439911797133407
29,semiregular,3,646,140,303,0.821882951653944,0.6807165437302424,0.9079,0.7446685878962537
30,regular,1,863,2,262,0.9976878612716763,0.7671111111111111,0.8716,0.8673366834170853
30,irregular,1,125,794,795,0.13601741022850924,0.1358695652173913,3.6800,0.13594344752582924
30,semiregular,1,693,130,133,0.8420413122721749,0.8389830508474576,1.0198,0.8405093996361431
30,regular,2,908,1,173,0.9988998899889989,0.8399629972247918,0.9157,0.9125628140703518
30,irregular,2,154,1221,1223,0.112,0.11183732752360204,5.5080,0.1119186046511628
30,semiregular,2,724,120,126,0.8578199052132701,0.851764705882353,1.0494,0.8547815820543093
30,regular,3,942,2,107,0.9978813559322034,0.897998093422307,0.9478,0.9453085800301054
30,irregular,3,208,426,427,0.3280757097791798,0.32755905511811023,2.5400,0.3278171788810087
30,semiregular,3,746,68,69,0.9164619164619164,0.9153374233128835,1.0062,0.9158993247391036
