Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
15,1,regular,1,948,937,11,936,12,1,0.9873417721518988,0.9989327641408752,1.0117395944503735,0.993103448275862
15,1,semiregular,1,690,703,13,593,97,110,0.8594202898550725,0.8435277382645804,0.9815078236130867,0.851399856424982
15,1,irregular,1,189,199,10,131,58,68,0.6931216931216931,0.6582914572864321,0.949748743718593,0.6752577319587628
15,1,regular,2,999,937,62,937,62,0,0.9379379379379379,1.0,1.0661686232657417,0.9679752066115703
15,1,semiregular,2,769,703,66,660,109,43,0.8582574772431729,0.9388335704125178,1.0938833570412518,0.8967391304347826
15,1,irregular,2,201,199,2,168,33,31,0.835820895522388,0.8442211055276382,1.0100502512562815,0.84
15,1,regular,3,964,937,27,935,29,2,0.9699170124481328,0.9978655282817502,1.0288153681963714,0.9836927932667017
15,1,semiregular,3,700,703,3,641,59,62,0.9157142857142857,0.9118065433854907,0.9957325746799431,0.9137562366357804
15,1,irregular,3,200,199,1,176,24,23,0.88,0.8844221105527639,1.0050251256281406,0.8822055137844611
15,2,regular,1,1111,1224,113,1102,9,122,0.991899189918992,0.9003267973856209,0.9076797385620915,0.94389721627409
15,2,semiregular,1,526,647,121,503,23,144,0.9562737642585551,0.7774343122102009,0.8129829984544049,0.8576300085251491
15,2,irregular,1,222,217,5,105,117,112,0.47297297297297297,0.4838709677419355,1.023041474654378,0.47835990888382685
15,2,regular,2,1166,1224,58,1154,12,70,0.9897084048027445,0.9428104575163399,0.9526143790849673,0.9656903765690377
15,2,semiregular,2,623,647,24,588,35,59,0.9438202247191011,0.9088098918083463,0.9629057187017002,0.9259842519685041
15,2,irregular,2,219,217,2,179,40,38,0.817351598173516,0.8248847926267281,1.0092165898617511,0.8211009174311926
15,2,regular,3,1190,1224,34,1187,3,37,0.9974789915966387,0.9697712418300654,0.9722222222222222,0.9834299917149959
15,2,semiregular,3,619,647,28,597,22,50,0.9644588045234249,0.9227202472952086,0.9567233384853169,0.943127962085308
15,2,irregular,3,232,217,15,203,29,14,0.875,0.9354838709677419,1.0691244239631337,0.9042316258351892
15,3,regular,1,971,1053,82,971,0,82,1.0,0.9221272554605888,0.9221272554605888,0.9594861660079052
15,3,semiregular,1,659,716,57,612,47,104,0.928679817905918,0.8547486033519553,0.9203910614525139,0.8901818181818182
15,3,irregular,1,227,224,3,139,88,85,0.6123348017621145,0.6205357142857143,1.0133928571428572,0.6164079822616408
15,3,regular,2,977,1053,76,977,0,76,1.0,0.9278252611585945,0.9278252611585945,0.9625615763546798
15,3,semiregular,2,711,716,5,661,50,55,0.929676511954993,0.9231843575418994,0.9930167597765364,0.9264190609670638
15,3,irregular,2,221,224,3,180,41,44,0.8144796380090498,0.8035714285714286,0.9866071428571429,0.8089887640449438
15,3,regular,3,1008,1053,45,1008,0,45,1.0,0.9572649572649573,0.9572649572649573,0.9781659388646288
15,3,semiregular,3,679,716,37,642,37,74,0.9455081001472754,0.8966480446927374,0.9483240223463687,0.9204301075268817
15,3,irregular,3,229,224,5,201,28,23,0.8777292576419214,0.8973214285714286,1.0223214285714286,0.8874172185430466
15,4,regular,1,1070,1101,31,1062,8,39,0.9925233644859813,0.9645776566757494,0.971843778383288,0.9783509903270382
15,4,semiregular,1,608,614,6,502,106,112,0.8256578947368421,0.8175895765472313,0.990228013029316,0.8216039279869068
15,4,irregular,1,245,228,17,139,106,89,0.5673469387755102,0.6096491228070176,1.0745614035087718,0.587737843551797
15,4,regular,2,1111,1101,10,1098,13,3,0.9882988298829883,0.997275204359673,1.0090826521344232,0.9927667269439421
15,4,semiregular,2,623,614,9,562,61,52,0.9020866773675762,0.9153094462540716,1.014657980456026,0.9086499595796281
15,4,irregular,2,243,228,15,194,49,34,0.7983539094650206,0.8508771929824561,1.0657894736842106,0.8237791932059448
15,4,regular,3,1115,1101,14,1100,15,1,0.9865470852017937,0.9990917347865577,1.0127157129881925,0.9927797833935018
15,4,semiregular,3,621,614,7,563,58,51,0.9066022544283414,0.9169381107491856,1.011400651465798,0.9117408906882591
15,4,irregular,3,244,228,16,206,38,22,0.8442622950819673,0.9035087719298246,1.0701754385964912,0.8728813559322034
15,5,regular,1,1005,1044,39,1005,0,39,1.0,0.9626436781609196,0.9626436781609196,0.9809663250366032
15,5,semiregular,1,679,668,11,590,89,78,0.8689248895434463,0.8832335329341318,1.0164670658682635,0.8760207869339273
15,5,irregular,1,247,217,30,145,102,72,0.5870445344129555,0.6682027649769585,1.1382488479262673,0.625
15,5,regular,2,1031,1044,13,1030,1,14,0.9990300678952473,0.9865900383141762,0.9875478927203065,0.9927710843373494
15,5,semiregular,2,752,668,84,646,106,22,0.8590425531914894,0.9670658682634731,1.125748502994012,0.9098591549295774
15,5,irregular,2,225,217,8,180,45,37,0.8,0.8294930875576036,1.0368663594470047,0.8144796380090498
15,5,regular,3,1057,1044,13,1043,14,1,0.9867549668874173,0.9990421455938697,1.0124521072796935,0.9928605425987626
15,5,semiregular,3,700,668,32,625,75,43,0.8928571428571429,0.9356287425149701,1.0479041916167664,0.9137426900584795
15,5,irregular,3,228,217,11,190,38,27,0.8333333333333334,0.8755760368663594,1.0506912442396312,0.8539325842696628
15,6,regular,1,932,915,17,903,29,12,0.9688841201716738,0.9868852459016394,1.0185792349726777,0.9778018408229563
15,6,semiregular,1,646,701,55,601,45,100,0.9303405572755418,0.8573466476462197,0.9215406562054208,0.8923533778767633
15,6,irregular,1,216,195,21,102,114,93,0.4722222222222222,0.5230769230769231,1.1076923076923078,0.49635036496350365
15,6,regular,2,970,915,55,914,56,1,0.9422680412371134,0.9989071038251366,1.0601092896174864,0.9697612732095491
15,6,semiregular,2,731,701,30,667,64,34,0.9124487004103967,0.9514978601997147,1.042796005706134,0.9315642458100558
15,6,irregular,2,229,195,34,118,111,77,0.5152838427947598,0.6051282051282051,1.1743589743589744,0.5566037735849056
15,6,regular,3,961,915,46,912,49,3,0.9490114464099896,0.9967213114754099,1.0502732240437158,0.9722814498933903
15,6,semiregular,3,727,701,26,674,53,27,0.9270976616231087,0.9614835948644793,1.037089871611983,0.9439775910364147
15,6,irregular,3,223,195,28,173,50,22,0.7757847533632287,0.8871794871794871,1.1435897435897435,0.8277511961722488
15,7,regular,1,1157,1230,73,1151,6,79,0.9948141745894555,0.9357723577235773,0.9406504065040651,0.9643904482614162
15,7,semiregular,1,685,761,76,619,66,142,0.9036496350364963,0.8134034165571616,0.900131406044678,0.8561549100968189
15,7,irregular,1,274,225,49,114,160,111,0.41605839416058393,0.5066666666666667,1.2177777777777778,0.4569138276553107
15,7,regular,2,1217,1230,13,1204,13,26,0.9893179950698439,0.9788617886178862,0.989430894308943,0.9840621168778095
15,7,semiregular,2,718,761,43,647,71,114,0.9011142061281338,0.8501971090670171,0.9434954007884363,0.8749154834347533
15,7,irregular,2,219,225,6,177,42,48,0.8082191780821918,0.7866666666666666,0.9733333333333334,0.7972972972972971
15,7,regular,3,1233,1230,3,1218,15,12,0.9878345498783455,0.9902439024390244,1.002439024390244,0.9890377588306943
15,7,semiregular,3,790,761,29,708,82,53,0.8962025316455696,0.9303547963206308,1.038107752956636,0.9129593810444875
15,7,irregular,3,249,225,24,203,46,22,0.8152610441767069,0.9022222222222223,1.1066666666666667,0.8565400843881856
15,8,regular,1,988,1035,47,984,4,51,0.9959514170040485,0.9507246376811594,0.9545893719806763,0.9728126544735541
15,8,semiregular,1,757,827,70,685,72,142,0.904887714663144,0.8282950423216445,0.9153567110036276,0.86489898989899
15,8,irregular,1,274,243,31,131,143,112,0.4781021897810219,0.5390946502057613,1.1275720164609053,0.5067698259187621
15,8,regular,2,1012,1035,23,1004,8,31,0.9920948616600791,0.970048309178744,0.9777777777777777,0.9809477283829996
15,8,semiregular,2,805,827,22,748,57,79,0.929192546583851,0.9044740024183797,0.973397823458283,0.9166666666666666
15,8,irregular,2,219,243,24,178,41,65,0.8127853881278538,0.7325102880658436,0.9012345679012346,0.7705627705627707
15,8,regular,3,1039,1035,4,1028,11,7,0.9894128970163619,0.9932367149758454,1.0038647342995168,0.991321118611379
15,8,semiregular,3,821,827,6,762,59,65,0.928136419001218,0.9214026602176542,0.992744860943168,0.924757281553398
15,8,irregular,3,241,243,2,203,38,40,0.8423236514522822,0.8353909465020576,0.9917695473251029,0.8388429752066116
15,9,regular,1,1021,1107,86,1017,4,90,0.9960822722820764,0.9186991869918699,0.9223125564588979,0.9558270676691729
15,9,semiregular,1,564,701,137,536,28,165,0.950354609929078,0.7646219686162625,0.8045649072753209,0.8474308300395258
15,9,irregular,1,257,266,9,128,129,138,0.4980544747081712,0.48120300751879697,0.9661654135338346,0.4894837476099427
15,9,regular,2,1034,1107,73,1029,5,78,0.995164410058027,0.9295392953929539,0.934056007226739,0.961233068659505
15,9,semiregular,2,605,701,96,581,24,120,0.9603305785123967,0.8288159771754636,0.8630527817403709,0.889739663093415
15,9,irregular,2,235,266,31,195,40,71,0.8297872340425532,0.7330827067669173,0.8834586466165414,0.7784431137724551
15,9,regular,3,1057,1107,50,1056,1,51,0.9990539262062441,0.9539295392953929,0.95483288166215,0.9759704251386322
15,9,semiregular,3,670,701,31,653,17,48,0.9746268656716418,0.9315263908701854,0.9557774607703281,0.9525893508388038
15,9,irregular,3,257,266,9,219,38,47,0.8521400778210116,0.8233082706766918,0.9661654135338346,0.8374760994263862
15,10,regular,1,1047,1014,33,1007,40,7,0.9617956064947469,0.9930966469428008,1.032544378698225,0.9771955361475012
15,10,semiregular,1,620,656,36,575,45,81,0.9274193548387096,0.8765243902439024,0.9451219512195121,0.9012539184952979
15,10,irregular,1,243,247,4,162,81,85,0.6666666666666666,0.6558704453441295,0.9838056680161943,0.6612244897959183
15,10,regular,2,1050,1014,36,1014,36,0,0.9657142857142857,1.0,1.0355029585798816,0.9825581395348837
15,10,semiregular,2,668,656,12,620,48,36,0.9281437125748503,0.9451219512195121,1.0182926829268293,0.9365558912386707
15,10,irregular,2,249,247,2,204,45,43,0.8192771084337349,0.8259109311740891,1.008097165991903,0.8225806451612904
15,10,regular,3,1054,1014,40,1011,43,3,0.959203036053131,0.9970414201183432,1.039447731755424,0.9777562862669245
15,10,semiregular,3,636,656,20,606,30,50,0.9528301886792453,0.9237804878048781,0.9695121951219512,0.9380804953560372
15,10,irregular,3,248,247,1,215,33,32,0.8669354838709677,0.8704453441295547,1.0040485829959513,0.8686868686868688
15,11,regular,1,1035,1070,35,1034,1,36,0.9990338164251208,0.9663551401869159,0.9672897196261683,0.9824228028503563
15,11,semiregular,1,709,700,9,630,79,70,0.8885754583921015,0.9,1.012857142857143,0.8942512420156139
15,11,irregular,1,229,239,10,134,95,105,0.5851528384279476,0.5606694560669456,0.9581589958158996,0.5726495726495726
15,11,regular,2,1054,1070,16,1053,1,17,0.9990512333965844,0.9841121495327103,0.9850467289719627,0.9915254237288136
15,11,semiregular,2,697,700,3,639,58,61,0.9167862266857962,0.9128571428571428,0.9957142857142857,0.9148174659985683
15,11,irregular,2,213,239,26,176,37,63,0.8262910798122066,0.7364016736401674,0.891213389121339,0.7787610619469026
15,11,regular,3,1067,1070,3,1062,5,8,0.9953139643861293,0.9925233644859813,0.997196261682243,0.9939167056621431
15,11,semiregular,3,689,700,11,640,49,60,0.9288824383164006,0.9142857142857143,0.9842857142857143,0.9215262778977682
15,11,irregular,3,233,239,6,198,35,41,0.8497854077253219,0.8284518828451883,0.9748953974895398,0.8389830508474577
15,12,regular,1,1033,1007,26,1007,26,0,0.9748305905130688,1.0,1.0258192651439921,0.9872549019607844
15,12,semiregular,1,693,641,52,595,98,46,0.8585858585858586,0.9282371294851794,1.0811232449297972,0.8920539730134932
15,12,irregular,1,280,204,76,172,108,32,0.6142857142857143,0.8431372549019608,1.3725490196078431,0.7107438016528925
15,12,regular,2,1050,1007,43,1007,43,0,0.959047619047619,1.0,1.0427010923535254,0.9790957705396208
15,12,semiregular,2,689,641,48,595,94,46,0.8635703918722787,0.9282371294851794,1.0748829953198127,0.8947368421052633
15,12,irregular,2,264,204,60,186,78,18,0.7045454545454546,0.9117647058823529,1.2941176470588236,0.794871794871795
15,12,regular,3,1066,1007,59,1007,59,0,0.9446529080675422,1.0,1.0585898709036743,0.9715388326097444
15,12,semiregular,3,684,641,43,606,78,35,0.8859649122807017,0.9453978159126365,1.0670826833073324,0.9147169811320754
15,12,irregular,3,242,204,38,194,48,10,0.8016528925619835,0.9509803921568627,1.1862745098039216,0.8699551569506727
15,13,regular,1,999,1000,1,996,3,4,0.996996996996997,0.996,0.999,0.9964982491245623
15,13,semiregular,1,794,815,21,740,54,75,0.9319899244332494,0.9079754601226994,0.9742331288343559,0.9198259788688626
15,13,irregular,1,316,216,100,147,169,69,0.4651898734177215,0.6805555555555556,1.462962962962963,0.5526315789473684
15,13,regular,2,1027,1000,27,1000,27,0,0.9737098344693281,1.0,1.027,0.9866798223976319
15,13,semiregular,2,839,815,24,782,57,33,0.932061978545888,0.9595092024539877,1.0294478527607362,0.9455864570737605
15,13,irregular,2,261,216,45,201,60,15,0.7701149425287356,0.9305555555555556,1.2083333333333333,0.8427672955974842
15,13,regular,3,1015,1000,15,996,19,4,0.9812807881773399,0.996,1.015,0.9885856079404467
15,13,semiregular,3,795,815,20,759,36,56,0.9547169811320755,0.9312883435582822,0.9754601226993865,0.9428571428571428
15,13,irregular,3,241,216,25,198,43,18,0.8215767634854771,0.9166666666666666,1.1157407407407407,0.8665207877461707
15,14,regular,1,965,1052,87,965,0,87,1.0,0.9173003802281369,0.9173003802281369,0.9568666336142786
15,14,semiregular,1,797,913,116,758,39,155,0.9510664993726474,0.8302300109529025,0.872946330777656,0.8865497076023392
15,14,irregular,1,262,217,45,143,119,74,0.5458015267175572,0.6589861751152074,1.207373271889401,0.5970772442588727
15,14,regular,2,1003,1052,49,1001,2,51,0.9980059820538385,0.9515209125475285,0.9534220532319392,0.9742092457420926
15,14,semiregular,2,919,913,6,854,65,59,0.9292709466811752,0.9353778751369113,1.0065717415115005,0.9323144104803495
15,14,irregular,2,226,217,9,187,39,30,0.827433628318584,0.8617511520737328,1.0414746543778801,0.8442437923250564
15,14,regular,3,1020,1052,32,1020,0,32,1.0,0.9695817490494296,0.9695817490494296,0.9845559845559846
15,14,semiregular,3,922,913,9,865,57,48,0.938177874186551,0.9474260679079957,1.009857612267251,0.9427792915531337
15,14,irregular,3,218,217,1,191,27,26,0.8761467889908257,0.880184331797235,1.0046082949308757,0.8781609195402298
15,15,regular,1,937,964,27,936,1,28,0.9989327641408752,0.970954356846473,0.9719917012448133,0.9847448711204629
15,15,semiregular,1,745,774,29,693,52,81,0.9302013422818792,0.8953488372093024,0.962532299741602,0.912442396313364
15,15,irregular,1,224,218,6,154,70,64,0.6875,0.7064220183486238,1.0275229357798166,0.6968325791855203
15,15,regular,2,930,964,34,929,1,35,0.9989247311827957,0.9636929460580913,0.9647302904564315,0.9809926082365364
15,15,semiregular,2,751,774,23,709,42,65,0.9440745672436751,0.9160206718346253,0.9702842377260982,0.9298360655737704
15,15,irregular,2,220,218,2,191,29,27,0.8681818181818182,0.8761467889908257,1.0091743119266054,0.8721461187214611
15,15,regular,3,962,964,2,959,3,5,0.9968814968814969,0.9948132780082988,0.9979253112033195,0.995846313603323
15,15,semiregular,3,727,774,47,691,36,83,0.9504814305364512,0.8927648578811369,0.9392764857881137,0.9207195203197868
15,15,irregular,3,223,218,5,203,20,15,0.9103139013452914,0.9311926605504587,1.0229357798165137,0.9206349206349206
15,16,regular,1,1084,1109,25,1079,5,30,0.9953874538745388,0.9729486023444545,0.9774571686203787,0.9840401276789785
15,16,semiregular,1,617,681,64,545,72,136,0.8833063209076175,0.8002936857562408,0.9060205580029369,0.8397534668721109
15,16,irregular,1,316,272,44,149,167,123,0.47151898734177217,0.5477941176470589,1.161764705882353,0.5068027210884354
15,16,regular,2,1112,1109,3,1102,10,7,0.9910071942446043,0.9936880072137061,1.0027051397655546,0.9923457901846016
15,16,semiregular,2,661,681,20,611,50,70,0.924357034795764,0.8972099853157122,0.9706314243759178,0.910581222056632
15,16,irregular,2,264,272,8,213,51,59,0.8068181818181818,0.7830882352941176,0.9705882352941176,0.794776119402985
15,16,regular,3,1101,1109,8,1097,4,12,0.9963669391462306,0.9891794409377818,0.9927862939585211,0.992760180995475
15,16,semiregular,3,631,681,50,594,37,87,0.9413629160063391,0.8722466960352423,0.9265785609397944,0.9054878048780488
15,16,irregular,3,249,272,23,212,37,60,0.8514056224899599,0.7794117647058824,0.9154411764705882,0.8138195777351247
15,17,regular,1,1004,1029,25,1002,2,27,0.99800796812749,0.9737609329446064,0.9757045675413022,0.985735366453517
15,17,semiregular,1,690,837,147,639,51,198,0.9260869565217391,0.7634408602150538,0.8243727598566308,0.8369351669941061
15,17,irregular,1,335,240,95,134,201,106,0.4,0.5583333333333333,1.3958333333333333,0.46608695652173915
15,17,regular,2,1041,1029,12,1025,16,4,0.9846301633045149,0.9961127308066083,1.0116618075801749,0.9903381642512078
15,17,semiregular,2,847,837,10,781,66,56,0.922077922077922,0.9330943847072879,1.01194743130227,0.9275534441805224
15,17,irregular,2,290,240,50,193,97,47,0.6655172413793103,0.8041666666666667,1.2083333333333333,0.7283018867924529
15,17,regular,3,1066,1029,37,1028,38,1,0.9643527204502814,0.9990281827016521,1.0359572400388728,0.9813842482100238
15,17,semiregular,3,831,837,6,791,40,46,0.9518652226233454,0.945041816009558,0.992831541218638,0.9484412470023981
15,17,irregular,3,258,240,18,201,57,39,0.7790697674418605,0.8375,1.075,0.8072289156626506
15,18,regular,1,1020,1044,24,1018,2,26,0.9980392156862745,0.975095785440613,0.9770114942528736,0.9864341085271318
15,18,semiregular,1,706,801,95,669,37,132,0.9475920679886686,0.8352059925093633,0.8813982521847691,0.8878566688785666
15,18,irregular,1,316,252,64,172,144,80,0.5443037974683544,0.6825396825396826,1.253968253968254,0.6056338028169014
15,18,regular,2,1098,1044,54,1043,55,1,0.9499089253187614,0.9990421455938697,1.0517241379310345,0.9738562091503269
15,18,semiregular,2,843,801,42,768,75,33,0.9110320284697508,0.9588014981273408,1.0524344569288389,0.9343065693430657
15,18,irregular,2,290,252,38,222,68,30,0.7655172413793103,0.8809523809523809,1.1507936507936507,0.8191881918819187
15,18,regular,3,1076,1044,32,1044,32,0,0.9702602230483272,1.0,1.0306513409961686,0.9849056603773586
15,18,semiregular,3,788,801,13,746,42,55,0.9467005076142132,0.9313358302122348,0.9837702871410736,0.9389553178099435
15,18,irregular,3,270,252,18,228,42,24,0.8444444444444444,0.9047619047619048,1.0714285714285714,0.8735632183908046
15,19,regular,1,1072,1076,4,1064,8,12,0.9925373134328358,0.9888475836431226,0.9962825278810409,0.9906890130353817
15,19,semiregular,1,679,753,74,633,46,120,0.9322533136966127,0.8406374501992032,0.9017264276228419,0.8840782122905029
15,19,irregular,1,273,245,28,166,107,79,0.608058608058608,0.6775510204081633,1.1142857142857143,0.6409266409266409
15,19,regular,2,1112,1076,36,1075,37,1,0.966726618705036,0.9990706319702602,1.033457249070632,0.9826325411334551
15,19,semiregular,2,736,753,17,687,49,66,0.9334239130434783,0.9123505976095617,0.9774236387782205,0.9227669576897247
15,19,irregular,2,265,245,20,203,62,42,0.7660377358490567,0.8285714285714286,1.0816326530612246,0.796078431372549
15,19,regular,3,1109,1076,33,1074,35,2,0.9684400360685302,0.9981412639405205,1.0306691449814127,0.9830663615560642
15,19,semiregular,3,681,753,72,643,38,110,0.9441997063142438,0.8539176626826029,0.9043824701195219,0.8967921896792189
15,19,irregular,3,241,245,4,207,34,38,0.8589211618257261,0.8448979591836735,0.9836734693877551,0.8518518518518517
15,20,regular,1,1126,1251,125,1123,3,128,0.9973357015985791,0.8976818545163869,0.9000799360511591,0.9448885149347918
15,20,semiregular,1,829,841,12,723,106,118,0.8721351025331725,0.8596908442330559,0.985731272294887,0.8658682634730539
15,20,irregular,1,290,252,38,142,148,110,0.4896551724137931,0.5634920634920635,1.1507936507936507,0.5239852398523985
15,20,regular,2,1183,1251,68,1178,5,73,0.9957734573119188,0.9416466826538769,0.9456434852118305,0.9679539852095315
15,20,semiregular,2,811,841,30,721,90,120,0.8890258939580764,0.8573127229488704,0.9643281807372176,0.8728813559322033
15,20,irregular,2,239,252,13,194,45,58,0.8117154811715481,0.7698412698412699,0.9484126984126984,0.7902240325865579
15,20,regular,3,1148,1251,103,1148,0,103,1.0,0.9176658673061551,0.9176658673061551,0.957065443934973
15,20,semiregular,3,795,841,46,728,67,113,0.9157232704402516,0.8656361474435196,0.9453032104637337,0.8899755501222493
15,20,irregular,3,235,252,17,208,27,44,0.8851063829787233,0.8253968253968254,0.9325396825396826,0.8542094455852155
15,21,regular,1,922,920,2,918,4,2,0.9956616052060737,0.9978260869565218,1.0021739130434784,0.996742671009772
15,21,semiregular,1,580,549,31,474,106,75,0.8172413793103448,0.8633879781420765,1.0564663023679417,0.8396811337466785
15,21,irregular,1,248,204,44,154,94,50,0.6209677419354839,0.7549019607843137,1.2156862745098038,0.6814159292035398
15,21,regular,2,945,920,25,920,25,0,0.9735449735449735,1.0,1.0271739130434783,0.9865951742627346
15,21,semiregular,2,635,549,86,525,110,24,0.8267716535433071,0.9562841530054644,1.156648451730419,0.8868243243243243
15,21,irregular,2,232,204,28,186,46,18,0.8017241379310345,0.9117647058823529,1.1372549019607843,0.8532110091743118
15,21,regular,3,963,920,43,920,43,0,0.9553478712357217,1.0,1.0467391304347826,0.9771640998406798
15,21,semiregular,3,640,549,91,529,111,20,0.8265625,0.9635701275045537,1.1657559198542806,0.8898233809924306
15,21,irregular,3,228,204,24,193,35,11,0.8464912280701754,0.946078431372549,1.1176470588235294,0.8935185185185186
15,22,regular,1,977,946,31,946,31,0,0.9682702149437052,1.0,1.03276955602537,0.983879355174207
15,22,semiregular,1,724,703,21,638,86,65,0.8812154696132597,0.9075391180654339,1.0298719772403984,0.8941836019621584
15,22,irregular,1,223,247,24,133,90,114,0.5964125560538116,0.5384615384615384,0.902834008097166,0.5659574468085106
15,22,regular,2,994,946,48,946,48,0,0.9517102615694165,1.0,1.0507399577167018,0.9752577319587629
15,22,semiregular,2,728,703,25,660,68,43,0.9065934065934066,0.9388335704125178,1.035561877667141,0.9224318658280922
15,22,irregular,2,243,247,4,202,41,45,0.831275720164609,0.8178137651821862,0.9838056680161943,0.8244897959183672
15,22,regular,3,983,946,37,944,39,2,0.960325534079349,0.9978858350951374,1.0391120507399578,0.9787454639709693
15,22,semiregular,3,723,703,20,659,64,44,0.9114799446749654,0.9374110953058321,1.0284495021337126,0.9242636746143057
15,22,irregular,3,263,247,16,218,45,29,0.8288973384030418,0.8825910931174089,1.0647773279352226,0.8549019607843137
15,23,regular,1,978,999,21,969,9,30,0.99079754601227,0.96996996996997,0.978978978978979,0.9802731411229135
15,23,semiregular,1,792,835,43,700,92,135,0.8838383838383839,0.8383233532934131,0.948502994011976,0.860479409956976
15,23,irregular,1,347,266,81,134,213,132,0.3861671469740634,0.5037593984962406,1.3045112781954886,0.4371941272430669
15,23,regular,2,963,999,36,948,15,51,0.9844236760124611,0.948948948948949,0.963963963963964,0.9663608562691132
15,23,semiregular,2,843,835,8,779,64,56,0.9240806642941874,0.932934131736527,1.0095808383233533,0.9284862932061979
15,23,irregular,2,233,266,33,200,33,66,0.8583690987124464,0.7518796992481203,0.8759398496240601,0.8016032064128257
15,23,regular,3,1000,999,1,993,7,6,0.993,0.993993993993994,1.001001001001001,0.9934967483741871
15,23,semiregular,3,848,835,13,790,58,45,0.9316037735849056,0.9461077844311377,1.015568862275449,0.9387997623291742
15,23,irregular,3,282,266,16,228,54,38,0.8085106382978723,0.8571428571428571,1.0601503759398496,0.8321167883211678
15,24,regular,1,1012,1079,67,1006,6,73,0.9940711462450593,0.9323447636700649,0.93790546802595,0.9622190339550455
15,24,semiregular,1,611,680,69,555,56,125,0.9083469721767594,0.8161764705882353,0.8985294117647059,0.8597986057319907
15,24,irregular,1,231,247,16,134,97,113,0.5800865800865801,0.5425101214574899,0.9352226720647774,0.5606694560669455
15,24,regular,2,1027,1079,52,1020,7,59,0.9931840311587147,0.9453197405004634,0.9518072289156626,0.9686609686609686
15,24,semiregular,2,626,680,54,595,31,85,0.950479233226837,0.875,0.9205882352941176,0.9111791730474732
15,24,irregular,2,217,247,30,196,21,51,0.9032258064516129,0.7935222672064778,0.8785425101214575,0.8448275862068966
15,24,regular,3,1032,1079,47,1029,3,50,0.997093023255814,0.953660797034291,0.9564411492122336,0.9748934154429181
15,24,semiregular,3,638,680,42,610,28,70,0.9561128526645768,0.8970588235294118,0.9382352941176471,0.9256449165402125
15,24,irregular,3,247,247,0,219,28,28,0.8866396761133604,0.8866396761133604,1.0,0.8866396761133604
15,25,regular,1,893,946,53,892,1,54,0.9988801791713325,0.9429175475687104,0.9439746300211417,0.9700924415443174
15,25,semiregular,1,664,718,54,597,67,121,0.8990963855421686,0.8314763231197771,0.924791086350975,0.8639652677279306
15,25,irregular,1,291,207,84,129,162,78,0.44329896907216493,0.6231884057971014,1.4057971014492754,0.5180722891566265
15,25,regular,2,909,946,37,908,1,38,0.9988998899889989,0.959830866807611,0.9608879492600423,0.9789757412398922
15,25,semiregular,2,726,718,8,665,61,53,0.9159779614325069,0.9261838440111421,1.011142061281337,0.9210526315789473
15,25,irregular,2,254,207,47,163,91,44,0.6417322834645669,0.7874396135265701,1.2270531400966183,0.7071583514099783
15,25,regular,3,834,946,112,833,1,113,0.9988009592326139,0.8805496828752643,0.8816067653276956,0.9359550561797754
15,25,semiregular,3,571,718,147,527,44,191,0.9229422066549913,0.733983286908078,0.7952646239554317,0.817688130333592
15,25,irregular,3,230,207,23,149,81,58,0.6478260869565218,0.7198067632850241,1.1111111111111112,0.6819221967963387
