Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
15,26,regular,1,1115,985,130,985,130,0,0.8834080717488789,1.0,1.131979695431472,0.9380952380952381
15,26,semiregular,1,747,720,27,660,87,60,0.8835341365461847,0.9166666666666666,1.0375,0.8997955010224948
15,26,irregular,1,336,214,122,182,154,32,0.5416666666666666,0.8504672897196262,1.5700934579439252,0.6618181818181819
15,26,regular,2,1169,985,184,985,184,0,0.8426005132591959,1.0,1.1868020304568527,0.914577530176416
15,26,semiregular,2,676,720,44,614,62,106,0.908284023668639,0.8527777777777777,0.9388888888888889,0.8796561604584527
15,26,irregular,2,295,214,81,169,126,45,0.5728813559322034,0.7897196261682243,1.3785046728971964,0.6640471512770137
15,26,regular,3,1084,985,99,978,106,7,0.9022140221402214,0.9928934010152284,1.100507614213198,0.9453842435959401
15,26,semiregular,3,758,720,38,672,86,48,0.8865435356200527,0.9333333333333333,1.0527777777777778,0.9093369418132612
15,26,irregular,3,267,214,53,202,65,12,0.7565543071161048,0.9439252336448598,1.2476635514018692,0.83991683991684
15,27,regular,1,1054,1166,112,1051,3,115,0.9971537001897534,0.9013722126929674,0.9039451114922813,0.946846846846847
15,27,semiregular,1,552,728,176,494,58,234,0.894927536231884,0.6785714285714286,0.7582417582417582,0.771875
15,27,irregular,1,245,270,25,138,107,132,0.563265306122449,0.5111111111111111,0.9074074074074074,0.5359223300970873
15,27,regular,2,1105,1166,61,1100,5,66,0.995475113122172,0.9433962264150944,0.9476843910806175,0.968736239542052
15,27,semiregular,2,698,728,30,653,45,75,0.9355300859598854,0.896978021978022,0.9587912087912088,0.9158485273492286
15,27,irregular,2,251,270,19,219,32,51,0.8725099601593626,0.8111111111111111,0.9296296296296296,0.8406909788867563
15,27,regular,3,1135,1166,31,1134,1,32,0.9991189427312775,0.9725557461406518,0.9734133790737565,0.9856584093872229
15,27,semiregular,3,665,728,63,629,36,99,0.9458646616541353,0.864010989010989,0.9134615384615384,0.9030868628858578
15,27,irregular,3,272,270,2,233,39,37,0.8566176470588235,0.8629629629629629,1.0074074074074073,0.8597785977859778
15,28,regular,1,1036,1098,62,1023,13,75,0.9874517374517374,0.9316939890710383,0.9435336976320583,0.9587628865979382
15,28,semiregular,1,825,859,34,757,68,102,0.9175757575757576,0.8812572759022119,0.9604190919674039,0.8990498812351545
15,28,irregular,1,355,293,62,147,208,146,0.4140845070422535,0.5017064846416383,1.21160409556314,0.4537037037037037
15,28,regular,2,1062,1098,36,1048,14,50,0.9868173258003766,0.9544626593806922,0.9672131147540983,0.9703703703703703
15,28,semiregular,2,799,859,60,746,53,113,0.9336670838548186,0.8684516880093132,0.930151338766007,0.8998793727382388
15,28,irregular,2,322,293,29,213,109,80,0.6614906832298136,0.726962457337884,1.098976109215017,0.6926829268292682
15,28,regular,3,1063,1098,35,1059,4,39,0.9962370649106302,0.9644808743169399,0.9681238615664846,0.9801018047200369
15,28,semiregular,3,770,859,89,728,42,131,0.9454545454545454,0.8474970896391153,0.8963911525029103,0.8937998772252915
15,28,irregular,3,294,293,1,224,70,69,0.7619047619047619,0.764505119453925,1.0034129692832765,0.7632027257240204
15,29,regular,1,1070,1140,70,1070,0,70,1.0,0.9385964912280702,0.9385964912280702,0.9683257918552036
15,29,semiregular,1,860,869,9,762,98,107,0.8860465116279069,0.8768699654775605,0.9896432681242808,0.8814343551185657
15,29,irregular,1,257,247,10,146,111,101,0.5680933852140078,0.5910931174089069,1.040485829959514,0.5793650793650793
15,29,regular,2,1098,1140,42,1096,2,44,0.9981785063752276,0.9614035087719298,0.9631578947368421,0.9794459338695264
15,29,semiregular,2,1002,869,133,852,150,17,0.8502994011976048,0.9804372842347526,1.1530494821634063,0.9107429182255479
15,29,irregular,2,285,247,38,217,68,30,0.7614035087719299,0.8785425101214575,1.1538461538461537,0.8157894736842105
15,29,regular,3,1051,1140,89,1050,1,90,0.9990485252140818,0.9210526315789473,0.9219298245614035,0.9584664536741214
15,29,semiregular,3,880,869,11,792,88,77,0.9,0.9113924050632911,1.0126582278481013,0.9056603773584907
15,29,irregular,3,266,247,19,220,46,27,0.8270676691729323,0.8906882591093117,1.0769230769230769,0.8576998050682262
15,30,regular,1,948,997,49,948,0,49,1.0,0.950852557673019,0.950852557673019,0.9748071979434446
15,30,semiregular,1,754,810,56,703,51,107,0.9323607427055703,0.8679012345679012,0.9308641975308642,0.8989769820971867
15,30,irregular,1,325,250,75,138,187,112,0.4246153846153846,0.552,1.3,0.48000000000000004
15,30,regular,2,965,997,32,964,1,33,0.9989637305699481,0.966900702106319,0.9679037111334002,0.982670744138634
15,30,semiregular,2,803,810,7,750,53,60,0.933997509339975,0.9259259259259259,0.991358024691358,0.9299442033477993
15,30,irregular,2,244,250,6,188,56,62,0.7704918032786885,0.752,0.976,0.7611336032388664
15,30,regular,3,1007,997,10,996,11,1,0.9890764647467726,0.9989969909729187,1.0100300902708124,0.9940119760479041
15,30,semiregular,3,791,810,19,747,44,63,0.9443742098609356,0.9222222222222223,0.9765432098765432,0.9331667707682699
15,30,irregular,3,269,250,19,207,62,43,0.7695167286245354,0.828,1.076,0.7976878612716762
30,1,regular,1,937,937,0,927,10,10,0.9893276414087513,0.9893276414087513,1.0,0.9893276414087513
30,1,semiregular,1,737,703,34,638,99,65,0.8656716417910447,0.9075391180654339,1.0483641536273116,0.8861111111111111
30,1,irregular,1,192,199,7,153,39,46,0.796875,0.7688442211055276,0.964824120603015,0.782608695652174
30,1,regular,2,951,937,14,932,19,5,0.9800210304942166,0.9946638207043756,1.0149413020277482,0.9872881355932204
30,1,semiregular,2,729,703,26,641,88,62,0.879286694101509,0.9118065433854907,1.0369843527738265,0.8952513966480448
30,1,irregular,2,194,199,5,172,22,27,0.8865979381443299,0.864321608040201,0.9748743718592965,0.8753180661577608
30,1,regular,3,944,937,7,936,8,1,0.9915254237288136,0.9989327641408752,1.007470651013874,0.9952153110047847
30,1,semiregular,3,725,703,22,659,66,44,0.9089655172413793,0.9374110953058321,1.031294452347084,0.92296918767507
30,1,irregular,3,205,199,6,178,27,21,0.8682926829268293,0.8944723618090452,1.0301507537688441,0.8811881188118812
30,2,regular,1,1123,1224,101,1115,8,109,0.9928762243989314,0.9109477124183006,0.9174836601307189,0.9501491265445249
30,2,semiregular,1,566,647,81,541,25,106,0.9558303886925795,0.8361669242658424,0.874806800618238,0.8920032976092334
30,2,irregular,1,204,217,13,114,90,103,0.5588235294117647,0.5253456221198156,0.9400921658986175,0.5415676959619953
30,2,regular,2,1173,1224,51,1160,13,64,0.9889173060528559,0.9477124183006536,0.9583333333333334,0.9678765123070504
30,2,semiregular,2,589,647,58,575,14,72,0.9762308998302207,0.8887171561051005,0.910355486862442,0.9304207119741099
30,2,irregular,2,205,217,12,186,19,31,0.9073170731707317,0.8571428571428571,0.9447004608294931,0.8815165876777251
30,2,regular,3,1214,1224,10,1210,4,14,0.9967051070840197,0.988562091503268,0.9918300653594772,0.992616899097621
30,2,semiregular,3,641,647,6,613,28,34,0.9563182527301092,0.9474497681607419,0.990726429675425,0.9518633540372671
30,2,irregular,3,234,217,17,205,29,12,0.8760683760683761,0.9447004608294931,1.0783410138248848,0.9090909090909092
30,3,regular,1,971,1053,82,970,1,83,0.9989701338825953,0.9211775878442545,0.9221272554605888,0.958498023715415
30,3,semiregular,1,712,716,4,658,54,58,0.9241573033707865,0.9189944134078212,0.994413407821229,0.9215686274509803
30,3,irregular,1,215,224,9,149,66,75,0.6930232558139535,0.6651785714285714,0.9598214285714286,0.6788154897494305
30,3,regular,2,1015,1053,38,1013,2,40,0.9980295566502463,0.9620132953466287,0.9639126305792972,0.9796905222437138
30,3,semiregular,2,732,716,16,683,49,33,0.9330601092896175,0.9539106145251397,1.0223463687150838,0.9433701657458563
30,3,irregular,2,205,224,19,192,13,32,0.9365853658536586,0.8571428571428571,0.9151785714285714,0.8951048951048951
30,3,regular,3,1033,1053,20,1033,0,20,1.0,0.9810066476733144,0.9810066476733144,0.9904122722914669
30,3,semiregular,3,712,716,4,672,40,44,0.9438202247191011,0.9385474860335196,0.994413407821229,0.9411764705882353
30,3,irregular,3,218,224,6,195,23,29,0.8944954128440367,0.8705357142857143,0.9732142857142857,0.8823529411764706
30,4,regular,1,1103,1101,2,1093,10,8,0.9909338168631007,0.9927338782924614,1.0018165304268847,0.9918330308529946
30,4,semiregular,1,622,614,8,516,106,98,0.8295819935691319,0.8403908794788274,1.013029315960912,0.8349514563106797
30,4,irregular,1,238,228,10,159,79,69,0.6680672268907563,0.6973684210526315,1.043859649122807,0.6824034334763948
30,4,regular,2,1101,1101,0,1091,10,10,0.9909173478655767,0.9909173478655767,1.0,0.9909173478655767
30,4,semiregular,2,600,614,14,555,45,59,0.925,0.9039087947882736,0.9771986970684039,0.914332784184514
30,4,irregular,2,210,228,18,189,21,39,0.9,0.8289473684210527,0.9210526315789473,0.8630136986301371
30,4,regular,3,1110,1101,9,1098,12,3,0.9891891891891892,0.997275204359673,1.008174386920981,0.9932157394843961
30,4,semiregular,3,606,614,8,566,40,48,0.933993399339934,0.9218241042345277,0.9869706840390879,0.9278688524590163
30,4,irregular,3,246,228,18,211,35,17,0.8577235772357723,0.9254385964912281,1.0789473684210527,0.8902953586497891
30,5,regular,1,1010,1044,34,1009,1,35,0.999009900990099,0.9664750957854407,0.9674329501915708,0.9824732229795522
30,5,semiregular,1,752,668,84,633,119,35,0.8417553191489362,0.9476047904191617,1.125748502994012,0.8915492957746478
30,5,irregular,1,219,217,2,158,61,59,0.7214611872146118,0.728110599078341,1.0092165898617511,0.7247706422018348
30,5,regular,2,1027,1044,17,1024,3,20,0.997078870496592,0.9808429118773946,0.9837164750957854,0.9888942539835827
30,5,semiregular,2,721,668,53,649,72,19,0.9001386962552012,0.9715568862275449,1.0793413173652695,0.9344852411807055
30,5,irregular,2,211,217,6,189,22,28,0.8957345971563981,0.8709677419354839,0.9723502304147466,0.8831775700934579
30,5,regular,3,1038,1044,6,1038,0,6,1.0,0.9942528735632183,0.9942528735632183,0.9971181556195965
30,5,semiregular,3,697,668,29,637,60,31,0.9139167862266858,0.9535928143712575,1.0434131736526946,0.9333333333333333
30,5,irregular,3,226,217,9,194,32,23,0.8584070796460177,0.8940092165898618,1.0414746543778801,0.8758465011286681
30,6,regular,1,939,915,24,911,28,4,0.9701810436634718,0.9956284153005465,1.0262295081967212,0.982740021574973
30,6,semiregular,1,703,701,2,650,53,51,0.9246088193456614,0.927246790299572,1.0028530670470757,0.9259259259259259
30,6,irregular,1,181,195,14,107,74,88,0.5911602209944752,0.5487179487179488,0.9282051282051282,0.5691489361702128
30,6,regular,2,910,915,5,898,12,17,0.9868131868131869,0.9814207650273225,0.994535519125683,0.984109589041096
30,6,semiregular,2,725,701,24,679,46,22,0.9365517241379311,0.9686162624821684,1.0342368045649073,0.9523141654978963
30,6,irregular,2,190,195,5,123,67,72,0.6473684210526316,0.6307692307692307,0.9743589743589743,0.638961038961039
30,6,regular,3,916,915,1,912,4,3,0.9956331877729258,0.9967213114754099,1.0010928961748633,0.9961769524849808
30,6,semiregular,3,716,701,15,677,39,24,0.9455307262569832,0.9657631954350927,1.0213980028530671,0.9555398729710656
30,6,irregular,3,214,195,19,176,38,19,0.822429906542056,0.9025641025641026,1.0974358974358975,0.8606356968215159
30,7,regular,1,1225,1230,5,1210,15,20,0.9877551020408163,0.983739837398374,0.9959349593495935,0.9857433808553971
30,7,semiregular,1,764,761,3,659,105,102,0.862565445026178,0.8659658344283837,1.0039421813403417,0.8642622950819673
30,7,irregular,1,230,225,5,143,87,82,0.6217391304347826,0.6355555555555555,1.0222222222222221,0.6285714285714286
30,7,regular,2,1229,1230,1,1215,14,15,0.9886086248982913,0.9878048780487805,0.9991869918699187,0.9882065880439204
30,7,semiregular,2,720,761,41,664,56,97,0.9222222222222223,0.8725361366622865,0.9461235216819974,0.8966914247130318
30,7,irregular,2,188,225,37,178,10,47,0.9468085106382979,0.7911111111111111,0.8355555555555556,0.8619854721549636
30,7,regular,3,1230,1230,0,1224,6,6,0.9951219512195122,0.9951219512195122,1.0,0.9951219512195122
30,7,semiregular,3,755,761,6,684,71,77,0.9059602649006623,0.8988173455978975,0.9921156373193167,0.9023746701846966
30,7,irregular,3,235,225,10,210,25,15,0.8936170212765957,0.9333333333333333,1.0444444444444445,0.9130434782608695
30,8,regular,1,971,1035,64,964,7,71,0.9927909371781668,0.9314009661835749,0.9381642512077295,0.9611166500498505
30,8,semiregular,1,818,827,9,732,86,95,0.8948655256723717,0.8851269649334945,0.9891172914147521,0.8899696048632219
30,8,irregular,1,232,243,11,148,84,95,0.6379310344827587,0.6090534979423868,0.9547325102880658,0.6231578947368421
30,8,regular,2,1013,1035,22,1006,7,29,0.9930898321816387,0.9719806763285024,0.978743961352657,0.982421875
30,8,semiregular,2,813,827,14,761,52,66,0.9360393603936039,0.9201934703748489,0.9830713422007256,0.9280487804878049
30,8,irregular,2,220,243,23,196,24,47,0.8909090909090909,0.8065843621399177,0.9053497942386831,0.8466522678185745
30,8,regular,3,1037,1035,2,1030,7,5,0.9932497589199615,0.9951690821256038,1.0019323671497584,0.9942084942084942
30,8,semiregular,3,838,827,11,784,54,43,0.9355608591885441,0.9480048367593712,1.0133010882708586,0.9417417417417417
30,8,irregular,3,242,243,1,211,31,32,0.871900826446281,0.8683127572016461,0.9958847736625515,0.8701030927835052
30,9,regular,1,1023,1107,84,1018,5,89,0.9951124144672532,0.919602529358627,0.924119241192412,0.955868544600939
30,9,semiregular,1,631,701,70,598,33,103,0.9477020602218701,0.8530670470756063,0.9001426533523538,0.897897897897898
30,9,irregular,1,248,266,18,152,96,114,0.6129032258064516,0.5714285714285714,0.9323308270676691,0.5914396887159532
30,9,regular,2,1067,1107,40,1060,7,47,0.993439550140581,0.957542908762421,0.96386630532972,0.9751609935602576
30,9,semiregular,2,616,701,85,596,20,105,0.9675324675324676,0.8502139800285307,0.8787446504992867,0.9050873196659074
30,9,irregular,2,227,266,39,206,21,60,0.9074889867841409,0.7744360902255639,0.8533834586466166,0.8356997971602433
30,9,regular,3,1083,1107,24,1083,0,24,1.0,0.978319783197832,0.978319783197832,0.989041095890411
30,9,semiregular,3,686,701,15,667,19,34,0.9723032069970845,0.9514978601997147,0.978601997146933,0.9617880317231434
30,9,irregular,3,268,266,2,237,31,29,0.8843283582089553,0.8909774436090225,1.0075187969924813,0.8876404494382023
30,10,regular,1,1021,1014,7,997,24,17,0.9764936336924583,0.9832347140039448,1.0069033530571991,0.9798525798525799
30,10,semiregular,1,673,656,17,624,49,32,0.9271916790490342,0.9512195121951219,1.0259146341463414,0.9390519187358916
30,10,irregular,1,226,247,21,175,51,72,0.7743362831858407,0.708502024291498,0.9149797570850202,0.7399577167019027
30,10,regular,2,1024,1014,10,998,26,16,0.974609375,0.9842209072978304,1.009861932938856,0.9793915603532877
30,10,semiregular,2,676,656,20,607,69,49,0.8979289940828402,0.9253048780487805,1.0304878048780488,0.9114114114114114
30,10,irregular,2,223,247,24,202,21,45,0.905829596412556,0.8178137651821862,0.902834008097166,0.8595744680851063
30,10,regular,3,1027,1014,13,1011,16,3,0.9844206426484907,0.9970414201183432,1.0128205128205128,0.9906908378245957
30,10,semiregular,3,668,656,12,631,37,25,0.9446107784431138,0.961890243902439,1.0182926829268293,0.9531722054380665
30,10,irregular,3,246,247,1,221,25,26,0.8983739837398373,0.8947368421052632,0.9959514170040485,0.8965517241379309
30,11,regular,1,1025,1070,45,1024,1,46,0.9990243902439024,0.9570093457943926,0.9579439252336449,0.9775656324582339
30,11,semiregular,1,746,700,46,656,90,44,0.8793565683646113,0.9371428571428572,1.0657142857142856,0.9073305670816044
30,11,irregular,1,216,239,23,149,67,90,0.6898148148148148,0.6234309623430963,0.9037656903765691,0.6549450549450548
30,11,regular,2,1069,1070,1,1064,5,6,0.9953227315247896,0.994392523364486,0.9990654205607477,0.9948574100046751
30,11,semiregular,2,691,700,9,649,42,51,0.9392185238784371,0.9271428571428572,0.9871428571428571,0.9331416247304098
30,11,irregular,2,200,239,39,186,14,53,0.93,0.7782426778242678,0.8368200836820083,0.8473804100227791
30,11,regular,3,1059,1070,11,1058,1,12,0.9990557129367328,0.9887850467289719,0.9897196261682243,0.9938938468764678
30,11,semiregular,3,701,700,1,663,38,37,0.9457917261055635,0.9471428571428572,1.0014285714285713,0.9464668094218416
30,11,irregular,3,227,239,12,208,19,31,0.9162995594713657,0.8702928870292888,0.9497907949790795,0.8927038626609443
30,12,regular,1,1029,1007,22,1007,22,0,0.9786200194363459,1.0,1.0218470705064548,0.9891944990176817
30,12,semiregular,1,728,641,87,616,112,25,0.8461538461538461,0.9609984399375975,1.1357254290171608,0.899926953981008
30,12,irregular,1,255,204,51,181,74,23,0.7098039215686275,0.8872549019607843,1.25,0.7886710239651415
30,12,regular,2,1046,1007,39,1007,39,0,0.9627151051625239,1.0,1.038728897715988,0.9810034096444229
30,12,semiregular,2,670,641,29,596,74,45,0.8895522388059701,0.9297971918876755,1.045241809672387,0.9092295957284516
30,12,irregular,2,232,204,28,189,43,15,0.8146551724137931,0.9264705882352942,1.1372549019607843,0.8669724770642203
30,12,regular,3,1023,1007,16,1006,17,1,0.9833822091886608,0.9990069513406157,1.015888778550149,0.9911330049261083
30,12,semiregular,3,648,641,7,599,49,42,0.9243827160493827,0.9344773790951638,1.0109204368174727,0.9294026377036463
30,12,irregular,3,233,204,29,197,36,7,0.8454935622317596,0.9656862745098039,1.142156862745098,0.9016018306636155
30,13,regular,1,986,1000,14,981,5,19,0.9949290060851927,0.981,0.986,0.987915407854985
30,13,semiregular,1,872,815,57,790,82,25,0.9059633027522935,0.9693251533742331,1.0699386503067485,0.936573799644339
30,13,irregular,1,280,216,64,161,119,55,0.575,0.7453703703703703,1.2962962962962963,0.6491935483870966
30,13,regular,2,1011,1000,11,1000,11,0,0.9891196834817013,1.0,1.011,0.9945300845350572
30,13,semiregular,2,852,815,37,794,58,21,0.931924882629108,0.9742331288343559,1.045398773006135,0.9526094781043791
30,13,irregular,2,237,216,21,189,48,27,0.7974683544303798,0.875,1.0972222222222223,0.8344370860927153
30,13,regular,3,1002,1000,2,997,5,3,0.9950099800399201,0.997,1.002,0.9960039960039959
30,13,semiregular,3,822,815,7,785,37,30,0.9549878345498783,0.9631901840490797,1.0085889570552147,0.9590714722052536
30,13,irregular,3,234,216,18,203,31,13,0.8675213675213675,0.9398148148148148,1.0833333333333333,0.9022222222222223
30,14,regular,1,1005,1052,47,1004,1,48,0.9990049751243781,0.9543726235741445,0.9553231939163498,0.9761789013125912
30,14,semiregular,1,880,913,33,826,54,87,0.9386363636363636,0.904709748083242,0.963855421686747,0.9213608477412158
30,14,irregular,1,231,217,14,159,72,58,0.6883116883116883,0.7327188940092166,1.064516129032258,0.7098214285714286
30,14,regular,2,1008,1052,44,1005,3,47,0.9970238095238095,0.9553231939163498,0.9581749049429658,0.9757281553398058
30,14,semiregular,2,902,913,11,852,50,61,0.9445676274944568,0.9331872946330778,0.9879518072289156,0.9388429752066115
30,14,irregular,2,221,217,4,192,29,25,0.8687782805429864,0.8847926267281107,1.0184331797235022,0.8767123287671232
30,14,regular,3,1050,1052,2,1047,3,5,0.9971428571428571,0.9952471482889734,0.9980988593155894,0.9961941008563273
30,14,semiregular,3,889,913,24,840,49,73,0.9448818897637795,0.9200438116100766,0.9737130339539978,0.9322974472807991
30,14,irregular,3,204,217,13,191,13,26,0.9362745098039216,0.880184331797235,0.9400921658986175,0.9073634204275534
30,15,regular,1,932,964,32,929,3,35,0.9967811158798283,0.9636929460580913,0.966804979253112,0.979957805907173
30,15,semiregular,1,821,774,47,732,89,42,0.8915956151035322,0.9457364341085271,1.0607235142118863,0.9178683385579938
30,15,irregular,1,203,218,15,164,39,54,0.8078817733990148,0.7522935779816514,0.9311926605504587,0.7790973871733967
30,15,regular,2,944,964,20,941,3,23,0.996822033898305,0.9761410788381742,0.979253112033195,0.9863731656184486
30,15,semiregular,2,770,774,4,734,36,40,0.9532467532467532,0.9483204134366925,0.9948320413436692,0.9507772020725388
30,15,irregular,2,197,218,21,187,10,31,0.949238578680203,0.8577981651376146,0.9036697247706422,0.9012048192771084
30,15,regular,3,951,964,13,951,0,13,1.0,0.9865145228215768,0.9865145228215768,0.9932114882506528
30,15,semiregular,3,750,774,24,730,20,44,0.9733333333333334,0.9431524547803618,0.9689922480620154,0.958005249343832
30,15,irregular,3,223,218,5,202,21,16,0.905829596412556,0.926605504587156,1.0229357798165137,0.9160997732426304
30,16,regular,1,1076,1109,33,1068,8,41,0.9925650557620818,0.9630297565374211,0.9702434625788999,0.9775743707093821
30,16,semiregular,1,676,681,5,585,91,96,0.8653846153846154,0.8590308370044053,0.9926578560939795,0.862196020633751
30,16,irregular,1,213,272,59,143,70,129,0.6713615023474179,0.5257352941176471,0.7830882352941176,0.5896907216494846
30,16,regular,2,1133,1109,24,1109,24,0,0.9788172992056487,1.0,1.0216411181244365,0.9892952720785013
30,16,semiregular,2,664,681,17,631,33,50,0.9503012048192772,0.9265785609397944,0.9750367107195301,0.9382899628252789
30,16,irregular,2,244,272,28,212,32,60,0.8688524590163934,0.7794117647058824,0.8970588235294118,0.8217054263565892
30,16,regular,3,1109,1109,0,1103,6,6,0.9945897204688909,0.9945897204688909,1.0,0.9945897204688909
30,16,semiregular,3,650,681,31,615,35,66,0.9461538461538461,0.9030837004405287,0.9544787077826725,0.9241172051089407
30,16,irregular,3,253,272,19,218,35,54,0.8616600790513834,0.8014705882352942,0.9301470588235294,0.8304761904761905
30,17,regular,1,1014,1029,15,1011,3,18,0.9970414201183432,0.9825072886297376,0.9854227405247813,0.9897209985315712
30,17,semiregular,1,838,837,1,751,87,86,0.89618138424821,0.8972520908004779,1.001194743130227,0.8967164179104479
30,17,irregular,1,227,240,13,131,96,109,0.5770925110132159,0.5458333333333333,0.9458333333333333,0.5610278372591007
30,17,regular,2,1041,1029,12,1027,14,2,0.9865513928914506,0.9980563654033042,1.0116618075801749,0.9922705314009662
30,17,semiregular,2,854,837,17,801,53,36,0.9379391100702577,0.956989247311828,1.020310633213859,0.9473684210526316
30,17,irregular,2,278,240,38,200,78,40,0.7194244604316546,0.8333333333333334,1.1583333333333334,0.7722007722007722
30,17,regular,3,1062,1029,33,1028,34,1,0.967984934086629,0.9990281827016521,1.032069970845481,0.9832615973218556
30,17,semiregular,3,833,837,4,800,33,37,0.9603841536614646,0.955794504181601,0.995221027479092,0.9580838323353293
30,17,irregular,3,252,240,12,213,39,27,0.8452380952380952,0.8875,1.05,0.8658536585365854
30,18,regular,1,1020,1044,24,1018,2,26,0.9980392156862745,0.975095785440613,0.9770114942528736,0.9864341085271318
30,18,semiregular,1,822,801,21,754,68,47,0.9172749391727494,0.9413233458177278,1.0262172284644195,0.9291435613062231
30,18,irregular,1,240,252,12,170,70,82,0.7083333333333334,0.6746031746031746,0.9523809523809523,0.6910569105691058
30,18,regular,2,1070,1044,26,1044,26,0,0.9757009345794393,1.0,1.024904214559387,0.9877010406811731
30,18,semiregular,2,818,801,17,769,49,32,0.9400977995110025,0.9600499375780275,1.021223470661673,0.9499691167387277
30,18,irregular,2,256,252,4,223,33,29,0.87109375,0.8849206349206349,1.0158730158730158,0.8779527559055117
30,18,regular,3,1054,1044,10,1043,11,1,0.9895635673624289,0.9990421455938697,1.0095785440613028,0.994280266920877
30,18,semiregular,3,799,801,2,765,34,36,0.9574468085106383,0.9550561797752809,0.9975031210986267,0.95625
30,18,irregular,3,263,252,11,229,34,23,0.870722433460076,0.9087301587301587,1.0436507936507937,0.8893203883495147
30,19,regular,1,1018,1076,58,1016,2,60,0.9980353634577603,0.9442379182156134,0.9460966542750929,0.9703915950334289
30,19,semiregular,1,740,753,13,692,48,61,0.9351351351351351,0.9189907038512616,0.9827357237715804,0.926992632283992
30,19,irregular,1,264,245,19,182,82,63,0.6893939393939394,0.7428571428571429,1.0775510204081633,0.7151277013752456
30,19,regular,2,1091,1076,15,1074,17,2,0.9844179651695693,0.9981412639405205,1.0139405204460967,0.9912321181356715
30,19,semiregular,2,725,753,28,693,32,60,0.9558620689655173,0.9203187250996016,0.9628154050464808,0.9377537212449256
30,19,irregular,2,251,245,6,211,40,34,0.8406374501992032,0.8612244897959184,1.0244897959183674,0.8508064516129031
30,19,regular,3,1077,1076,1,1073,4,3,0.9962859795728877,0.9972118959107806,1.0009293680297398,0.9967487227124942
30,19,semiregular,3,714,753,39,685,29,68,0.9593837535014006,0.9096945551128818,0.9482071713147411,0.9338786639400136
30,19,irregular,3,246,245,1,216,30,29,0.8780487804878049,0.8816326530612245,1.0040816326530613,0.8798370672097761
30,20,regular,1,1160,1251,91,1156,4,95,0.996551724137931,0.9240607513988809,0.9272581934452439,0.9589381999170469
30,20,semiregular,1,878,841,37,767,111,74,0.8735763097949886,0.9120095124851367,1.0439952437574316,0.8923792902850494
30,20,irregular,1,309,252,57,170,139,82,0.5501618122977346,0.6746031746031746,1.2261904761904763,0.6060606060606061
30,20,regular,2,1228,1251,23,1220,8,31,0.993485342019544,0.9752198241406874,0.9816147082334132,0.9842678499394917
30,20,semiregular,2,782,841,59,723,59,118,0.9245524296675192,0.8596908442330559,0.929845422116528,0.8909426987060998
30,20,irregular,2,254,252,2,217,37,35,0.8543307086614174,0.8611111111111112,1.007936507936508,0.857707509881423
30,20,regular,3,1155,1251,96,1155,0,96,1.0,0.9232613908872902,0.9232613908872902,0.9600997506234414
30,20,semiregular,3,824,841,17,763,61,78,0.9259708737864077,0.9072532699167658,0.9797859690844233,0.9165165165165164
30,20,irregular,3,253,252,1,223,30,29,0.8814229249011858,0.8849206349206349,1.003968253968254,0.8831683168316832
30,21,regular,1,908,920,12,906,2,14,0.9977973568281938,0.9847826086956522,0.9869565217391304,0.9912472647702406
