Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
60,11,regular,2,1033,1070,37,1029,4,41,0.9961277831558567,0.9616822429906542,0.9654205607476636,0.978601997146933
60,11,semiregular,2,698,700,2,642,56,58,0.9197707736389685,0.9171428571428571,0.9971428571428571,0.9184549356223176
60,11,irregular,2,221,239,18,191,30,48,0.8642533936651584,0.799163179916318,0.9246861924686193,0.8304347826086957
60,11,regular,3,1066,1070,4,1066,0,4,1.0,0.9962616822429906,0.9962616822429906,0.99812734082397
60,11,semiregular,3,699,700,1,652,47,48,0.932761087267525,0.9314285714285714,0.9985714285714286,0.9320943531093638
60,11,irregular,3,214,239,25,190,24,49,0.8878504672897196,0.7949790794979079,0.895397489539749,0.8388520971302428
60,12,regular,1,1067,1007,60,1007,60,0,0.943767572633552,1.0,1.0595829195630586,0.9710703953712634
60,12,semiregular,1,720,641,79,610,110,31,0.8472222222222222,0.9516380655226209,1.1232449297971918,0.896399706098457
60,12,irregular,1,260,204,56,185,75,19,0.7115384615384616,0.9068627450980392,1.2745098039215685,0.7974137931034483
60,12,regular,2,1035,1007,28,1007,28,0,0.9729468599033816,1.0,1.0278053624627608,0.9862879529872673
60,12,semiregular,2,661,641,20,586,75,55,0.886535552193646,0.9141965678627145,1.031201248049922,0.9001536098310293
60,12,irregular,2,248,204,44,188,60,16,0.7580645161290323,0.9215686274509803,1.2156862745098038,0.831858407079646
60,12,regular,3,1018,1007,11,1007,11,0,0.9891944990176817,1.0,1.0109235352532273,0.994567901234568
60,12,semiregular,3,651,641,10,586,65,55,0.9001536098310292,0.9141965678627145,1.015600624024961,0.9071207430340557
60,12,irregular,3,218,204,14,181,37,23,0.8302752293577982,0.8872549019607843,1.0686274509803921,0.8578199052132701
60,13,regular,1,1049,1000,49,999,50,1,0.9523355576739753,0.999,1.049,0.9751098096632504
60,13,semiregular,1,829,815,14,765,64,50,0.9227985524728589,0.9386503067484663,1.0171779141104293,0.9306569343065694
60,13,irregular,1,291,216,75,175,116,41,0.6013745704467354,0.8101851851851852,1.3472222222222223,0.6903353057199211
60,13,regular,2,984,1000,16,978,6,22,0.9939024390243902,0.978,0.984,0.9858870967741936
60,13,semiregular,2,857,815,42,796,61,19,0.9288214702450408,0.9766871165644172,1.0515337423312883,0.9521531100478469
60,13,irregular,2,243,216,27,191,52,25,0.7860082304526749,0.8842592592592593,1.125,0.832244008714597
60,13,regular,3,1001,1000,1,998,3,2,0.997002997002997,0.998,1.001,0.9975012493753124
60,13,semiregular,3,821,815,6,778,43,37,0.9476248477466505,0.9546012269938651,1.007361963190184,0.9511002444987775
60,13,irregular,3,217,216,1,189,28,27,0.8709677419354839,0.875,1.0046296296296295,0.8729792147806004
60,14,regular,1,1011,1052,41,1010,1,42,0.9990108803165183,0.9600760456273765,0.9610266159695817,0.9791565681047019
60,14,semiregular,1,870,913,43,807,63,106,0.9275862068965517,0.8838992332968236,0.9529025191675794,0.9052159282108805
60,14,irregular,1,250,217,33,174,76,43,0.696,0.8018433179723502,1.152073732718894,0.7451820128479656
60,14,regular,2,1003,1052,49,997,6,55,0.9940179461615155,0.9477186311787072,0.9534220532319392,0.970316301703163
60,14,semiregular,2,884,913,29,829,55,84,0.9377828054298643,0.9079956188389924,0.968236582694414,0.9226488592097941
60,14,irregular,2,239,217,22,197,42,20,0.8242677824267782,0.9078341013824884,1.1013824884792627,0.8640350877192982
60,14,regular,3,1059,1052,7,1049,10,3,0.9905571293673276,0.997148288973384,1.0066539923954372,0.9938417811463761
60,14,semiregular,3,907,913,6,856,51,57,0.9437706725468578,0.9375684556407448,0.9934282584884995,0.9406593406593406
60,14,irregular,3,205,217,12,180,25,37,0.8780487804878049,0.8294930875576036,0.9447004608294931,0.8530805687203792
60,15,regular,1,987,964,23,964,23,0,0.9766970618034447,1.0,1.0238589211618256,0.9882111737570476
60,15,semiregular,1,798,774,24,732,66,42,0.9172932330827067,0.9457364341085271,1.0310077519379846,0.9312977099236641
60,15,irregular,1,224,218,6,176,48,42,0.7857142857142857,0.8073394495412844,1.0275229357798166,0.7963800904977376
60,15,regular,2,936,964,28,931,5,33,0.9946581196581197,0.9657676348547718,0.970954356846473,0.98
60,15,semiregular,2,783,774,9,723,60,51,0.9233716475095786,0.9341085271317829,1.0116279069767442,0.9287090558766858
60,15,irregular,2,202,218,16,180,22,38,0.8910891089108911,0.8256880733944955,0.926605504587156,0.8571428571428572
60,15,regular,3,967,964,3,964,3,0,0.9968976215098242,1.0,1.0031120331950207,0.9984464008285863
60,15,semiregular,3,756,774,18,729,27,45,0.9642857142857143,0.9418604651162791,0.9767441860465116,0.9529411764705882
60,15,irregular,3,208,218,10,189,19,29,0.9086538461538461,0.8669724770642202,0.9541284403669725,0.8873239436619719
60,16,regular,1,1070,1109,39,1060,10,49,0.9906542056074766,0.9558160504959423,0.9648331830477908,0.9729233593391463
60,16,semiregular,1,661,681,20,591,70,90,0.8940998487140696,0.8678414096916299,0.9706314243759178,0.8807749627421759
60,16,irregular,1,226,272,46,149,77,123,0.6592920353982301,0.5477941176470589,0.8308823529411765,0.5983935742971889
60,16,regular,2,1112,1109,3,1100,12,9,0.9892086330935251,0.9918845807033363,1.0027051397655546,0.9905447996398018
60,16,semiregular,2,647,681,34,604,43,77,0.9335394126738794,0.8869309838472834,0.9500734214390602,0.9096385542168675
60,16,irregular,2,267,272,5,220,47,52,0.8239700374531835,0.8088235294117647,0.9816176470588235,0.8163265306122449
60,16,regular,3,1112,1109,3,1107,5,2,0.9955035971223022,0.9981965734896303,1.0027051397655546,0.9968482665466006
60,16,semiregular,3,657,681,24,609,48,72,0.9269406392694064,0.8942731277533039,0.9647577092511013,0.9103139013452914
60,16,irregular,3,237,272,35,208,29,64,0.8776371308016878,0.7647058823529411,0.8713235294117647,0.8172888015717092
60,17,regular,1,1036,1029,7,1026,10,3,0.9903474903474904,0.9970845481049563,1.0068027210884354,0.9937046004842616
60,17,semiregular,1,825,837,12,750,75,87,0.9090909090909091,0.8960573476702509,0.985663082437276,0.9025270758122744
60,17,irregular,1,253,240,13,160,93,80,0.6324110671936759,0.6666666666666666,1.0541666666666667,0.6490872210953347
60,17,regular,2,1028,1029,1,1021,7,8,0.9931906614785992,0.9922254616132167,0.9990281827016521,0.9927078269324259
60,17,semiregular,2,837,837,0,779,58,58,0.9307048984468339,0.9307048984468339,1.0,0.9307048984468339
60,17,irregular,2,298,240,58,203,95,37,0.6812080536912751,0.8458333333333333,1.2416666666666667,0.7546468401486989
60,17,regular,3,1037,1029,8,1029,8,0,0.9922854387656702,1.0,1.0077745383867833,0.9961277831558567
60,17,semiregular,3,848,837,11,802,46,35,0.9457547169811321,0.9581839904420549,1.013142174432497,0.9519287833827893
60,17,irregular,3,237,240,3,194,43,46,0.8185654008438819,0.8083333333333333,0.9875,0.8134171907756813
60,18,regular,1,1081,1044,37,1043,38,1,0.9648473635522664,0.9990421455938697,1.03544061302682,0.9816470588235294
60,18,semiregular,1,782,801,19,737,45,64,0.9424552429667519,0.920099875156055,0.9762796504369539,0.9311433986102338
60,18,irregular,1,276,252,24,195,81,57,0.7065217391304348,0.7738095238095238,1.0952380952380953,0.7386363636363635
60,18,regular,2,1049,1044,5,1041,8,3,0.9923736892278361,0.9971264367816092,1.0047892720306513,0.9947443860487339
60,18,semiregular,2,812,801,11,766,46,35,0.9433497536945813,0.9563046192259675,1.013732833957553,0.9497830130192187
60,18,irregular,2,258,252,6,215,43,37,0.8333333333333334,0.8531746031746031,1.0238095238095237,0.8431372549019607
60,18,regular,3,1055,1044,11,1042,13,2,0.9876777251184834,0.9980842911877394,1.010536398467433,0.9928537398761315
60,18,semiregular,3,815,801,14,770,45,31,0.9447852760736196,0.9612983770287141,1.017478152309613,0.952970297029703
60,18,irregular,3,245,252,7,217,28,35,0.8857142857142857,0.8611111111111112,0.9722222222222222,0.8732394366197184
60,19,regular,1,1067,1076,9,1056,11,20,0.9896907216494846,0.9814126394052045,0.991635687732342,0.9855342977134858
60,19,semiregular,1,745,753,8,700,45,53,0.9395973154362416,0.9296148738379814,0.9893758300132802,0.9345794392523363
60,19,irregular,1,282,245,37,198,84,47,0.7021276595744681,0.8081632653061225,1.1510204081632653,0.7514231499051234
60,19,regular,2,1073,1076,3,1068,5,8,0.9953401677539608,0.9925650557620818,0.9972118959107806,0.9939506747324336
60,19,semiregular,2,711,753,42,677,34,76,0.9521800281293952,0.899070385126162,0.9442231075697212,0.924863387978142
60,19,irregular,2,263,245,18,211,52,34,0.8022813688212928,0.8612244897959184,1.073469387755102,0.8307086614173228
60,19,regular,3,1073,1076,3,1070,3,6,0.9972041006523765,0.9944237918215614,0.9972118959107806,0.9958120055839926
60,19,semiregular,3,720,753,33,687,33,66,0.9541666666666667,0.9123505976095617,0.9561752988047809,0.9327902240325865
60,19,irregular,3,230,245,15,199,31,46,0.8652173913043478,0.8122448979591836,0.9387755102040817,0.8378947368421051
60,20,regular,1,1154,1251,97,1150,4,101,0.9965337954939342,0.9192645883293366,0.9224620303756994,0.9563409563409565
60,20,semiregular,1,883,841,42,771,112,70,0.8731596828992072,0.9167657550535078,1.0499405469678953,0.894431554524362
60,20,irregular,1,318,252,66,187,131,65,0.5880503144654088,0.7420634920634921,1.2619047619047619,0.656140350877193
60,20,regular,2,1213,1251,38,1202,11,49,0.9909315746084089,0.9608313349320543,0.9696243005595524,0.9756493506493507
60,20,semiregular,2,771,841,70,699,72,142,0.9066147859922179,0.83115338882283,0.9167657550535078,0.8672456575682382
60,20,irregular,2,245,252,7,212,33,40,0.8653061224489796,0.8412698412698413,0.9722222222222222,0.8531187122736418
60,20,regular,3,1228,1251,23,1226,2,25,0.998371335504886,0.9800159872102319,0.9816147082334132,0.9891085114965712
60,20,semiregular,3,843,841,2,767,76,74,0.9098457888493475,0.9120095124851367,1.0023781212841856,0.9109263657957244
60,20,irregular,3,244,252,8,204,40,48,0.8360655737704918,0.8095238095238095,0.9682539682539683,0.8225806451612904
60,21,regular,1,935,920,15,917,18,3,0.9807486631016042,0.9967391304347826,1.016304347826087,0.9886792452830189
60,21,semiregular,1,597,549,48,495,102,54,0.8291457286432161,0.9016393442622951,1.0874316939890711,0.8638743455497383
60,21,irregular,1,251,204,47,183,68,21,0.7290836653386454,0.8970588235294118,1.2303921568627452,0.8043956043956043
60,21,regular,2,892,920,28,886,6,34,0.9932735426008968,0.9630434782608696,0.9695652173913043,0.977924944812362
60,21,semiregular,2,586,549,37,514,72,35,0.8771331058020477,0.936247723132969,1.0673952641165756,0.905726872246696
60,21,irregular,2,208,204,4,176,32,28,0.8461538461538461,0.8627450980392157,1.0196078431372548,0.854368932038835
60,21,regular,3,915,920,5,914,1,6,0.9989071038251366,0.9934782608695653,0.9945652173913043,0.9961852861035422
60,21,semiregular,3,602,549,53,514,88,35,0.8538205980066446,0.936247723132969,1.0965391621129326,0.893136403127715
60,21,irregular,3,202,204,2,179,23,25,0.8861386138613861,0.8774509803921569,0.9901960784313726,0.8817733990147785
60,22,regular,1,999,946,53,945,54,1,0.9459459459459459,0.9989429175475687,1.0560253699788584,0.9717223650385605
60,22,semiregular,1,721,703,18,646,75,57,0.8959778085991679,0.918918918918919,1.0256045519203414,0.907303370786517
60,22,irregular,1,217,247,30,172,45,75,0.7926267281105991,0.6963562753036437,0.8785425101214575,0.7413793103448276
60,22,regular,2,951,946,5,929,22,17,0.9768664563617245,0.9820295983086681,1.0052854122621564,0.9794412229836584
60,22,semiregular,2,699,703,4,639,60,64,0.9141630901287554,0.9089615931721194,0.9943100995732574,0.9115549215406561
60,22,irregular,2,231,247,16,187,44,60,0.8095238095238095,0.757085020242915,0.9352226720647774,0.7824267782426778
60,22,regular,3,946,946,0,942,4,4,0.9957716701902748,0.9957716701902748,1.0,0.9957716701902748
60,22,semiregular,3,708,703,5,652,56,51,0.9209039548022598,0.9274537695590327,1.0071123755334281,0.9241672572643516
60,22,irregular,3,240,247,7,203,37,44,0.8458333333333333,0.8218623481781376,0.97165991902834,0.8336755646817249
60,23,regular,1,955,999,44,946,9,53,0.9905759162303664,0.9469469469469469,0.955955955955956,0.9682702149437052
60,23,semiregular,1,803,835,32,733,70,102,0.912826899128269,0.8778443113772455,0.9616766467065868,0.894993894993895
60,23,irregular,1,248,266,18,157,91,109,0.6330645161290323,0.5902255639097744,0.9323308270676691,0.6108949416342413
60,23,regular,2,993,999,6,981,12,18,0.9879154078549849,0.9819819819819819,0.993993993993994,0.9849397590361446
60,23,semiregular,2,779,835,56,729,50,106,0.9358151476251605,0.8730538922155688,0.932934131736527,0.9033457249070631
60,23,irregular,2,238,266,28,211,27,55,0.8865546218487395,0.793233082706767,0.8947368421052632,0.8373015873015872
60,23,regular,3,1009,999,10,999,10,0,0.9900891972249752,1.0,1.01001001001001,0.9950199203187251
60,23,semiregular,3,882,835,47,808,74,27,0.9160997732426304,0.9676646706586827,1.0562874251497005,0.9411764705882354
60,23,irregular,3,261,266,5,211,50,55,0.8084291187739464,0.793233082706767,0.981203007518797,0.8007590132827325
60,24,regular,1,1069,1079,10,1059,10,20,0.990645463049579,0.9814643188137164,0.9907321594068582,0.9860335195530725
60,24,semiregular,1,648,680,32,593,55,87,0.9151234567901234,0.8720588235294118,0.9529411764705882,0.8930722891566265
60,24,irregular,1,203,247,44,155,48,92,0.7635467980295566,0.6275303643724697,0.8218623481781376,0.688888888888889
60,24,regular,2,1062,1079,17,1049,13,30,0.987758945386064,0.9721964782205746,0.9842446709916589,0.9799159271368519
60,24,semiregular,2,624,680,56,601,23,79,0.9631410256410257,0.8838235294117647,0.9176470588235294,0.9217791411042945
60,24,irregular,2,228,247,19,209,19,38,0.9166666666666666,0.8461538461538461,0.9230769230769231,0.8799999999999999
60,24,regular,3,1080,1079,1,1077,3,2,0.9972222222222222,0.9981464318813716,1.0009267840593141,0.9976841130152848
60,24,semiregular,3,680,680,0,652,28,28,0.9588235294117647,0.9588235294117647,1.0,0.9588235294117647
60,24,irregular,3,225,247,22,213,12,34,0.9466666666666667,0.8623481781376519,0.9109311740890689,0.902542372881356
60,25,regular,1,933,946,13,929,4,17,0.9957127545551983,0.9820295983086681,0.9862579281183932,0.9888238424693987
60,25,semiregular,1,697,718,21,636,61,82,0.9124820659971306,0.8857938718662952,0.9707520891364902,0.8989399293286219
60,25,irregular,1,251,207,44,148,103,59,0.5896414342629482,0.714975845410628,1.21256038647343,0.646288209606987
60,25,regular,2,915,946,31,909,6,37,0.9934426229508196,0.9608879492600423,0.96723044397463,0.9768941429339065
60,25,semiregular,2,692,718,26,648,44,70,0.9364161849710982,0.9025069637883009,0.9637883008356546,0.9191489361702128
60,25,irregular,2,219,207,12,155,64,52,0.7077625570776256,0.748792270531401,1.0579710144927537,0.727699530516432
60,25,regular,3,851,946,95,850,1,96,0.9988249118683902,0.8985200845665962,0.8995771670190275,0.9460211463550361
60,25,semiregular,3,647,718,71,607,40,111,0.9381761978361669,0.8454038997214485,0.9011142061281338,0.8893772893772893
60,25,irregular,3,181,207,26,137,44,70,0.7569060773480663,0.6618357487922706,0.8743961352657005,0.7061855670103093
60,26,regular,1,1167,985,182,984,183,1,0.8431876606683805,0.9989847715736041,1.184771573604061,0.9144981412639406
60,26,semiregular,1,755,720,35,664,91,56,0.8794701986754967,0.9222222222222223,1.0486111111111112,0.9003389830508476
60,26,irregular,1,320,214,106,187,133,27,0.584375,0.8738317757009346,1.4953271028037383,0.700374531835206
60,26,regular,2,1008,985,23,972,36,13,0.9642857142857143,0.9868020304568528,1.0233502538071066,0.9754139488208731
60,26,semiregular,2,664,720,56,616,48,104,0.927710843373494,0.8555555555555555,0.9222222222222223,0.8901734104046242
60,26,irregular,2,254,214,40,156,98,58,0.6141732283464567,0.7289719626168224,1.1869158878504673,0.6666666666666666
60,26,regular,3,1150,985,165,984,166,1,0.8556521739130435,0.9989847715736041,1.16751269035533,0.9217798594847775
60,26,semiregular,3,732,720,12,669,63,51,0.9139344262295082,0.9291666666666667,1.0166666666666666,0.921487603305785
60,26,irregular,3,241,214,27,185,56,29,0.7676348547717843,0.8644859813084113,1.1261682242990654,0.8131868131868132
60,27,regular,1,1081,1166,85,1076,5,90,0.9953746530989824,0.9228130360205832,0.9271012006861064,0.9577214063195372
60,27,semiregular,1,539,728,189,491,48,237,0.9109461966604824,0.6744505494505495,0.7403846153846154,0.7750591949486977
60,27,irregular,1,250,270,20,185,65,85,0.74,0.6851851851851852,0.9259259259259259,0.7115384615384615
60,27,regular,2,1104,1166,62,1095,9,71,0.9918478260869565,0.9391080617495712,0.9468267581475128,0.9647577092511013
60,27,semiregular,2,710,728,18,663,47,65,0.9338028169014084,0.9107142857142857,0.9752747252747253,0.9221140472878998
60,27,irregular,2,267,270,3,231,36,39,0.8651685393258427,0.8555555555555555,0.9888888888888889,0.8603351955307262
60,27,regular,3,1172,1166,6,1165,7,1,0.9940273037542662,0.9991423670668954,1.0051457975986278,0.9965782720273738
60,27,semiregular,3,712,728,16,664,48,64,0.9325842696629213,0.9120879120879121,0.978021978021978,0.9222222222222223
60,27,irregular,3,250,270,20,223,27,47,0.892,0.825925925925926,0.9259259259259259,0.8576923076923079
60,28,regular,1,1092,1098,6,1079,13,19,0.9880952380952381,0.982695810564663,0.994535519125683,0.9853881278538814
60,28,semiregular,1,836,859,23,768,68,91,0.9186602870813397,0.8940628637951106,0.9732246798603027,0.9061946902654867
60,28,irregular,1,326,293,33,159,167,134,0.48773006134969327,0.5426621160409556,1.1126279863481228,0.5137318255250404
60,28,regular,2,1091,1098,7,1073,18,25,0.9835013748854262,0.9772313296903461,0.9936247723132969,0.9803563270899954
60,28,semiregular,2,779,859,80,729,50,130,0.9358151476251605,0.8486612339930152,0.9068684516880093,0.8901098901098902
60,28,irregular,2,291,293,2,219,72,74,0.7525773195876289,0.7474402730375427,0.9931740614334471,0.75
60,28,regular,3,1104,1098,6,1093,11,5,0.990036231884058,0.9954462659380692,1.005464480874317,0.9927338782924613
60,28,semiregular,3,803,859,56,767,36,92,0.9551681195516812,0.8928987194412107,0.9348079161816065,0.9229843561973526
60,28,irregular,3,264,293,29,200,64,93,0.7575757575757576,0.6825938566552902,0.9010238907849829,0.7181328545780968
60,29,regular,1,1113,1140,27,1108,5,32,0.995507637017071,0.9719298245614035,0.9763157894736842,0.9835774522858413
60,29,semiregular,1,931,869,62,811,120,58,0.8711063372717508,0.9332566168009206,1.0713463751438435,0.9011111111111112
60,29,irregular,1,238,247,9,180,58,67,0.7563025210084033,0.728744939271255,0.9635627530364372,0.7422680412371134
60,29,regular,2,1089,1140,51,1082,7,58,0.9935720844811754,0.9491228070175438,0.9552631578947368,0.9708389412292507
60,29,semiregular,2,927,869,58,832,95,37,0.8975188781014024,0.9574223245109321,1.0667433831990794,0.9265033407572383
60,29,irregular,2,270,247,23,222,48,25,0.8222222222222222,0.8987854251012146,1.0931174089068827,0.8588007736943907
60,29,regular,3,1108,1140,32,1107,1,33,0.9990974729241877,0.9710526315789474,0.9719298245614035,0.9848754448398577
60,29,semiregular,3,910,869,41,804,106,65,0.8835164835164835,0.9252013808975834,1.047180667433832,0.9038785834738617
60,29,irregular,3,235,247,12,203,32,44,0.8638297872340426,0.8218623481781376,0.951417004048583,0.8423236514522823
60,30,regular,1,994,997,3,983,11,14,0.9889336016096579,0.9859578736208626,0.9969909729187563,0.9874434957307885
60,30,semiregular,1,799,810,11,737,62,73,0.9224030037546934,0.9098765432098765,0.9864197530864197,0.9160969546302051
60,30,irregular,1,278,250,28,179,99,71,0.6438848920863309,0.716,1.112,0.678030303030303
60,30,regular,2,941,997,56,938,3,59,0.9968119022316685,0.9408224674022067,0.9438314944834504,0.9680082559339526
60,30,semiregular,2,809,810,1,753,56,57,0.930778739184178,0.9296296296296296,0.9987654320987654,0.9302038295243977
60,30,irregular,2,232,250,18,200,32,50,0.8620689655172413,0.8,0.928,0.8298755186721992
60,30,regular,3,995,997,2,994,1,3,0.9989949748743718,0.9969909729187563,0.9979939819458375,0.9979919678714859
60,30,semiregular,3,817,810,7,771,46,39,0.9436964504283966,0.9518518518518518,1.008641975308642,0.9477566072526122
60,30,irregular,3,252,250,2,200,52,50,0.7936507936507936,0.8,1.008,0.7968127490039839
75,1,regular,1,954,937,17,936,18,1,0.9811320754716981,0.9989327641408752,1.0181430096051227,0.9899524061343205
75,1,semiregular,1,697,703,6,606,91,97,0.8694404591104734,0.8620199146514936,0.9914651493598862,0.8657142857142858
75,1,irregular,1,201,199,2,155,46,44,0.7711442786069652,0.7788944723618091,1.0100502512562815,0.775
75,1,regular,2,938,937,1,913,25,24,0.9733475479744137,0.9743863393810032,1.0010672358591248,0.9738666666666668
75,1,semiregular,2,747,703,44,642,105,61,0.8594377510040161,0.9132290184921764,1.062588904694168,0.8855172413793103
75,1,irregular,2,201,199,2,173,28,26,0.8606965174129353,0.8693467336683417,1.0100502512562815,0.865
75,1,regular,3,941,937,4,933,8,4,0.9914984059511158,0.9957310565635006,1.0042689434364995,0.9936102236421724
75,1,semiregular,3,745,703,42,651,94,52,0.8738255033557047,0.9260312944523471,1.0597439544807965,0.8991712707182321
75,1,irregular,3,196,199,3,164,32,35,0.8367346938775511,0.8241206030150754,0.9849246231155779,0.830379746835443
75,2,regular,1,1143,1224,81,1135,8,89,0.9930008748906387,0.9272875816993464,0.9338235294117647,0.9590198563582595
75,2,semiregular,1,564,647,83,532,32,115,0.9432624113475178,0.8222565687789799,0.8717156105100463,0.8786127167630058
75,2,irregular,1,223,217,6,140,83,77,0.6278026905829597,0.6451612903225806,1.0276497695852536,0.6363636363636364
75,2,regular,2,1183,1224,41,1173,10,51,0.9915469146238377,0.9583333333333334,0.9665032679738562,0.9746572496884088
75,2,semiregular,2,633,647,14,600,33,47,0.9478672985781991,0.9273570324574961,0.9783616692426584,0.9375000000000001
75,2,irregular,2,220,217,3,179,41,38,0.8136363636363636,0.8248847926267281,1.0138248847926268,0.8192219679633868
75,2,regular,3,1220,1224,4,1211,9,13,0.9926229508196721,0.9893790849673203,0.9967320261437909,0.9909983633387889
75,2,semiregular,3,648,647,1,610,38,37,0.941358024691358,0.9428129829984544,1.001545595054096,0.9420849420849421
75,2,irregular,3,228,217,11,189,39,28,0.8289473684210527,0.8709677419354839,1.0506912442396312,0.8494382022471909
75,3,regular,1,1015,1053,38,1010,5,43,0.9950738916256158,0.9591642924976258,0.9639126305792972,0.9767891682785299
75,3,semiregular,1,685,716,31,633,52,83,0.9240875912408759,0.8840782122905028,0.9567039106145251,0.9036402569593148
75,3,irregular,1,226,224,2,171,55,53,0.7566371681415929,0.7633928571428571,1.0089285714285714,0.76
75,3,regular,2,1022,1053,31,1015,7,38,0.9931506849315068,0.9639126305792972,0.9705603038936372,0.9783132530120483
75,3,semiregular,2,727,716,11,666,61,50,0.9160935350756534,0.9301675977653632,1.01536312849162,0.9230769230769231
75,3,irregular,2,218,224,6,183,35,41,0.8394495412844036,0.8169642857142857,0.9732142857142857,0.828054298642534
75,3,regular,3,1049,1053,4,1046,3,7,0.9971401334604385,0.99335232668566,0.9962013295346629,0.9952426260704091
75,3,semiregular,3,721,716,5,674,47,42,0.9348127600554785,0.9413407821229051,1.0069832402234637,0.9380654140570635
75,3,irregular,3,222,224,2,185,37,39,0.8333333333333334,0.8258928571428571,0.9910714285714286,0.8295964125560538
75,4,regular,1,1134,1101,33,1096,38,5,0.9664902998236331,0.9954586739327884,1.0299727520435968,0.9807606263982103
75,4,semiregular,1,615,614,1,520,95,94,0.8455284552845529,0.8469055374592834,1.001628664495114,0.8462164361269325
75,4,irregular,1,253,228,25,174,79,54,0.6877470355731226,0.7631578947368421,1.1096491228070176,0.7234927234927235
75,4,regular,2,1077,1101,24,1075,2,26,0.9981429897864438,0.9763851044504995,0.9782016348773842,0.9871441689623507
75,4,semiregular,2,603,614,11,555,48,59,0.9203980099502488,0.9039087947882736,0.9820846905537459,0.9120788824979457
75,4,irregular,2,239,228,11,194,45,34,0.8117154811715481,0.8508771929824561,1.0482456140350878,0.8308351177730192
75,4,regular,3,1095,1101,6,1092,3,9,0.9972602739726028,0.9918256130790191,0.9945504087193461,0.9945355191256832
75,4,semiregular,3,609,614,5,555,54,59,0.9113300492610837,0.9039087947882736,0.99185667752443,0.9076042518397383
75,4,irregular,3,233,228,5,190,43,38,0.8154506437768241,0.8333333333333334,1.0219298245614035,0.824295010845987
75,5,regular,1,1042,1044,2,1036,6,8,0.9942418426103646,0.9923371647509579,0.9980842911877394,0.9932885906040269
75,5,semiregular,1,694,668,26,604,90,64,0.8703170028818443,0.9041916167664671,1.0389221556886228,0.8869309838472834
75,5,irregular,1,241,217,24,173,68,44,0.7178423236514523,0.7972350230414746,1.1105990783410138,0.7554585152838427
75,5,regular,2,1030,1044,14,1026,4,18,0.996116504854369,0.9827586206896551,0.9865900383141762,0.9893924783027966
75,5,semiregular,2,711,668,43,633,78,35,0.890295358649789,0.9476047904191617,1.06437125748503,0.9180565627266134
75,5,irregular,2,217,217,0,177,40,40,0.815668202764977,0.815668202764977,1.0,0.815668202764977
75,5,regular,3,1044,1044,0,1043,1,1,0.9990421455938697,0.9990421455938697,1.0,0.9990421455938697
75,5,semiregular,3,699,668,31,628,71,40,0.8984263233190272,0.9401197604790419,1.0464071856287425,0.9188002926115582
75,5,irregular,3,223,217,6,184,39,33,0.8251121076233184,0.847926267281106,1.0276497695852536,0.8363636363636364
75,6,regular,1,980,915,65,914,66,1,0.9326530612244898,0.9989071038251366,1.0710382513661203,0.9646437994722955
75,6,semiregular,1,694,701,7,640,54,61,0.9221902017291066,0.912981455064194,0.9900142653352354,0.9175627240143369
75,6,irregular,1,205,195,10,124,81,71,0.6048780487804878,0.6358974358974359,1.0512820512820513,0.62
75,6,regular,2,925,915,10,907,18,8,0.9805405405405405,0.9912568306010929,1.010928961748634,0.9858695652173913
