Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
90,26,irregular,2,256,214,42,161,95,53,0.62890625,0.7523364485981309,1.1962616822429906,0.6851063829787234
90,26,regular,3,1048,985,63,982,66,3,0.9370229007633588,0.9969543147208122,1.063959390862944,0.9660600098376783
90,26,semiregular,3,781,720,61,680,101,40,0.8706786171574904,0.9444444444444444,1.0847222222222221,0.9060626249167222
90,26,irregular,3,270,214,56,183,87,31,0.6777777777777778,0.8551401869158879,1.2616822429906542,0.7561983471074382
90,27,regular,1,1105,1166,61,1103,2,63,0.9981900452488688,0.9459691252144082,0.9476843910806175,0.9713782474680758
90,27,semiregular,1,630,728,98,577,53,151,0.9158730158730158,0.7925824175824175,0.8653846153846154,0.8497790868924889
90,27,irregular,1,214,270,56,160,54,110,0.7476635514018691,0.5925925925925926,0.7925925925925926,0.6611570247933883
90,27,regular,2,1057,1166,109,1045,12,121,0.988647114474929,0.8962264150943396,0.9065180102915952,0.9401709401709402
90,27,semiregular,2,724,728,4,660,64,68,0.9116022099447514,0.9065934065934066,0.9945054945054945,0.9090909090909091
90,27,irregular,2,272,270,2,226,46,44,0.8308823529411765,0.837037037037037,1.0074074074074073,0.8339483394833948
90,27,regular,3,1176,1166,10,1165,11,1,0.9906462585034014,0.9991423670668954,1.0085763293310464,0.9948761742100769
90,27,semiregular,3,699,728,29,648,51,80,0.927038626609442,0.8901098901098901,0.9601648351648352,0.9081990189208128
90,27,irregular,3,256,270,14,214,42,56,0.8359375,0.7925925925925926,0.9481481481481482,0.8136882129277566
90,28,regular,1,1051,1098,47,1041,10,57,0.9904852521408183,0.9480874316939891,0.9571948998178507,0.968822708236389
90,28,semiregular,1,878,859,19,794,84,65,0.9043280182232346,0.9243306169965075,1.0221187427240979,0.9142199194012666
90,28,irregular,1,269,293,24,146,123,147,0.5427509293680297,0.49829351535836175,0.9180887372013652,0.5195729537366547
90,28,regular,2,1062,1098,36,1046,16,52,0.9849340866290018,0.9526411657559198,0.9672131147540983,0.9685185185185184
90,28,semiregular,2,827,859,32,769,58,90,0.9298669891172914,0.8952270081490105,0.9627473806752037,0.9122182680901542
90,28,irregular,2,272,293,21,198,74,95,0.7279411764705882,0.6757679180887372,0.9283276450511946,0.7008849557522123
90,28,regular,3,1033,1098,65,1031,2,67,0.9980638915779284,0.9389799635701275,0.9408014571948998,0.9676208352885968
90,28,semiregular,3,777,859,82,732,45,127,0.9420849420849421,0.8521536670547147,0.9045401629802096,0.8948655256723715
90,28,irregular,3,278,293,15,197,81,96,0.7086330935251799,0.6723549488054608,0.9488054607508533,0.6900175131348512
90,29,regular,1,1134,1140,6,1131,3,9,0.9973544973544973,0.9921052631578947,0.9947368421052631,0.9947229551451188
90,29,semiregular,1,908,869,39,808,100,61,0.8898678414096917,0.9298043728423475,1.04487917146145,0.9093978615644345
90,29,irregular,1,231,247,16,167,64,80,0.7229437229437229,0.6761133603238867,0.9352226720647774,0.6987447698744769
90,29,regular,2,1095,1140,45,1086,9,54,0.9917808219178083,0.9526315789473684,0.9605263157894737,0.9718120805369127
90,29,semiregular,2,934,869,65,819,115,50,0.8768736616702355,0.9424626006904487,1.0747986191024166,0.908485856905158
90,29,irregular,2,292,247,45,213,79,34,0.7294520547945206,0.8623481781376519,1.1821862348178138,0.7903525046382189
90,29,regular,3,1097,1140,43,1094,3,46,0.9972652689152234,0.9596491228070175,0.962280701754386,0.978095663835494
90,29,semiregular,3,855,869,14,780,75,89,0.9122807017543859,0.8975834292289988,0.9838895281933256,0.9048723897911832
90,29,irregular,3,250,247,3,205,45,42,0.82,0.8299595141700404,1.0121457489878543,0.8249496981891349
90,30,regular,1,969,997,28,963,6,34,0.9938080495356038,0.9658976930792377,0.9719157472417251,0.9796541200406917
90,30,semiregular,1,812,810,2,741,71,69,0.9125615763546798,0.9148148148148149,1.002469135802469,0.9136868064118373
90,30,irregular,1,251,250,1,160,91,90,0.6374501992031872,0.64,1.004,0.6387225548902196
90,30,regular,2,933,997,64,930,3,67,0.9967845659163987,0.9327983951855566,0.9358074222668004,0.9637305699481866
90,30,semiregular,2,799,810,11,749,50,61,0.9374217772215269,0.9246913580246914,0.9864197530864197,0.9310130515848354
90,30,irregular,2,243,250,7,193,50,57,0.7942386831275721,0.772,0.972,0.7829614604462476
90,30,regular,3,1022,997,25,994,28,3,0.9726027397260274,0.9969909729187563,1.025075225677031,0.984645864289252
90,30,semiregular,3,801,810,9,757,44,53,0.9450686641697877,0.9345679012345679,0.9888888888888889,0.9397889509621353
90,30,irregular,3,249,250,1,192,57,58,0.7710843373493976,0.768,0.996,0.7695390781563127
105,1,regular,1,941,937,4,931,10,6,0.9893730074388948,0.9935965848452508,1.0042689434364995,0.9914802981895634
105,1,semiregular,1,721,703,18,612,109,91,0.8488210818307905,0.8705547652916074,1.0256045519203414,0.8595505617977528
105,1,irregular,1,179,199,20,132,47,67,0.7374301675977654,0.6633165829145728,0.8994974874371859,0.6984126984126984
105,1,regular,2,945,937,8,916,29,21,0.9693121693121693,0.9775880469583778,1.0085378868729988,0.973432518597237
105,1,semiregular,2,721,703,18,625,96,78,0.8668515950069348,0.8890469416785206,1.0256045519203414,0.877808988764045
105,1,irregular,2,199,199,0,160,39,39,0.8040201005025126,0.8040201005025126,1.0,0.8040201005025126
105,1,regular,3,924,937,13,919,5,18,0.9945887445887446,0.9807897545357525,0.9861259338313767,0.987641053197206
105,1,semiregular,3,710,703,7,623,87,80,0.8774647887323944,0.8862019914651493,1.0099573257467995,0.8818117480537864
105,1,irregular,3,202,199,3,162,40,37,0.801980198019802,0.8140703517587939,1.015075376884422,0.8079800498753117
105,2,regular,1,1173,1224,51,1164,9,60,0.9923273657289002,0.9509803921568627,0.9583333333333334,0.9712140175219023
105,2,semiregular,1,577,647,70,544,33,103,0.9428076256499134,0.8408037094281299,0.8918083462132921,0.888888888888889
105,2,irregular,1,165,217,52,99,66,118,0.6,0.45622119815668205,0.7603686635944701,0.518324607329843
105,2,regular,2,1171,1224,53,1159,12,65,0.9897523484201537,0.9468954248366013,0.9566993464052288,0.9678496868475992
105,2,semiregular,2,635,647,12,608,27,39,0.9574803149606299,0.9397217928902627,0.98145285935085,0.9485179407176285
105,2,irregular,2,234,217,17,181,53,36,0.7735042735042735,0.8341013824884793,1.0783410138248848,0.802660753880266
105,2,regular,3,1202,1224,22,1199,3,25,0.997504159733777,0.9795751633986928,0.9820261437908496,0.9884583676834294
105,2,semiregular,3,643,647,4,609,34,38,0.9471228615863142,0.9412673879443586,0.9938176197836167,0.9441860465116279
105,2,irregular,3,233,217,16,182,51,35,0.7811158798283262,0.8387096774193549,1.0737327188940091,0.8088888888888889
105,3,regular,1,1053,1053,0,1043,10,10,0.9905033238366572,0.9905033238366572,1.0,0.9905033238366572
105,3,semiregular,1,694,716,22,633,61,83,0.9121037463976945,0.8840782122905028,0.9692737430167597,0.8978723404255319
105,3,irregular,1,214,224,10,145,69,79,0.677570093457944,0.6473214285714286,0.9553571428571429,0.6621004566210046
105,3,regular,2,1017,1053,36,1006,11,47,0.9891838741396264,0.9553656220322887,0.9658119658119658,0.9719806763285025
105,3,semiregular,2,729,716,13,661,68,55,0.906721536351166,0.9231843575418994,1.0181564245810055,0.914878892733564
105,3,irregular,2,220,224,4,175,45,49,0.7954545454545454,0.78125,0.9821428571428571,0.7882882882882883
105,3,regular,3,1025,1053,28,1022,3,31,0.9970731707317073,0.9705603038936372,0.97340930674264,0.9836381135707412
105,3,semiregular,3,719,716,3,659,60,57,0.9165507649513213,0.9203910614525139,1.0041899441340782,0.9184668989547039
105,3,irregular,3,229,224,5,184,45,40,0.8034934497816594,0.8214285714285714,1.0223214285714286,0.8123620309050774
105,4,regular,1,1104,1101,3,1083,21,18,0.9809782608695652,0.9836512261580381,1.002724795640327,0.982312925170068
105,4,semiregular,1,608,614,6,518,90,96,0.8519736842105263,0.8436482084690554,0.990228013029316,0.8477905073649754
105,4,irregular,1,202,228,26,127,75,101,0.6287128712871287,0.5570175438596491,0.8859649122807017,0.5906976744186047
105,4,regular,2,1106,1101,5,1095,11,6,0.9900542495479204,0.9945504087193461,1.0045413260672116,0.9922972360670593
105,4,semiregular,2,620,614,6,554,66,60,0.8935483870967742,0.9022801302931596,1.009771986970684,0.8978930307941653
105,4,irregular,2,240,228,12,190,50,38,0.7916666666666666,0.8333333333333334,1.0526315789473684,0.811965811965812
105,4,regular,3,1083,1101,18,1081,2,20,0.9981532779316713,0.9818346957311535,0.9836512261580381,0.98992673992674
105,4,semiregular,3,603,614,11,541,62,73,0.8971807628524047,0.8811074918566775,0.9820846905537459,0.8890714872637633
105,4,irregular,3,248,228,20,190,58,38,0.7661290322580645,0.8333333333333334,1.087719298245614,0.7983193277310924
105,5,regular,1,1046,1044,2,1038,8,6,0.9923518164435946,0.9942528735632183,1.0019157088122606,0.9933014354066986
105,5,semiregular,1,738,668,70,628,110,40,0.8509485094850948,0.9401197604790419,1.1047904191616766,0.8933143669985775
105,5,irregular,1,206,217,11,138,68,79,0.6699029126213593,0.6359447004608295,0.9493087557603687,0.6524822695035462
105,5,regular,2,1055,1044,11,1043,12,1,0.9886255924170616,0.9990421455938697,1.010536398467433,0.993806574559314
105,5,semiregular,2,699,668,31,619,80,49,0.8855507868383404,0.9266467065868264,1.0464071856287425,0.9056327724945136
105,5,irregular,2,220,217,3,173,47,44,0.7863636363636364,0.7972350230414746,1.0138248847926268,0.7917620137299771
105,5,regular,3,1027,1044,17,1025,2,19,0.9980525803310614,0.9818007662835249,0.9837164750957854,0.9898599710284887
105,5,semiregular,3,678,668,10,606,72,62,0.8938053097345132,0.907185628742515,1.0149700598802396,0.900445765230312
105,5,irregular,3,228,217,11,177,51,40,0.7763157894736842,0.815668202764977,1.0506912442396312,0.7955056179775281
105,6,regular,1,866,915,49,851,15,64,0.9826789838337182,0.9300546448087431,0.946448087431694,0.9556428972487366
105,6,semiregular,1,702,701,1,644,58,57,0.9173789173789174,0.9186875891583453,1.0014265335235377,0.918032786885246
105,6,irregular,1,186,195,9,113,73,82,0.6075268817204301,0.5794871794871795,0.9538461538461539,0.5931758530183727
105,6,regular,2,953,915,38,915,38,0,0.9601259181532005,1.0,1.0415300546448087,0.9796573875802999
105,6,semiregular,2,718,701,17,655,63,46,0.9122562674094707,0.9343794579172611,1.0242510699001426,0.923185341789993
105,6,irregular,2,181,195,14,127,54,68,0.7016574585635359,0.6512820512820513,0.9282051282051282,0.675531914893617
105,6,regular,3,892,915,23,889,3,26,0.9966367713004485,0.9715846994535519,0.9748633879781421,0.983951300498063
105,6,semiregular,3,714,701,13,655,59,46,0.9173669467787114,0.9343794579172611,1.0185449358059915,0.9257950530035335
105,6,irregular,3,212,195,17,168,44,27,0.7924528301886793,0.8615384615384616,1.087179487179487,0.8255528255528256
105,7,regular,1,1236,1230,6,1217,19,13,0.9846278317152104,0.989430894308943,1.0048780487804878,0.9870235198702352
105,7,semiregular,1,790,761,29,690,100,71,0.8734177215189873,0.9067017082785808,1.038107752956636,0.8897485493230173
105,7,irregular,1,196,225,29,114,82,111,0.5816326530612245,0.5066666666666667,0.8711111111111111,0.5415676959619953
105,7,regular,2,1234,1230,4,1212,22,18,0.9821717990275527,0.9853658536585366,1.0032520325203251,0.9837662337662338
105,7,semiregular,2,756,761,5,671,85,90,0.8875661375661376,0.8817345597897503,0.9934296977660972,0.8846407382992749
105,7,irregular,2,206,225,19,172,34,53,0.8349514563106796,0.7644444444444445,0.9155555555555556,0.7981438515081206
105,7,regular,3,1206,1230,24,1205,1,25,0.9991708126036484,0.9796747967479674,0.9804878048780488,0.9893267651888341
105,7,semiregular,3,761,761,0,679,82,82,0.8922470433639947,0.8922470433639947,1.0,0.8922470433639947
105,7,irregular,3,232,225,7,194,38,31,0.8362068965517241,0.8622222222222222,1.031111111111111,0.8490153172866521
105,8,regular,1,1020,1035,15,1011,9,24,0.9911764705882353,0.9768115942028985,0.9855072463768116,0.983941605839416
105,8,semiregular,1,810,827,17,732,78,95,0.9037037037037037,0.8851269649334945,0.9794437726723095,0.8943188759926695
105,8,irregular,1,238,243,5,141,97,102,0.592436974789916,0.5802469135802469,0.9794238683127572,0.5862785862785863
105,8,regular,2,1034,1035,1,1023,11,12,0.9893617021276596,0.9884057971014493,0.9990338164251208,0.9888835186080233
105,8,semiregular,2,823,827,4,756,67,71,0.9185905224787363,0.9141475211608222,0.9951632406287787,0.9163636363636363
105,8,irregular,2,232,243,11,171,61,72,0.7370689655172413,0.7037037037037037,0.9547325102880658,0.72
105,8,regular,3,1019,1035,16,1016,3,19,0.9970559371933267,0.9816425120772947,0.9845410628019323,0.9892891918208374
105,8,semiregular,3,840,827,13,767,73,60,0.9130952380952381,0.9274486094316807,1.0157194679564692,0.9202159568086383
105,8,irregular,3,250,243,7,185,65,58,0.74,0.7613168724279835,1.02880658436214,0.7505070993914806
105,9,regular,1,1092,1107,15,1085,7,22,0.9935897435897436,0.980126467931346,0.986449864498645,0.98681218735789
105,9,semiregular,1,661,701,40,622,39,79,0.9409984871406959,0.8873038516405135,0.9429386590584878,0.9133627019089574
105,9,irregular,1,203,266,63,128,75,138,0.6305418719211823,0.48120300751879697,0.7631578947368421,0.5458422174840085
105,9,regular,2,1074,1107,33,1065,9,42,0.9916201117318436,0.962059620596206,0.9701897018970189,0.9766162310866575
105,9,semiregular,2,655,701,46,618,37,83,0.9435114503816794,0.8815977175463623,0.9343794579172611,0.9115044247787611
105,9,irregular,2,259,266,7,212,47,54,0.8185328185328186,0.7969924812030075,0.9736842105263158,0.8076190476190476
105,9,regular,3,1073,1107,34,1070,3,37,0.9972041006523765,0.966576332429991,0.969286359530262,0.9816513761467889
105,9,semiregular,3,703,701,2,663,40,38,0.9431009957325747,0.9457917261055635,1.0028530670470757,0.9444444444444444
105,9,irregular,3,264,266,2,213,51,53,0.8068181818181818,0.8007518796992481,0.9924812030075187,0.8037735849056603
105,10,regular,1,1032,1014,18,1005,27,9,0.9738372093023255,0.9911242603550295,1.017751479289941,0.9824046920821115
105,10,semiregular,1,672,656,16,616,56,40,0.9166666666666666,0.9390243902439024,1.024390243902439,0.9277108433734941
105,10,irregular,1,211,247,36,161,50,86,0.7630331753554502,0.6518218623481782,0.854251012145749,0.703056768558952
105,10,regular,2,1028,1014,14,999,29,15,0.9717898832684825,0.985207100591716,1.0138067061143985,0.9784524975514203
105,10,semiregular,2,696,656,40,623,73,33,0.8951149425287356,0.9496951219512195,1.0609756097560976,0.9215976331360947
105,10,irregular,2,250,247,3,210,40,37,0.84,0.8502024291497976,1.0121457489878543,0.8450704225352113
105,10,regular,3,999,1014,15,995,4,19,0.995995995995996,0.9812623274161736,0.985207100591716,0.9885742672627919
105,10,semiregular,3,645,656,11,599,46,57,0.9286821705426357,0.913109756097561,0.9832317073170732,0.9208301306687163
105,10,irregular,3,252,247,5,208,44,39,0.8253968253968254,0.8421052631578947,1.0202429149797572,0.8336673346693386
105,11,regular,1,1073,1070,3,1060,13,10,0.9878844361602982,0.9906542056074766,1.002803738317757,0.9892673821745217
105,11,semiregular,1,714,700,14,624,90,76,0.8739495798319328,0.8914285714285715,1.02,0.8826025459688827
105,11,irregular,1,215,239,24,146,69,93,0.6790697674418604,0.6108786610878661,0.899581589958159,0.6431718061674009
105,11,regular,2,1064,1070,6,1055,9,15,0.9915413533834586,0.985981308411215,0.994392523364486,0.9887535145267103
105,11,semiregular,2,712,700,12,637,75,63,0.8946629213483146,0.91,1.0171428571428571,0.9022662889518415
105,11,irregular,2,216,239,23,175,41,64,0.8101851851851852,0.7322175732217573,0.9037656903765691,0.7692307692307692
105,11,regular,3,1055,1070,15,1053,2,17,0.9981042654028436,0.9841121495327103,0.985981308411215,0.9910588235294118
105,11,semiregular,3,700,700,0,638,62,62,0.9114285714285715,0.9114285714285715,1.0,0.9114285714285715
105,11,irregular,3,235,239,4,186,49,53,0.7914893617021277,0.7782426778242678,0.9832635983263598,0.7848101265822784
105,12,regular,1,1031,1007,24,1007,24,0,0.976721629485936,1.0,1.0238331678252235,0.9882237487733072
105,12,semiregular,1,698,641,57,590,108,51,0.8452722063037249,0.9204368174726989,1.0889235569422777,0.8812546676624347
105,12,irregular,1,229,204,25,163,66,41,0.7117903930131004,0.7990196078431373,1.1225490196078431,0.7528868360277137
105,12,regular,2,1027,1007,20,1007,20,0,0.9805258033106135,1.0,1.0198609731876862,0.9901671583087512
105,12,semiregular,2,681,641,40,590,91,51,0.8663729809104258,0.9204368174726989,1.062402496099844,0.8925869894099847
105,12,irregular,2,236,204,32,171,65,33,0.7245762711864406,0.8382352941176471,1.1568627450980393,0.7772727272727273
105,12,regular,3,987,1007,20,986,1,21,0.9989868287740629,0.9791459781529295,0.9801390268123138,0.9889669007021062
105,12,semiregular,3,642,641,1,572,70,69,0.8909657320872274,0.8923556942277691,1.001560062402496,0.8916601714731098
105,12,irregular,3,226,204,22,170,56,34,0.7522123893805309,0.8333333333333334,1.107843137254902,0.7906976744186047
105,13,regular,1,981,1000,19,979,2,21,0.9979612640163099,0.979,0.981,0.9883897021706209
105,13,semiregular,1,859,815,44,779,80,36,0.9068684516880093,0.9558282208588957,1.0539877300613496,0.930704898446834
105,13,irregular,1,262,216,46,162,100,54,0.6183206106870229,0.75,1.212962962962963,0.6778242677824268
105,13,regular,2,977,1000,23,971,6,29,0.9938587512794268,0.971,0.977,0.9822964087000506
105,13,semiregular,2,845,815,30,786,59,29,0.9301775147928995,0.9644171779141104,1.0368098159509203,0.946987951807229
105,13,irregular,2,236,216,20,181,55,35,0.7669491525423728,0.8379629629629629,1.0925925925925926,0.8008849557522124
105,13,regular,3,982,1000,18,981,1,19,0.9989816700610998,0.981,0.982,0.9899091826437941
105,13,semiregular,3,818,815,3,763,55,52,0.9327628361858191,0.9361963190184049,1.003680981595092,0.9344764237599511
105,13,irregular,3,229,216,13,182,47,34,0.7947598253275109,0.8425925925925926,1.0601851851851851,0.8179775280898877
105,14,regular,1,1022,1052,30,1020,2,32,0.9980430528375733,0.9695817490494296,0.9714828897338403,0.9836065573770493
105,14,semiregular,1,870,913,43,812,58,101,0.9333333333333333,0.8893756845564075,0.9529025191675794,0.9108244531688166
105,14,irregular,1,201,217,16,136,65,81,0.6766169154228856,0.6267281105990783,0.9262672811059908,0.6507177033492823
105,14,regular,2,1015,1052,37,1008,7,44,0.993103448275862,0.9581749049429658,0.964828897338403,0.9753265602322206
105,14,semiregular,2,906,913,7,840,66,73,0.9271523178807947,0.9200438116100766,0.9923329682365827,0.9235843870258383
105,14,irregular,2,235,217,18,175,60,42,0.7446808510638298,0.8064516129032258,1.0829493087557605,0.7743362831858407
105,14,regular,3,1032,1052,20,1032,0,20,1.0,0.9809885931558935,0.9809885931558935,0.9904030710172744
105,14,semiregular,3,901,913,12,847,54,66,0.9400665926748057,0.927710843373494,0.9868565169769989,0.9338478500551267
105,14,irregular,3,221,217,4,174,47,43,0.7873303167420814,0.8018433179723502,1.0184331797235022,0.7945205479452054
105,15,regular,1,998,964,34,964,34,0,0.9659318637274549,1.0,1.0352697095435686,0.9826707441386341
105,15,semiregular,1,802,774,28,725,77,49,0.9039900249376559,0.9366925064599483,1.0361757105943152,0.9200507614213198
105,15,irregular,1,184,218,34,154,30,64,0.8369565217391305,0.7064220183486238,0.8440366972477065,0.7661691542288558
105,15,regular,2,958,964,6,948,10,16,0.9895615866388309,0.983402489626556,0.9937759336099585,0.9864724245577523
105,15,semiregular,2,768,774,6,715,53,59,0.9309895833333334,0.9237726098191215,0.9922480620155039,0.927367055771725
105,15,irregular,2,209,218,9,180,29,38,0.861244019138756,0.8256880733944955,0.9587155963302753,0.8430913348946136
105,15,regular,3,949,964,15,946,3,18,0.9968387776606955,0.9813278008298755,0.9844398340248963,0.989022477783586
105,15,semiregular,3,759,774,15,708,51,66,0.932806324110672,0.9147286821705426,0.9806201550387597,0.923679060665362
105,15,irregular,3,218,218,0,178,40,40,0.8165137614678899,0.8165137614678899,1.0,0.81651376146789
105,16,regular,1,1105,1109,4,1098,7,11,0.9936651583710407,0.9900811541929666,0.9963931469792606,0.9918699186991871
105,16,semiregular,1,680,681,1,596,84,85,0.8764705882352941,0.8751835535976505,0.9985315712187959,0.8758265980896399
105,16,irregular,1,203,272,69,117,86,155,0.5763546798029556,0.43014705882352944,0.7463235294117647,0.4926315789473685
105,16,regular,2,1146,1109,37,1108,38,1,0.9668411867364747,0.9990982867448152,1.0333633904418396,0.9827050997782706
105,16,semiregular,2,679,681,2,607,72,74,0.8939617083946981,0.8913362701908958,0.9970631424375918,0.8926470588235295
105,16,irregular,2,261,272,11,201,60,71,0.7701149425287356,0.7389705882352942,0.9595588235294118,0.7542213883677298
105,16,regular,3,1096,1109,13,1093,3,16,0.9972627737226277,0.9855725879170424,0.9882777276825969,0.9913832199546485
105,16,semiregular,3,658,681,23,595,63,86,0.9042553191489362,0.8737151248164464,0.9662261380323054,0.8887229275578791
105,16,irregular,3,267,272,5,219,48,53,0.8202247191011236,0.8051470588235294,0.9816176470588235,0.8126159554730984
105,17,regular,1,1036,1029,7,1027,9,2,0.9913127413127413,0.9980563654033042,1.0068027210884354,0.9946731234866828
105,17,semiregular,1,850,837,13,764,86,73,0.8988235294117647,0.9127837514934289,1.015531660692951,0.905749851807943
105,17,irregular,1,218,240,22,125,93,115,0.573394495412844,0.5208333333333334,0.9083333333333333,0.5458515283842794
105,17,regular,2,1013,1029,16,1006,7,23,0.9930898321816387,0.9776482021379981,0.9844509232264335,0.9853085210577865
105,17,semiregular,2,860,837,23,793,67,44,0.922093023255814,0.9474313022700119,1.027479091995221,0.9345904537418974
105,17,irregular,2,288,240,48,191,97,49,0.6631944444444444,0.7958333333333333,1.2,0.7234848484848485
105,17,regular,3,1014,1029,15,1013,1,16,0.9990138067061144,0.9844509232264335,0.9854227405247813,0.9916789035731767
105,17,semiregular,3,841,837,4,777,64,60,0.9239001189060642,0.9283154121863799,1.004778972520908,0.9261025029797378
105,17,irregular,3,255,240,15,186,69,54,0.7294117647058823,0.775,1.0625,0.7515151515151516
105,18,regular,1,1044,1044,0,1035,9,9,0.9913793103448276,0.9913793103448276,1.0,0.9913793103448276
105,18,semiregular,1,791,801,10,736,55,65,0.9304677623261695,0.9188514357053683,0.9875156054931336,0.9246231155778896
105,18,irregular,1,167,252,85,125,42,127,0.7485029940119761,0.49603174603174605,0.6626984126984127,0.5966587112171837
105,18,regular,2,1079,1044,35,1042,37,2,0.9657089898053753,0.9980842911877394,1.0335249042145593,0.9816297691945359
105,18,semiregular,2,829,801,28,764,65,37,0.9215922798552473,0.9538077403245943,1.034956304619226,0.9374233128834356
105,18,irregular,2,266,252,14,206,60,46,0.7744360902255639,0.8174603174603174,1.0555555555555556,0.7953667953667953
105,18,regular,3,1035,1044,9,1034,1,10,0.9990338164251208,0.9904214559386973,0.9913793103448276,0.9947089947089947
105,18,semiregular,3,810,801,9,767,43,34,0.9469135802469136,0.9575530586766542,1.0112359550561798,0.952203600248293
105,18,irregular,3,264,252,12,219,45,33,0.8295454545454546,0.8690476190476191,1.0476190476190477,0.8488372093023256
105,19,regular,1,1063,1076,13,1051,12,25,0.9887111947318908,0.9767657992565055,0.9879182156133829,0.9827021972884525
105,19,semiregular,1,744,753,9,686,58,67,0.9220430107526881,0.9110225763612217,0.9880478087649402,0.916499665998664
105,19,irregular,1,261,245,16,166,95,79,0.6360153256704981,0.6775510204081633,1.0653061224489795,0.6561264822134387
105,19,regular,2,1100,1076,24,1073,27,3,0.9754545454545455,0.9972118959107806,1.0223048327137547,0.9862132352941176
105,19,semiregular,2,740,753,13,689,51,64,0.9310810810810811,0.9150066401062417,0.9827357237715804,0.9229738780977896
105,19,irregular,2,267,245,22,203,64,42,0.7602996254681648,0.8285714285714286,1.089795918367347,0.79296875
105,19,regular,3,1058,1076,18,1056,2,20,0.998109640831758,0.9814126394052045,0.983271375464684,0.9896907216494846
105,19,semiregular,3,725,753,28,676,49,77,0.9324137931034483,0.897742363877822,0.9628154050464808,0.9147496617050067
105,19,irregular,3,255,245,10,193,62,52,0.7568627450980392,0.7877551020408163,1.0408163265306123,0.772
105,20,regular,1,1211,1251,40,1203,8,48,0.9933938893476466,0.9616306954436451,0.9680255795363709,0.9772542648253453
105,20,semiregular,1,870,841,29,764,106,77,0.8781609195402299,0.9084423305588585,1.0344827586206897,0.8930450029222676
105,20,irregular,1,262,252,10,156,106,96,0.5954198473282443,0.6190476190476191,1.0396825396825398,0.6070038910505837
105,20,regular,2,1237,1251,14,1221,16,30,0.9870654810024252,0.9760191846522782,0.9888089528377298,0.9815112540192925
105,20,semiregular,2,843,841,2,765,78,76,0.9074733096085409,0.9096313912009513,1.0023781212841856,0.9085510688836105
105,20,irregular,2,258,252,6,200,58,52,0.7751937984496124,0.7936507936507936,1.0238095238095237,0.7843137254901961
105,20,regular,3,1200,1251,51,1198,2,53,0.9983333333333333,0.9576338928856915,0.9592326139088729,0.9775601795185639
105,20,semiregular,3,837,841,4,751,86,90,0.8972520908004779,0.8929845422116528,0.995243757431629,0.8951132300357568
105,20,irregular,3,255,252,3,203,52,49,0.796078431372549,0.8055555555555556,1.0119047619047619,0.8007889546351085
105,21,regular,1,947,920,27,917,30,3,0.9683210137275607,0.9967391304347826,1.0293478260869566,0.9823245848955544
105,21,semiregular,1,577,549,28,476,101,73,0.8249566724436742,0.8670309653916212,1.0510018214936248,0.8454706927175845
105,21,irregular,1,205,204,1,152,53,52,0.7414634146341463,0.7450980392156863,1.0049019607843137,0.7432762836185819
105,21,regular,2,932,920,12,915,17,5,0.9817596566523605,0.9945652173913043,1.0130434782608695,0.9881209503239741
105,21,semiregular,2,586,549,37,501,85,48,0.8549488054607508,0.912568306010929,1.0673952641165756,0.8828193832599119
