Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
105,21,irregular,2,210,204,6,169,41,35,0.8047619047619048,0.8284313725490197,1.0294117647058822,0.8164251207729469
105,21,regular,3,903,920,17,900,3,20,0.9966777408637874,0.9782608695652174,0.9815217391304348,0.9873834339001645
105,21,semiregular,3,570,549,21,489,81,60,0.8578947368421053,0.8907103825136612,1.0382513661202186,0.8739946380697051
105,21,irregular,3,206,204,2,173,33,31,0.8398058252427184,0.8480392156862745,1.0098039215686274,0.8439024390243902
105,22,regular,1,992,946,46,939,53,7,0.9465725806451613,0.992600422832981,1.0486257928118394,0.9690402476780186
105,22,semiregular,1,716,703,13,637,79,66,0.8896648044692738,0.9061166429587483,1.0184921763869133,0.8978153629316421
105,22,irregular,1,195,247,52,140,55,107,0.717948717948718,0.5668016194331984,0.7894736842105263,0.6334841628959276
105,22,regular,2,978,946,32,944,34,2,0.9652351738241309,0.9978858350951374,1.0338266384778012,0.9812889812889813
105,22,semiregular,2,701,703,2,642,59,61,0.9158345221112696,0.9132290184921764,0.9971550497866287,0.9145299145299145
105,22,irregular,2,231,247,16,184,47,63,0.7965367965367965,0.7449392712550608,0.9352226720647774,0.7698744769874477
105,22,regular,3,934,946,12,931,3,15,0.9967880085653105,0.9841437632135307,0.9873150105708245,0.9904255319148936
105,22,semiregular,3,695,703,8,640,55,63,0.920863309352518,0.9103840682788051,0.9886201991465149,0.9155937052932761
105,22,irregular,3,253,247,6,198,55,49,0.782608695652174,0.8016194331983806,1.0242914979757085,0.792
105,23,regular,1,987,999,12,977,10,22,0.9898682877406282,0.977977977977978,0.987987987987988,0.9838872104733133
105,23,semiregular,1,876,835,41,780,96,55,0.8904109589041096,0.9341317365269461,1.0491017964071856,0.9117475160724723
105,23,irregular,1,291,266,25,141,150,125,0.4845360824742268,0.5300751879699248,1.093984962406015,0.5062836624775583
105,23,regular,2,997,999,2,982,15,17,0.9849548645937813,0.982982982982983,0.997997997997998,0.9839679358717435
105,23,semiregular,2,824,835,11,755,69,80,0.9162621359223301,0.9041916167664671,0.9868263473053892,0.9101868595539481
105,23,irregular,2,264,266,2,192,72,74,0.7272727272727273,0.7218045112781954,0.9924812030075187,0.7245283018867925
105,23,regular,3,989,999,10,982,7,17,0.9929221435793731,0.982982982982983,0.98998998998999,0.9879275653923542
105,23,semiregular,3,844,835,9,762,82,73,0.9028436018957346,0.9125748502994012,1.0107784431137725,0.9076831447290055
105,23,irregular,3,269,266,3,200,69,66,0.7434944237918215,0.7518796992481203,1.0112781954887218,0.7476635514018691
105,24,regular,1,1107,1079,28,1079,28,0,0.974706413730804,1.0,1.025949953660797,0.9871912168344007
105,24,semiregular,1,658,680,22,602,56,78,0.9148936170212766,0.8852941176470588,0.9676470588235294,0.8998505231689089
105,24,irregular,1,169,247,78,131,38,116,0.7751479289940828,0.5303643724696356,0.6842105263157895,0.6298076923076923
105,24,regular,2,1066,1079,13,1052,14,27,0.9868667917448405,0.9749768303985171,0.9879518072289156,0.9808857808857808
105,24,semiregular,2,667,680,13,625,42,55,0.9370314842578711,0.9191176470588235,0.9808823529411764,0.9279881217520415
105,24,irregular,2,240,247,7,203,37,44,0.8458333333333333,0.8218623481781376,0.97165991902834,0.8336755646817249
105,24,regular,3,1055,1079,24,1051,4,28,0.9962085308056872,0.974050046339203,0.9777571825764597,0.9850046860356139
105,24,semiregular,3,680,680,0,641,39,39,0.9426470588235294,0.9426470588235294,1.0,0.9426470588235294
105,24,irregular,3,247,247,0,211,36,36,0.854251012145749,0.854251012145749,1.0,0.854251012145749
105,25,regular,1,966,946,20,945,21,1,0.9782608695652174,0.9989429175475687,1.0211416490486258,0.9884937238493724
105,25,semiregular,1,693,718,25,615,78,103,0.8874458874458875,0.8565459610027855,0.9651810584958217,0.8717221828490432
105,25,irregular,1,214,207,7,129,85,78,0.602803738317757,0.6231884057971014,1.0338164251207729,0.6128266033254157
105,25,regular,2,921,946,25,915,6,31,0.993485342019544,0.96723044397463,0.9735729386892178,0.9801821103374397
105,25,semiregular,2,710,718,8,637,73,81,0.8971830985915493,0.8871866295264624,0.9888579387186629,0.8921568627450981
105,25,irregular,2,215,207,8,135,80,72,0.627906976744186,0.6521739130434783,1.038647342995169,0.6398104265402844
105,25,regular,3,782,946,164,781,1,165,0.9987212276214834,0.8255813953488372,0.8266384778012685,0.9039351851851852
105,25,semiregular,3,594,718,124,541,53,177,0.9107744107744108,0.7534818941504178,0.8272980501392758,0.8246951219512196
105,25,irregular,3,229,207,22,145,84,62,0.6331877729257642,0.7004830917874396,1.106280193236715,0.6651376146788991
105,26,regular,1,995,985,10,970,25,15,0.9748743718592965,0.9847715736040609,1.0101522842639594,0.9797979797979797
105,26,semiregular,1,774,720,54,674,100,46,0.8708010335917312,0.9361111111111111,1.075,0.9022757697456493
105,26,irregular,1,289,214,75,174,115,40,0.6020761245674741,0.8130841121495327,1.3504672897196262,0.6918489065606362
105,26,regular,2,650,985,335,635,15,350,0.9769230769230769,0.6446700507614214,0.6598984771573604,0.7767584097859327
105,26,semiregular,2,630,720,90,578,52,142,0.9174603174603174,0.8027777777777778,0.875,0.8562962962962962
105,26,irregular,2,262,214,48,162,100,52,0.6183206106870229,0.7570093457943925,1.2242990654205608,0.680672268907563
105,26,regular,3,1026,985,41,980,46,5,0.9551656920077972,0.9949238578680203,1.0416243654822335,0.9746394828443561
105,26,semiregular,3,752,720,32,659,93,61,0.8763297872340425,0.9152777777777777,1.0444444444444445,0.8953804347826086
105,26,irregular,3,283,214,69,178,105,36,0.6289752650176679,0.8317757009345794,1.3224299065420562,0.716297786720322
105,27,regular,1,1114,1166,52,1103,11,63,0.9901256732495511,0.9459691252144082,0.9554030874785592,0.9675438596491227
105,27,semiregular,1,601,728,127,540,61,188,0.8985024958402662,0.7417582417582418,0.8255494505494505,0.8126410835214446
105,27,irregular,1,175,270,95,134,41,136,0.7657142857142857,0.4962962962962963,0.6481481481481481,0.6022471910112359
105,27,regular,2,1012,1166,154,1000,12,166,0.9881422924901185,0.8576329331046312,0.8679245283018868,0.9182736455463728
105,27,semiregular,2,731,728,3,665,66,63,0.9097127222982216,0.9134615384615384,1.004120879120879,0.9115832762165866
105,27,irregular,2,273,270,3,224,49,46,0.8205128205128205,0.8296296296296296,1.011111111111111,0.8250460405156538
105,27,regular,3,1148,1166,18,1146,2,20,0.9982578397212544,0.9828473413379074,0.9845626072041166,0.9904926534140018
105,27,semiregular,3,708,728,20,653,55,75,0.922316384180791,0.896978021978022,0.9725274725274725,0.9094707520891365
105,27,irregular,3,271,270,1,222,49,48,0.8191881918819188,0.8222222222222222,1.0037037037037038,0.8207024029574861
105,28,regular,1,1088,1098,10,1071,17,27,0.984375,0.9754098360655737,0.9908925318761385,0.979871912168344
105,28,semiregular,1,883,859,24,797,86,62,0.9026047565118913,0.9278230500582072,1.0279394644935973,0.9150401836969001
105,28,irregular,1,256,293,37,150,106,143,0.5859375,0.5119453924914675,0.8737201365187713,0.5464480874316939
105,28,regular,2,1094,1098,4,1076,18,22,0.9835466179159049,0.9799635701275046,0.9963570127504554,0.9817518248175182
105,28,semiregular,2,852,859,7,786,66,73,0.9225352112676056,0.9150174621653085,0.9918509895227008,0.918760958503799
105,28,irregular,2,300,293,7,206,94,87,0.6866666666666666,0.7030716723549488,1.023890784982935,0.6947723440134908
105,28,regular,3,1048,1098,50,1047,1,51,0.9990458015267175,0.953551912568306,0.9544626593806922,0.9757688723205964
105,28,semiregular,3,827,859,32,770,57,89,0.9310761789600968,0.8963911525029103,0.9627473806752037,0.9134045077105575
105,28,irregular,3,308,293,15,203,105,90,0.6590909090909091,0.6928327645051194,1.0511945392491469,0.6755407653910149
105,29,regular,1,1152,1140,12,1136,16,4,0.9861111111111112,0.9964912280701754,1.0105263157894737,0.9912739965095986
105,29,semiregular,1,924,869,55,805,119,64,0.8712121212121212,0.9263521288837745,1.0632911392405062,0.8979364194088121
105,29,irregular,1,210,247,37,159,51,88,0.7571428571428571,0.6437246963562753,0.8502024291497976,0.6958424507658643
105,29,regular,2,1096,1140,44,1084,12,56,0.9890510948905109,0.9508771929824561,0.9614035087719298,0.9695885509838997
105,29,semiregular,2,947,869,78,823,124,46,0.8690601900739177,0.9470655926352128,1.0897583429228999,0.9063876651982379
105,29,irregular,2,276,247,29,204,72,43,0.7391304347826086,0.8259109311740891,1.1174089068825912,0.780114722753346
105,29,regular,3,1048,1140,92,1047,1,93,0.9990458015267175,0.9184210526315789,0.9192982456140351,0.9570383912248628
105,29,semiregular,3,879,869,10,773,106,96,0.8794084186575654,0.8895281933256617,1.0115074798619101,0.8844393592677345
105,29,irregular,3,265,247,18,206,59,41,0.7773584905660378,0.8340080971659919,1.0728744939271255,0.8046875000000001
105,30,regular,1,970,997,27,965,5,32,0.9948453608247423,0.9679037111334002,0.9729187562688064,0.9811896288764617
105,30,semiregular,1,813,810,3,741,72,69,0.9114391143911439,0.9148148148148149,1.0037037037037038,0.9131238447319778
105,30,irregular,1,234,250,16,153,81,97,0.6538461538461539,0.612,0.936,0.6322314049586777
105,30,regular,2,884,997,113,881,3,116,0.996606334841629,0.8836509528585758,0.8866599799398195,0.936735778841042
105,30,semiregular,2,823,810,13,765,58,45,0.9295261239368166,0.9444444444444444,1.0160493827160493,0.9369259032455604
105,30,irregular,2,243,250,7,193,50,57,0.7942386831275721,0.772,0.972,0.7829614604462476
105,30,regular,3,977,997,20,976,1,21,0.9989764585465711,0.9789368104312939,0.9799398194583752,0.988855116514691
105,30,semiregular,3,807,810,3,747,60,63,0.9256505576208178,0.9222222222222223,0.9962962962962963,0.9239332096474954
105,30,irregular,3,264,250,14,197,67,53,0.7462121212121212,0.788,1.056,0.7665369649805447
120,1,regular,1,939,937,2,926,13,11,0.9861554845580405,0.9882604055496265,1.0021344717182497,0.9872068230277186
120,1,semiregular,1,688,703,15,602,86,101,0.875,0.8563300142247511,0.9786628733997155,0.8655643421998563
120,1,irregular,1,218,199,19,152,66,47,0.6972477064220184,0.7638190954773869,1.0954773869346734,0.7290167865707434
120,1,regular,2,954,937,17,921,33,16,0.9654088050314465,0.9829242262540021,1.0181430096051227,0.9740877842411422
120,1,semiregular,2,726,703,23,618,108,85,0.8512396694214877,0.8790896159317212,1.0327169274537695,0.8649405178446467
120,1,irregular,2,200,199,1,160,40,39,0.8,0.8040201005025126,1.0050251256281406,0.8020050125313284
120,1,regular,3,953,937,16,933,20,4,0.9790136411332634,0.9957310565635006,1.017075773745998,0.9873015873015873
120,1,semiregular,3,735,703,32,633,102,70,0.8612244897959184,0.9004267425320057,1.0455192034139402,0.8803894297635605
120,1,irregular,3,193,199,6,153,40,46,0.7927461139896373,0.7688442211055276,0.9698492462311558,0.7806122448979592
120,2,regular,1,1195,1224,29,1185,10,39,0.9916317991631799,0.9681372549019608,0.9763071895424836,0.9797436957420421
120,2,semiregular,1,574,647,73,541,33,106,0.9425087108013938,0.8361669242658424,0.8871715610510046,0.8861588861588863
120,2,irregular,1,224,217,7,139,85,78,0.6205357142857143,0.6405529953917051,1.032258064516129,0.6303854875283446
120,2,regular,2,1210,1224,14,1197,13,27,0.9892561983471074,0.9779411764705882,0.988562091503268,0.9835661462612982
120,2,semiregular,2,602,647,45,571,31,76,0.9485049833887044,0.8825347758887172,0.9304482225656878,0.9143314651721378
120,2,irregular,2,231,217,14,172,59,45,0.7445887445887446,0.7926267281105991,1.064516129032258,0.7678571428571429
120,2,regular,3,1242,1224,18,1216,26,8,0.9790660225442834,0.9934640522875817,1.0147058823529411,0.9862124898621251
120,2,semiregular,3,657,647,10,611,46,36,0.9299847792998478,0.9443585780525502,1.0154559505409582,0.9371165644171778
120,2,irregular,3,221,217,4,173,48,44,0.7828054298642534,0.7972350230414746,1.0184331797235022,0.7899543378995434
120,3,regular,1,1037,1053,16,1029,8,24,0.9922854387656702,0.9772079772079773,0.9848053181386515,0.9846889952153111
120,3,semiregular,1,685,716,31,616,69,100,0.8992700729927007,0.8603351955307262,0.9567039106145251,0.8793718772305495
120,3,irregular,1,230,224,6,161,69,63,0.7,0.71875,1.0267857142857142,0.7092511013215859
120,3,regular,2,1000,1053,53,988,12,65,0.988,0.9382716049382716,0.949667616334283,0.9624939113492449
120,3,semiregular,2,736,716,20,658,78,58,0.8940217391304348,0.9189944134078212,1.0279329608938548,0.90633608815427
120,3,irregular,2,230,224,6,178,52,46,0.7739130434782608,0.7946428571428571,1.0267857142857142,0.7841409691629956
120,3,regular,3,1060,1053,7,1049,11,4,0.9896226415094339,0.9962013295346629,1.00664767331434,0.9929010884997633
120,3,semiregular,3,731,716,15,667,64,49,0.9124487004103967,0.9315642458100558,1.020949720670391,0.9219073946095371
120,3,irregular,3,213,224,11,168,45,56,0.7887323943661971,0.75,0.9508928571428571,0.7688787185354692
120,4,regular,1,1121,1101,20,1098,23,3,0.9794826048171276,0.997275204359673,1.0181653042688465,0.9882988298829883
120,4,semiregular,1,592,614,22,518,74,96,0.875,0.8436482084690554,0.9641693811074918,0.8590381426202323
120,4,irregular,1,256,228,28,162,94,66,0.6328125,0.7105263157894737,1.1228070175438596,0.6694214876033058
120,4,regular,2,1109,1101,8,1095,14,6,0.9873760144274121,0.9945504087193461,1.0072661217075387,0.9909502262443439
120,4,semiregular,2,615,614,1,552,63,62,0.8975609756097561,0.8990228013029316,1.001628664495114,0.8982912937347437
120,4,irregular,2,243,228,15,179,64,49,0.7366255144032922,0.7850877192982456,1.0657894736842106,0.7600849256900212
120,4,regular,3,1118,1101,17,1100,18,1,0.9838998211091234,0.9990917347865577,1.0154405086285194,0.9914375844975213
120,4,semiregular,3,613,614,1,554,59,60,0.9037520391517129,0.9022801302931596,0.998371335504886,0.9030154849225754
120,4,irregular,3,227,228,1,175,52,53,0.7709251101321586,0.7675438596491229,0.9956140350877193,0.7692307692307692
120,5,regular,1,1044,1044,0,1038,6,6,0.9942528735632183,0.9942528735632183,1.0,0.9942528735632183
120,5,semiregular,1,708,668,40,621,87,47,0.8771186440677966,0.9296407185628742,1.0598802395209581,0.9026162790697675
120,5,irregular,1,251,217,34,166,85,51,0.6613545816733067,0.7649769585253456,1.1566820276497696,0.7094017094017094
120,5,regular,2,1053,1044,9,1041,12,3,0.9886039886039886,0.9971264367816092,1.0086206896551724,0.9928469241773963
120,5,semiregular,2,713,668,45,616,97,52,0.8639551192145862,0.9221556886227545,1.0673652694610778,0.8921071687183201
120,5,irregular,2,221,217,4,166,55,51,0.751131221719457,0.7649769585253456,1.0184331797235022,0.7579908675799087
120,5,regular,3,1057,1044,13,1043,14,1,0.9867549668874173,0.9990421455938697,1.0124521072796935,0.9928605425987626
120,5,semiregular,3,690,668,22,616,74,52,0.8927536231884058,0.9221556886227545,1.032934131736527,0.9072164948453609
120,5,irregular,3,211,217,6,162,49,55,0.7677725118483413,0.7465437788018433,0.9723502304147466,0.7570093457943925
120,6,regular,1,941,915,26,914,27,1,0.971307120085016,0.9989071038251366,1.028415300546448,0.9849137931034483
120,6,semiregular,1,693,701,8,634,59,67,0.9148629148629148,0.9044222539229672,0.9885877318116976,0.9096126255380201
120,6,irregular,1,188,195,7,119,69,76,0.6329787234042553,0.6102564102564103,0.9641025641025641,0.6214099216710184
120,6,regular,2,949,915,34,913,36,2,0.9620653319283456,0.9978142076502732,1.037158469945355,0.9796137339055794
120,6,semiregular,2,715,701,14,644,71,57,0.9006993006993007,0.9186875891583453,1.0199714693295292,0.9096045197740112
120,6,irregular,2,199,195,4,135,64,60,0.678391959798995,0.6923076923076923,1.0205128205128204,0.6852791878172588
120,6,regular,3,933,915,18,913,20,2,0.9785637727759914,0.9978142076502732,1.019672131147541,0.9880952380952381
120,6,semiregular,3,718,701,17,656,62,45,0.9136490250696379,0.9358059914407989,1.0242510699001426,0.9245947850599012
120,6,irregular,3,196,195,1,157,39,38,0.8010204081632653,0.8051282051282052,1.005128205128205,0.80306905370844
120,7,regular,1,1143,1230,87,1136,7,94,0.9938757655293088,0.9235772357723577,0.9292682926829269,0.9574378423935946
120,7,semiregular,1,786,761,25,682,104,79,0.8676844783715013,0.8961892247043364,1.0328515111695138,0.8817065287653523
120,7,irregular,1,266,225,41,160,106,65,0.6015037593984962,0.7111111111111111,1.1822222222222223,0.6517311608961303
120,7,regular,2,1239,1230,9,1211,28,19,0.9774011299435028,0.9845528455284552,1.0073170731707317,0.9809639530174158
120,7,semiregular,2,728,761,33,651,77,110,0.8942307692307693,0.8554533508541393,0.9566360052562418,0.8744123572867697
120,7,irregular,2,226,225,1,176,50,49,0.7787610619469026,0.7822222222222223,1.0044444444444445,0.7804878048780488
120,7,regular,3,1245,1230,15,1225,20,5,0.9839357429718876,0.9959349593495935,1.0121951219512195,0.98989898989899
120,7,semiregular,3,778,761,17,678,100,83,0.87146529562982,0.8909329829172142,1.0223390275952693,0.8810916179337231
120,7,irregular,3,214,225,11,170,44,55,0.794392523364486,0.7555555555555555,0.9511111111111111,0.7744874715261959
120,8,regular,1,1020,1035,15,1010,10,25,0.9901960784313726,0.9758454106280193,0.9855072463768116,0.9829683698296837
120,8,semiregular,1,808,827,19,732,76,95,0.905940594059406,0.8851269649334945,0.9770253929866989,0.8954128440366973
120,8,irregular,1,260,243,17,155,105,88,0.5961538461538461,0.6378600823045267,1.0699588477366255,0.6163021868787276
120,8,regular,2,1048,1035,13,1027,21,8,0.9799618320610687,0.9922705314009662,1.01256038647343,0.986077772443591
120,8,semiregular,2,819,827,8,747,72,80,0.9120879120879121,0.9032648125755743,0.9903264812575574,0.907654921020656
120,8,irregular,2,232,243,11,174,58,69,0.75,0.7160493827160493,0.9547325102880658,0.7326315789473683
120,8,regular,3,1049,1035,14,1030,19,5,0.9818875119161106,0.9951690821256038,1.0135265700483091,0.9884836852207294
120,8,semiregular,3,853,827,26,773,80,54,0.9062133645955451,0.9347037484885127,1.0314389359129383,0.9202380952380952
120,8,irregular,3,236,243,7,167,69,76,0.7076271186440678,0.6872427983539094,0.9711934156378601,0.697286012526096
120,9,regular,1,1099,1107,8,1090,9,17,0.991810737033667,0.9846431797651309,0.992773261065944,0.9882139619220307
120,9,semiregular,1,646,701,55,606,40,95,0.9380804953560371,0.8644793152639088,0.9215406562054208,0.8997772828507795
120,9,irregular,1,253,266,13,161,92,105,0.6363636363636364,0.6052631578947368,0.9511278195488722,0.6204238921001927
120,9,regular,2,1117,1107,10,1099,18,8,0.9838854073410922,0.992773261065944,1.00903342366757,0.9883093525179856
120,9,semiregular,2,605,701,96,570,35,131,0.9421487603305785,0.8131241084165478,0.8630527817403709,0.8728943338437978
120,9,irregular,2,263,266,3,206,57,60,0.7832699619771863,0.7744360902255639,0.9887218045112782,0.7788279773156901
120,9,regular,3,1106,1107,1,1100,6,7,0.9945750452079566,0.993676603432701,0.999096657633243,0.9941256213285133
120,9,semiregular,3,707,701,6,668,39,33,0.9448373408769448,0.9529243937232525,1.0085592011412268,0.9488636363636364
120,9,irregular,3,249,266,17,200,49,66,0.8032128514056225,0.7518796992481203,0.9360902255639098,0.7766990291262136
120,10,regular,1,1019,1014,5,1005,14,9,0.9862610402355251,0.9911242603550295,1.004930966469428,0.9886866699458927
120,10,semiregular,1,657,656,1,596,61,60,0.9071537290715372,0.9085365853658537,1.0015243902439024,0.9078446306169079
120,10,irregular,1,251,247,4,189,62,58,0.7529880478087649,0.7651821862348178,1.0161943319838056,0.7590361445783133
120,10,regular,2,1037,1014,23,1004,33,10,0.9681774349083896,0.9901380670611439,1.0226824457593688,0.9790346172598732
120,10,semiregular,2,682,656,26,599,83,57,0.8782991202346041,0.913109756097561,1.0396341463414633,0.8953662182361734
120,10,irregular,2,247,247,0,206,41,41,0.8340080971659919,0.8340080971659919,1.0,0.8340080971659919
120,10,regular,3,1034,1014,20,1012,22,2,0.9787234042553191,0.9980276134122288,1.0197238658777121,0.9882812499999999
120,10,semiregular,3,672,656,16,614,58,42,0.9136904761904762,0.9359756097560976,1.024390243902439,0.9246987951807228
120,10,irregular,3,233,247,14,192,41,55,0.8240343347639485,0.7773279352226721,0.9433198380566802,0.8
120,11,regular,1,1068,1070,2,1059,9,11,0.9915730337078652,0.9897196261682243,0.9981308411214953,0.990645463049579
120,11,semiregular,1,697,700,3,616,81,84,0.8837876614060258,0.88,0.9957142857142857,0.8818897637795275
120,11,irregular,1,242,239,3,162,80,77,0.6694214876033058,0.6778242677824268,1.0125523012552302,0.6735966735966735
120,11,regular,2,1086,1070,16,1069,17,1,0.9843462246777164,0.9990654205607477,1.0149532710280373,0.9916512059369201
120,11,semiregular,2,690,700,10,619,71,81,0.8971014492753623,0.8842857142857142,0.9857142857142858,0.8906474820143884
120,11,irregular,2,230,239,9,182,48,57,0.7913043478260869,0.7615062761506276,0.9623430962343096,0.7761194029850746
120,11,regular,3,1076,1070,6,1069,7,1,0.9934944237918215,0.9990654205607477,1.005607476635514,0.9962721342031687
120,11,semiregular,3,709,700,9,643,66,57,0.9069111424541608,0.9185714285714286,1.012857142857143,0.9127040454222852
120,11,irregular,3,220,239,19,175,45,64,0.7954545454545454,0.7322175732217573,0.9205020920502092,0.7625272331154683
120,12,regular,1,1009,1007,2,1005,4,2,0.9960356788899901,0.9980139026812314,1.0019860973187686,0.9970238095238095
120,12,semiregular,1,687,641,46,583,104,58,0.8486171761280932,0.9095163806552262,1.0717628705148206,0.8780120481927711
120,12,irregular,1,287,204,83,177,110,27,0.6167247386759582,0.8676470588235294,1.4068627450980393,0.7209775967413442
120,12,regular,2,1057,1007,50,1007,50,0,0.9526963103122044,1.0,1.0496524329692154,0.9757751937984496
120,12,semiregular,2,650,641,9,563,87,78,0.8661538461538462,0.8783151326053042,1.0140405616224648,0.8721920991479473
120,12,irregular,2,232,204,28,160,72,44,0.6896551724137931,0.7843137254901961,1.1372549019607843,0.7339449541284404
120,12,regular,3,1021,1007,14,1007,14,0,0.9862879529872673,1.0,1.0139026812313803,0.9930966469428009
120,12,semiregular,3,653,641,12,572,81,69,0.8759571209800919,0.8923556942277691,1.0187207488299532,0.884080370942813
120,12,irregular,3,215,204,11,160,55,44,0.7441860465116279,0.7843137254901961,1.053921568627451,0.7637231503579953
120,13,regular,1,978,1000,22,976,2,24,0.9979550102249489,0.976,0.978,0.98685540950455
120,13,semiregular,1,831,815,16,754,77,61,0.9073405535499398,0.9251533742331288,1.019631901840491,0.9161603888213853
120,13,irregular,1,272,216,56,165,107,51,0.6066176470588235,0.7638888888888888,1.2592592592592593,0.6762295081967213
120,13,regular,2,1027,1000,27,1000,27,0,0.9737098344693281,1.0,1.027,0.9866798223976319
120,13,semiregular,2,836,815,21,766,70,49,0.916267942583732,0.939877300613497,1.0257668711656442,0.9279224712295578
120,13,irregular,2,239,216,23,179,60,37,0.7489539748953975,0.8287037037037037,1.1064814814814814,0.7868131868131869
120,13,regular,3,1008,1000,8,997,11,3,0.9890873015873016,0.997,1.008,0.993027888446215
120,13,semiregular,3,833,815,18,770,63,45,0.9243697478991597,0.9447852760736196,1.0220858895705522,0.9344660194174756
120,13,irregular,3,215,216,1,176,39,40,0.8186046511627907,0.8148148148148148,0.9953703703703703,0.8167053364269142
120,14,regular,1,1047,1052,5,1045,2,7,0.9980897803247374,0.9933460076045627,0.9952471482889734,0.9957122439256788
120,14,semiregular,1,844,913,69,781,63,132,0.9253554502369669,0.8554216867469879,0.9244249726177437,0.8890153671030165
120,14,irregular,1,245,217,28,163,82,54,0.6653061224489796,0.7511520737327189,1.1290322580645162,0.7056277056277056
120,14,regular,2,1027,1052,25,1017,10,35,0.9902629016553067,0.9667300380228137,0.9762357414448669,0.9783549783549784
120,14,semiregular,2,874,913,39,813,61,100,0.9302059496567505,0.8904709748083242,0.9572836801752465,0.9099048684946838
120,14,irregular,2,235,217,18,174,61,43,0.7404255319148936,0.8018433179723502,1.0829493087557605,0.7699115044247788
120,14,regular,3,1070,1052,18,1048,22,4,0.9794392523364486,0.9961977186311787,1.0171102661596958,0.9877474081055607
120,14,semiregular,3,911,913,2,848,63,65,0.9308452250274424,0.9288061336254108,0.9978094194961665,0.9298245614035088
120,14,irregular,3,194,217,23,159,35,58,0.8195876288659794,0.7327188940092166,0.8940092165898618,0.7737226277372262
120,15,regular,1,976,964,12,963,13,1,0.9866803278688525,0.9989626556016598,1.012448132780083,0.9927835051546392
120,15,semiregular,1,765,774,9,702,63,72,0.9176470588235294,0.9069767441860465,0.9883720930232558,0.9122807017543859
120,15,irregular,1,234,218,16,181,53,37,0.7735042735042735,0.8302752293577982,1.073394495412844,0.8008849557522124
120,15,regular,2,965,964,1,954,11,10,0.9886010362694301,0.9896265560165975,1.0010373443983402,0.989113530326594
120,15,semiregular,2,766,774,8,706,60,68,0.9216710182767625,0.9121447028423773,0.9896640826873385,0.916883116883117
120,15,irregular,2,216,218,2,174,42,44,0.8055555555555556,0.7981651376146789,0.9908256880733946,0.8018433179723502
120,15,regular,3,971,964,7,962,9,2,0.9907312049433573,0.9979253112033195,1.0072614107883817,0.9943152454780362
120,15,semiregular,3,771,774,3,711,60,63,0.9221789883268483,0.9186046511627907,0.9961240310077519,0.920388349514563
120,15,irregular,3,210,218,8,174,36,44,0.8285714285714286,0.7981651376146789,0.963302752293578,0.8130841121495327
120,16,regular,1,1126,1109,17,1107,19,2,0.9831261101243339,0.9981965734896303,1.0153291253381425,0.9906040268456376
120,16,semiregular,1,646,681,35,569,77,112,0.8808049535603715,0.8355359765051396,0.9486049926578561,0.8575734740015072
120,16,irregular,1,257,272,15,166,91,106,0.6459143968871596,0.6102941176470589,0.9448529411764706,0.6275992438563328
120,16,regular,2,1143,1109,34,1109,34,0,0.9702537182852143,1.0,1.030658250676285,0.9849023090586145
