Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
120,16,semiregular,2,660,681,21,592,68,89,0.896969696969697,0.869309838472834,0.9691629955947136,0.8829231916480237
120,16,irregular,2,273,272,1,206,67,66,0.7545787545787546,0.7573529411764706,1.0036764705882353,0.7559633027522935
120,16,regular,3,1128,1109,19,1106,22,3,0.9804964539007093,0.9972948602344455,1.0171325518485121,0.9888243182834153
120,16,semiregular,3,686,681,5,616,70,65,0.8979591836734694,0.9045521292217328,1.0073421439060206,0.9012435991221653
120,16,irregular,3,242,272,30,199,43,73,0.8223140495867769,0.7316176470588235,0.8897058823529411,0.77431906614786
120,17,regular,1,1045,1029,16,1028,17,1,0.9837320574162679,0.9990281827016521,1.0155490767735667,0.9913211186113788
120,17,semiregular,1,835,837,2,746,89,91,0.8934131736526946,0.8912783751493429,0.997610513739546,0.8923444976076554
120,17,irregular,1,268,240,28,164,104,76,0.6119402985074627,0.6833333333333333,1.1166666666666667,0.6456692913385826
120,17,regular,2,1032,1029,3,1018,14,11,0.9864341085271318,0.989310009718173,1.0029154518950438,0.9878699660359048
120,17,semiregular,2,872,837,35,788,84,49,0.9036697247706422,0.9414575866188769,1.041816009557945,0.9221767115272088
120,17,irregular,2,283,240,43,186,97,54,0.657243816254417,0.775,1.1791666666666667,0.7112810707456978
120,17,regular,3,1048,1029,19,1027,21,2,0.9799618320610687,0.9980563654033042,1.0184645286686103,0.9889263360616274
120,17,semiregular,3,852,837,15,780,72,57,0.9154929577464789,0.931899641577061,1.017921146953405,0.9236234458259325
120,17,irregular,3,235,240,5,184,51,56,0.7829787234042553,0.7666666666666667,0.9791666666666666,0.7747368421052632
120,18,regular,1,1051,1044,7,1038,13,6,0.9876308277830638,0.9942528735632183,1.0067049808429118,0.9909307875894987
120,18,semiregular,1,794,801,7,735,59,66,0.9256926952141058,0.9176029962546817,0.9912609238451935,0.9216300940438872
120,18,irregular,1,286,252,34,199,87,53,0.6958041958041958,0.7896825396825397,1.1349206349206349,0.7397769516728625
120,18,regular,2,1057,1044,13,1039,18,5,0.9829706717123936,0.9952107279693486,1.0124521072796935,0.9890528319847691
120,18,semiregular,2,791,801,10,740,51,61,0.9355246523388117,0.9238451935081149,0.9875156054931336,0.9296482412060302
120,18,irregular,2,280,252,28,208,72,44,0.7428571428571429,0.8253968253968254,1.1111111111111112,0.7819548872180451
120,18,regular,3,1057,1044,13,1042,15,2,0.9858088930936613,0.9980842911877394,1.0124521072796935,0.9919086149452642
120,18,semiregular,3,826,801,25,767,59,34,0.9285714285714286,0.9575530586766542,1.0312109862671661,0.942839582052858
120,18,irregular,3,249,252,3,202,47,50,0.8112449799196787,0.8015873015873016,0.9880952380952381,0.8063872255489022
120,19,regular,1,1060,1076,16,1051,9,25,0.9915094339622641,0.9767657992565055,0.9851301115241635,0.9840823970037453
120,19,semiregular,1,721,753,32,667,54,86,0.9251040221914009,0.8857901726427623,0.9575033200531209,0.9050203527815468
120,19,irregular,1,282,245,37,183,99,62,0.648936170212766,0.746938775510204,1.1510204081632653,0.6944971537001897
120,19,regular,2,1122,1076,46,1072,50,4,0.9554367201426025,0.9962825278810409,1.0427509293680297,0.9754322111010009
120,19,semiregular,2,707,753,46,661,46,92,0.9349363507779349,0.8778220451527224,0.9389110225763613,0.9054794520547946
120,19,irregular,2,264,245,19,191,73,54,0.7234848484848485,0.7795918367346939,1.0775510204081633,0.75049115913556
120,19,regular,3,1081,1076,5,1071,10,5,0.9907493061979649,0.9953531598513011,1.004646840148699,0.9930458970792767
120,19,semiregular,3,746,753,7,692,54,61,0.9276139410187667,0.9189907038512616,0.9907038512616202,0.923282188125417
120,19,irregular,3,229,245,16,178,51,67,0.777292576419214,0.726530612244898,0.9346938775510204,0.7510548523206751
120,20,regular,1,1208,1251,43,1203,5,48,0.9958609271523179,0.9616306954436451,0.9656274980015987,0.9784465229768199
120,20,semiregular,1,856,841,15,757,99,84,0.8843457943925234,0.9001189060642093,1.0178359096313911,0.892162639952858
120,20,irregular,1,303,252,51,184,119,68,0.6072607260726073,0.7301587301587301,1.2023809523809523,0.6630630630630632
120,20,regular,2,1270,1251,19,1241,29,10,0.9771653543307086,0.9920063948840927,1.0151878497202238,0.9845299484331614
120,20,semiregular,2,812,841,29,721,91,120,0.8879310344827587,0.8573127229488704,0.9655172413793104,0.8723532970356928
120,20,irregular,2,254,252,2,198,56,54,0.7795275590551181,0.7857142857142857,1.007936507936508,0.782608695652174
120,20,regular,3,1243,1251,8,1238,5,13,0.99597747385358,0.9896083133493205,0.9936051159072742,0.9927826784282276
120,20,semiregular,3,856,841,15,756,100,85,0.883177570093458,0.8989298454221165,1.0178359096313911,0.8909840895698291
120,20,irregular,3,240,252,12,188,52,64,0.7833333333333333,0.746031746031746,0.9523809523809523,0.7642276422764228
120,21,regular,1,936,920,16,918,18,2,0.9807692307692307,0.9978260869565218,1.017391304347826,0.9892241379310345
120,21,semiregular,1,555,549,6,472,83,77,0.8504504504504504,0.8597449908925319,1.010928961748634,0.855072463768116
120,21,irregular,1,257,204,53,173,84,31,0.6731517509727627,0.8480392156862745,1.2598039215686274,0.7505422993492409
120,21,regular,2,935,920,15,911,24,9,0.9743315508021391,0.9902173913043478,1.016304347826087,0.9822102425876011
120,21,semiregular,2,594,549,45,490,104,59,0.8249158249158249,0.8925318761384335,1.0819672131147542,0.8573928258967628
120,21,irregular,2,214,204,10,166,48,38,0.7757009345794392,0.8137254901960784,1.0490196078431373,0.7942583732057417
120,21,regular,3,932,920,12,919,13,1,0.9860515021459227,0.9989130434782608,1.0130434782608695,0.9924406047516199
120,21,semiregular,3,583,549,34,494,89,55,0.8473413379073756,0.8998178506375227,1.0619307832422586,0.8727915194346291
120,21,irregular,3,194,204,10,160,34,44,0.8247422680412371,0.7843137254901961,0.9509803921568627,0.8040201005025125
120,22,regular,1,970,946,24,944,26,2,0.9731958762886598,0.9978858350951374,1.025369978858351,0.9853862212943634
120,22,semiregular,1,694,703,9,624,70,79,0.899135446685879,0.887624466571835,0.9871977240398293,0.8933428775948461
120,22,irregular,1,235,247,12,167,68,80,0.7106382978723405,0.6761133603238867,0.951417004048583,0.6929460580912863
120,22,regular,2,989,946,43,946,43,0,0.9565217391304348,1.0,1.0454545454545454,0.9777777777777777
120,22,semiregular,2,700,703,3,632,68,71,0.9028571428571428,0.89900426742532,0.9957325746799431,0.9009265858873842
120,22,irregular,2,236,247,11,181,55,66,0.7669491525423728,0.7327935222672065,0.9554655870445344,0.7494824016563147
120,22,regular,3,960,946,14,944,16,2,0.9833333333333333,0.9978858350951374,1.014799154334038,0.9905561385099685
120,22,semiregular,3,710,703,7,645,65,58,0.9084507042253521,0.9174964438122333,1.0099573257467995,0.9129511677282378
120,22,irregular,3,241,247,6,184,57,63,0.7634854771784232,0.7449392712550608,0.9757085020242915,0.7540983606557378
120,23,regular,1,972,999,27,960,12,39,0.9876543209876543,0.960960960960961,0.972972972972973,0.974124809741248
120,23,semiregular,1,850,835,15,754,96,81,0.8870588235294118,0.9029940119760479,1.0179640718562875,0.8949554896142433
120,23,irregular,1,258,266,8,167,91,99,0.6472868217054264,0.6278195488721805,0.9699248120300752,0.6374045801526718
120,23,regular,2,994,999,5,976,18,23,0.9818913480885312,0.9769769769769769,0.994994994994995,0.9794279979929754
120,23,semiregular,2,839,835,4,755,84,80,0.899880810488677,0.9041916167664671,1.0047904191616766,0.9020310633213858
120,23,irregular,2,271,266,5,197,74,69,0.7269372693726938,0.7406015037593985,1.018796992481203,0.733705772811918
120,23,regular,3,1019,999,20,996,23,3,0.9774288518155054,0.996996996996997,1.02002002002002,0.9871159563924677
120,23,semiregular,3,872,835,37,785,87,50,0.9002293577981652,0.9401197604790419,1.044311377245509,0.9197422378441712
120,23,irregular,3,258,266,8,190,68,76,0.7364341085271318,0.7142857142857143,0.9699248120300752,0.7251908396946564
120,24,regular,1,1079,1079,0,1065,14,14,0.9870250231696015,0.9870250231696015,1.0,0.9870250231696015
120,24,semiregular,1,660,680,20,606,54,74,0.9181818181818182,0.8911764705882353,0.9705882352941176,0.9044776119402985
120,24,irregular,1,228,247,19,166,62,81,0.7280701754385965,0.6720647773279352,0.9230769230769231,0.6989473684210527
120,24,regular,2,1086,1079,7,1071,15,8,0.9861878453038674,0.9925857275254866,1.0064874884151993,0.9893764434180138
120,24,semiregular,2,662,680,18,619,43,61,0.9350453172205438,0.9102941176470588,0.9735294117647059,0.9225037257824144
120,24,irregular,2,244,247,3,200,44,47,0.819672131147541,0.8097165991902834,0.9878542510121457,0.8146639511201629
120,24,regular,3,1096,1079,17,1078,18,1,0.9835766423357665,0.9990732159406858,1.015755329008341,0.991264367816092
120,24,semiregular,3,686,680,6,638,48,42,0.9300291545189504,0.9382352941176471,1.0088235294117647,0.9341142020497804
120,24,irregular,3,236,247,11,198,38,49,0.8389830508474576,0.8016194331983806,0.9554655870445344,0.8198757763975155
120,25,regular,1,957,946,11,943,14,3,0.9853709508881923,0.9968287526427061,1.0116279069767442,0.9910667367314766
120,25,semiregular,1,670,718,48,601,69,117,0.8970149253731343,0.8370473537604457,0.9331476323119777,0.8659942363112392
120,25,irregular,1,255,207,48,151,104,56,0.592156862745098,0.7294685990338164,1.2318840579710144,0.6536796536796536
120,25,regular,2,921,946,25,911,10,35,0.98914223669924,0.9630021141649049,0.9735729386892178,0.9758971612212104
120,25,semiregular,2,711,718,7,641,70,77,0.9015471167369902,0.8927576601671309,0.9902506963788301,0.8971308607417775
120,25,irregular,2,236,207,29,139,97,68,0.5889830508474576,0.6714975845410628,1.1400966183574879,0.6275395033860045
120,25,regular,3,820,946,126,818,2,128,0.9975609756097561,0.864693446088795,0.8668076109936576,0.9263873159682899
120,25,semiregular,3,642,718,76,585,57,133,0.9112149532710281,0.8147632311977716,0.8941504178272981,0.8602941176470589
120,25,irregular,3,199,207,8,128,71,79,0.6432160804020101,0.6183574879227053,0.961352657004831,0.6305418719211823
120,26,regular,1,925,985,60,904,21,81,0.9772972972972973,0.917766497461929,0.9390862944162437,0.9465968586387434
120,26,semiregular,1,737,720,17,645,92,75,0.8751696065128901,0.8958333333333334,1.023611111111111,0.8853809196980096
120,26,irregular,1,330,214,116,184,146,30,0.5575757575757576,0.8598130841121495,1.5420560747663552,0.676470588235294
120,26,regular,2,347,985,638,345,2,640,0.9942363112391931,0.350253807106599,0.3522842639593909,0.5180180180180181
120,26,semiregular,2,487,720,233,410,77,310,0.8418891170431212,0.5694444444444444,0.6763888888888889,0.6793703396851698
120,26,irregular,2,248,214,34,155,93,59,0.625,0.7242990654205608,1.158878504672897,0.670995670995671
120,26,regular,3,1084,985,99,983,101,2,0.9068265682656826,0.9979695431472081,1.100507614213198,0.9502174963750605
120,26,semiregular,3,789,720,69,679,110,41,0.8605830164765526,0.9430555555555555,1.0958333333333334,0.8999337309476473
120,26,irregular,3,257,214,43,170,87,44,0.6614785992217899,0.794392523364486,1.2009345794392523,0.721868365180467
120,27,regular,1,1134,1166,32,1115,19,51,0.9832451499118166,0.9562607204116638,0.9725557461406518,0.9695652173913043
120,27,semiregular,1,631,728,97,564,67,164,0.8938193343898574,0.7747252747252747,0.8667582417582418,0.8300220750551877
120,27,irregular,1,259,270,11,170,89,100,0.6563706563706564,0.6296296296296297,0.9592592592592593,0.6427221172022685
120,27,regular,2,1095,1166,71,1081,14,85,0.9872146118721461,0.9271012006861064,0.9391080617495712,0.9562140645731977
120,27,semiregular,2,710,728,18,645,65,83,0.9084507042253521,0.885989010989011,0.9752747252747253,0.8970792767732962
120,27,irregular,2,276,270,6,215,61,55,0.7789855072463768,0.7962962962962963,1.0222222222222221,0.7875457875457874
120,27,regular,3,1186,1166,20,1165,21,1,0.9822934232715008,0.9991423670668954,1.0171526586620927,0.9906462585034014
120,27,semiregular,3,718,728,10,656,62,72,0.9136490250696379,0.9010989010989011,0.9862637362637363,0.9073305670816045
120,27,irregular,3,252,270,18,206,46,64,0.8174603174603174,0.762962962962963,0.9333333333333333,0.789272030651341
120,28,regular,1,1080,1098,18,1063,17,35,0.9842592592592593,0.9681238615664846,0.9836065573770492,0.9761248852157943
120,28,semiregular,1,861,859,2,777,84,82,0.9024390243902439,0.9045401629802096,1.0023282887077998,0.9034883720930234
120,28,irregular,1,321,293,28,163,158,130,0.5077881619937694,0.5563139931740614,1.0955631399317407,0.530944625407166
120,28,regular,2,1150,1098,52,1098,52,0,0.9547826086956521,1.0,1.04735883424408,0.9768683274021353
120,28,semiregular,2,803,859,56,739,64,120,0.9202988792029888,0.860302677532014,0.9348079161816065,0.8892900120336943
120,28,irregular,2,297,293,4,197,100,96,0.6632996632996633,0.6723549488054608,1.0136518771331058,0.6677966101694915
120,28,regular,3,1102,1098,4,1090,12,8,0.9891107078039928,0.9927140255009107,1.0036429872495447,0.990909090909091
120,28,semiregular,3,824,859,35,771,53,88,0.9356796116504854,0.8975552968568102,0.959254947613504,0.9162210338680927
120,28,irregular,3,269,293,24,181,88,112,0.6728624535315985,0.6177474402730375,0.9180887372013652,0.6441281138790036
120,29,regular,1,1146,1140,6,1134,12,6,0.9895287958115183,0.9947368421052631,1.0052631578947369,0.9921259842519685
120,29,semiregular,1,894,869,25,787,107,82,0.8803131991051454,0.905638665132336,1.0287686996547756,0.8927963698241633
120,29,irregular,1,264,247,17,176,88,71,0.6666666666666666,0.7125506072874493,1.0688259109311742,0.6888454011741683
120,29,regular,2,1055,1140,85,1045,10,95,0.990521327014218,0.9166666666666666,0.9254385964912281,0.9521640091116174
120,29,semiregular,2,911,869,42,797,114,72,0.8748627881448957,0.9171461449942463,1.048331415420023,0.8955056179775281
120,29,irregular,2,284,247,37,190,94,57,0.6690140845070423,0.7692307692307693,1.1497975708502024,0.7156308851224106
120,29,regular,3,1095,1140,45,1092,3,48,0.9972602739726028,0.9578947368421052,0.9605263157894737,0.9771812080536914
120,29,semiregular,3,901,869,32,802,99,67,0.8901220865704772,0.9228998849252014,1.0368239355581128,0.9062146892655367
120,29,irregular,3,249,247,2,196,53,51,0.7871485943775101,0.7935222672064778,1.008097165991903,0.7903225806451614
120,30,regular,1,959,997,38,952,7,45,0.9927007299270073,0.954864593781344,0.9618856569709128,0.9734151329243355
120,30,semiregular,1,788,810,22,718,70,92,0.9111675126903553,0.8864197530864197,0.9728395061728395,0.8986232790988736
120,30,irregular,1,287,250,37,173,114,77,0.6027874564459931,0.692,1.148,0.644320297951583
120,30,regular,2,899,997,98,893,6,104,0.9933259176863182,0.8956870611835507,0.9017051153460381,0.9419831223628692
120,30,semiregular,2,810,810,0,744,66,66,0.9185185185185185,0.9185185185185185,1.0,0.9185185185185185
120,30,irregular,2,250,250,0,189,61,61,0.756,0.756,1.0,0.756
120,30,regular,3,1010,997,13,995,15,2,0.9851485148514851,0.9979939819458375,1.013039117352056,0.9915296462381663
120,30,semiregular,3,831,810,21,764,67,46,0.9193742478941035,0.9432098765432099,1.025925925925926,0.9311395490554539
120,30,irregular,3,247,250,3,182,65,68,0.7368421052631579,0.728,0.988,0.7323943661971831
135,1,regular,1,938,937,1,928,10,9,0.9893390191897654,0.9903948772678762,1.0010672358591248,0.9898666666666667
135,1,semiregular,1,689,703,14,587,102,116,0.8519593613933236,0.8349928876244666,0.9800853485064012,0.8433908045977012
135,1,irregular,1,212,199,13,151,61,48,0.7122641509433962,0.7587939698492462,1.065326633165829,0.7347931873479319
135,1,regular,2,976,937,39,922,54,15,0.944672131147541,0.983991462113127,1.0416221985058698,0.9639309984317826
135,1,semiregular,2,719,703,16,628,91,75,0.8734353268428373,0.8933143669985776,1.0227596017069702,0.8832630098452884
135,1,irregular,2,193,199,6,154,39,45,0.7979274611398963,0.7738693467336684,0.9698492462311558,0.7857142857142857
135,1,regular,3,939,937,2,932,7,5,0.9925452609158679,0.9946638207043756,1.0021344717182497,0.9936034115138592
135,1,semiregular,3,728,703,25,635,93,68,0.8722527472527473,0.903271692745377,1.035561877667141,0.8874912648497555
135,1,irregular,3,184,199,15,146,38,53,0.7934782608695652,0.7336683417085427,0.9246231155778895,0.7624020887728458
135,2,regular,1,1200,1224,24,1191,9,33,0.9925,0.9730392156862745,0.9803921568627451,0.9826732673267328
135,2,semiregular,1,569,647,78,535,34,112,0.9402460456942003,0.8268933539412674,0.8794435857805255,0.8799342105263159
135,2,irregular,1,222,217,5,131,91,86,0.5900900900900901,0.6036866359447005,1.023041474654378,0.5968109339407744
135,2,regular,2,1182,1224,42,1169,13,55,0.9890016920473773,0.9550653594771242,0.9656862745098039,0.971737323358271
135,2,semiregular,2,633,647,14,595,38,52,0.9399684044233807,0.919629057187017,0.9783616692426584,0.9296874999999999
135,2,irregular,2,225,217,8,168,57,49,0.7466666666666667,0.7741935483870968,1.0368663594470047,0.7601809954751131
135,2,regular,3,1237,1224,13,1214,23,10,0.9814066289409863,0.9918300653594772,1.0106209150326797,0.9865908167411622
135,2,semiregular,3,643,647,4,602,41,45,0.9362363919129082,0.9304482225656878,0.9938176197836167,0.9333333333333333
135,2,irregular,3,220,217,3,172,48,45,0.7818181818181819,0.7926267281105991,1.0138248847926268,0.7871853546910755
135,3,regular,1,1036,1053,17,1026,10,27,0.9903474903474904,0.9743589743589743,0.9838556505223172,0.9822881761608424
135,3,semiregular,1,685,716,31,618,67,98,0.9021897810218978,0.8631284916201117,0.9567039106145251,0.8822269807280514
135,3,irregular,1,255,224,31,172,83,52,0.6745098039215687,0.7678571428571429,1.1383928571428572,0.7181628392484342
135,3,regular,2,1027,1053,26,1013,14,40,0.9863680623174295,0.9620132953466287,0.9753086419753086,0.9740384615384615
135,3,semiregular,2,715,716,1,643,72,73,0.8993006993006993,0.8980446927374302,0.9986033519553073,0.8986722571628232
135,3,irregular,2,221,224,3,161,60,63,0.7285067873303167,0.71875,0.9866071428571429,0.7235955056179775
135,3,regular,3,1055,1053,2,1048,7,5,0.9933649289099526,0.9952516619183286,1.0018993352326686,0.9943074003795066
135,3,semiregular,3,716,716,0,646,70,70,0.9022346368715084,0.9022346368715084,1.0,0.9022346368715085
135,3,irregular,3,202,224,22,159,43,65,0.7871287128712872,0.7098214285714286,0.9017857142857143,0.7464788732394367
135,4,regular,1,1131,1101,30,1097,34,4,0.9699381078691424,0.9963669391462306,1.0272479564032697,0.9829749103942651
135,4,semiregular,1,588,614,26,510,78,104,0.8673469387755102,0.8306188925081434,0.9576547231270358,0.8485856905158071
135,4,irregular,1,258,228,30,153,105,75,0.5930232558139535,0.6710526315789473,1.131578947368421,0.6296296296296297
135,4,regular,2,1115,1101,14,1100,15,1,0.9865470852017937,0.9990917347865577,1.0127157129881925,0.9927797833935018
135,4,semiregular,2,610,614,4,543,67,71,0.8901639344262295,0.8843648208469055,0.993485342019544,0.8872549019607844
135,4,irregular,2,241,228,13,173,68,55,0.7178423236514523,0.7587719298245614,1.0570175438596492,0.7377398720682303
135,4,regular,3,1111,1101,10,1099,12,2,0.9891989198919892,0.9981834695731153,1.0090826521344232,0.9936708860759493
135,4,semiregular,3,606,614,8,541,65,73,0.8927392739273927,0.8811074918566775,0.9869706840390879,0.8868852459016393
135,4,irregular,3,210,228,18,163,47,65,0.7761904761904762,0.7149122807017544,0.9210526315789473,0.7442922374429224
135,5,regular,1,1053,1044,9,1042,11,2,0.9895536562203229,0.9980842911877394,1.0086206896551724,0.9938006676204101
135,5,semiregular,1,707,668,39,612,95,56,0.8656294200848657,0.9161676646706587,1.0583832335329342,0.8901818181818182
135,5,irregular,1,248,217,31,163,85,54,0.657258064516129,0.7511520737327189,1.1428571428571428,0.7010752688172043
135,5,regular,2,1033,1044,11,1022,11,22,0.989351403678606,0.9789272030651341,0.9894636015325671,0.9841116995666828
135,5,semiregular,2,685,668,17,600,85,68,0.8759124087591241,0.8982035928143712,1.0254491017964071,0.8869179600886917
135,5,irregular,2,215,217,2,164,51,53,0.7627906976744186,0.7557603686635944,0.9907834101382489,0.7592592592592593
135,5,regular,3,1043,1044,1,1039,4,5,0.9961649089165868,0.9952107279693486,0.9990421455938697,0.9956875898418783
135,5,semiregular,3,680,668,12,599,81,69,0.8808823529411764,0.8967065868263473,1.0179640718562875,0.8887240356083086
135,5,irregular,3,203,217,14,159,44,58,0.7832512315270936,0.7327188940092166,0.9354838709677419,0.7571428571428572
135,6,regular,1,948,915,33,911,37,4,0.9609704641350211,0.9956284153005465,1.0360655737704918,0.9779924852388621
135,6,semiregular,1,676,701,25,618,58,83,0.9142011834319527,0.8815977175463623,0.9643366619115549,0.8976034858387799
135,6,irregular,1,223,195,28,129,94,66,0.57847533632287,0.6615384615384615,1.1435897435897435,0.6172248803827751
135,6,regular,2,911,915,4,886,25,29,0.9725576289791438,0.9683060109289617,0.9956284153005465,0.9704271631982475
135,6,semiregular,2,721,701,20,651,70,50,0.9029126213592233,0.9286733238231099,1.028530670470756,0.9156118143459916
135,6,irregular,2,195,195,0,137,58,58,0.7025641025641025,0.7025641025641025,1.0,0.7025641025641025
135,6,regular,3,918,915,3,909,9,6,0.9901960784313726,0.9934426229508196,1.0032786885245901,0.9918166939443536
135,6,semiregular,3,713,701,12,651,62,50,0.9130434782608695,0.9286733238231099,1.0171184022824535,0.9207920792079208
135,6,irregular,3,186,195,9,151,35,44,0.8118279569892473,0.7743589743589744,0.9538461538461539,0.7926509186351705
135,7,regular,1,1226,1230,4,1215,11,15,0.9910277324632952,0.9878048780487805,0.9967479674796748,0.989413680781759
135,7,semiregular,1,689,761,72,615,74,146,0.8925979680696662,0.8081471747700394,0.9053876478318003,0.8482758620689655
135,7,irregular,1,246,225,21,170,76,55,0.6910569105691057,0.7555555555555555,1.0933333333333333,0.7218683651804672
135,7,regular,2,1247,1230,17,1220,27,10,0.9783480352846833,0.991869918699187,1.0138211382113822,0.985062575696407
135,7,semiregular,2,737,761,24,651,86,110,0.8833107191316146,0.8554533508541393,0.9684625492772667,0.8691588785046729
135,7,irregular,2,225,225,0,166,59,59,0.7377777777777778,0.7377777777777778,1.0,0.7377777777777778
135,7,regular,3,1243,1230,13,1222,21,8,0.9831053901850362,0.9934959349593496,1.0105691056910568,0.9882733522038011
135,7,semiregular,3,767,761,6,675,92,86,0.8800521512385919,0.8869908015768725,1.0078843626806833,0.8835078534031414
135,7,irregular,3,230,225,5,177,53,48,0.7695652173913043,0.7866666666666666,1.0222222222222221,0.778021978021978
135,8,regular,1,1031,1035,4,1019,12,16,0.988360814742968,0.9845410628019323,0.996135265700483,0.9864472410454985
135,8,semiregular,1,798,827,29,720,78,107,0.9022556390977443,0.8706166868198307,0.9649334945586457,0.8861538461538461
135,8,irregular,1,266,243,23,154,112,89,0.5789473684210527,0.6337448559670782,1.0946502057613168,0.6051080550098231
135,8,regular,2,1017,1035,18,1003,14,32,0.9862340216322517,0.9690821256038648,0.9826086956521739,0.9775828460038987
135,8,semiregular,2,828,827,1,758,70,69,0.9154589371980676,0.9165659008464329,1.0012091898428053,0.916012084592145
135,8,irregular,2,221,243,22,168,53,75,0.7601809954751131,0.691358024691358,0.9094650205761317,0.7241379310344828
135,8,regular,3,1047,1035,12,1030,17,5,0.9837631327602674,0.9951690821256038,1.0115942028985507,0.989433237271854
135,8,semiregular,3,838,827,11,774,64,53,0.9236276849642004,0.9359129383313181,1.0133010882708586,0.9297297297297297
135,8,irregular,3,210,243,33,159,51,84,0.7571428571428571,0.654320987654321,0.8641975308641975,0.7019867549668874
135,9,regular,1,1095,1107,12,1089,6,18,0.9945205479452055,0.983739837398374,0.989159891598916,0.9891008174386922
135,9,semiregular,1,631,701,70,594,37,107,0.9413629160063391,0.8473609129814551,0.9001426533523538,0.8918918918918919
135,9,irregular,1,271,266,5,173,98,93,0.6383763837638377,0.650375939849624,1.018796992481203,0.6443202979515829
135,9,regular,2,1024,1107,83,1012,12,95,0.98828125,0.9141824751580849,0.9250225835591689,0.9497888315344909
135,9,semiregular,2,655,701,46,611,44,90,0.932824427480916,0.8716119828815977,0.9343794579172611,0.9011799410029498
135,9,irregular,2,257,266,9,198,59,68,0.7704280155642024,0.7443609022556391,0.9661654135338346,0.7571701720841301
135,9,regular,3,1105,1107,2,1100,5,7,0.995475113122172,0.993676603432701,0.998193315266486,0.9945750452079567
135,9,semiregular,3,702,701,1,653,49,48,0.9301994301994302,0.9315263908701854,1.0014265335235377,0.9308624376336422
135,9,irregular,3,239,266,27,187,52,79,0.7824267782426778,0.7030075187969925,0.8984962406015038,0.7405940594059406
135,10,regular,1,1020,1014,6,1004,16,10,0.984313725490196,0.9901380670611439,1.0059171597633136,0.9872173058013767
135,10,semiregular,1,646,656,10,588,58,68,0.9102167182662538,0.8963414634146342,0.9847560975609756,0.9032258064516129
135,10,irregular,1,249,247,2,188,61,59,0.7550200803212851,0.7611336032388664,1.008097165991903,0.7580645161290323
135,10,regular,2,978,1014,36,964,14,50,0.9856850715746421,0.9506903353057199,0.9644970414201184,0.9678714859437751
135,10,semiregular,2,677,656,21,615,62,41,0.9084194977843427,0.9375,1.0320121951219512,0.9227306826706677
135,10,irregular,2,252,247,5,204,48,43,0.8095238095238095,0.8259109311740891,1.0202429149797572,0.8176352705410821
135,10,regular,3,1031,1014,17,1011,20,3,0.9806013579049466,0.9970414201183432,1.0167652859960552,0.9887530562347189
135,10,semiregular,3,671,656,15,610,61,46,0.9090909090909091,0.9298780487804879,1.0228658536585367,0.9193669932177845
135,10,irregular,3,207,247,40,176,31,71,0.8502415458937198,0.7125506072874493,0.8380566801619433,0.7753303964757708
135,11,regular,1,1087,1070,17,1063,24,7,0.9779208831646734,0.9934579439252337,1.0158878504672897,0.985628187297172
