Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
75,1,regular,1,868,937,69,859,9,78,0.9896313364055299,0.9167556029882604,0.9263607257203842,0.9518005540166206
75,1,semiregular,1,693,703,10,600,93,103,0.8658008658008658,0.8534850640113798,0.9857752489331437,0.8595988538681948
75,1,irregular,1,190,199,9,136,54,63,0.7157894736842105,0.6834170854271356,0.9547738693467337,0.699228791773779
75,1,regular,2,930,937,7,919,11,18,0.9881720430107527,0.9807897545357525,0.9925293489861259,0.9844670594536691
75,1,semiregular,2,836,703,133,673,163,30,0.8050239234449761,0.957325746799431,1.1891891891891893,0.8745938921377518
75,1,irregular,2,231,199,32,177,54,22,0.7662337662337663,0.8894472361809045,1.1608040201005025,0.8232558139534885
75,1,regular,3,883,937,54,880,3,57,0.9966024915062288,0.9391675560298826,0.9423692636072573,0.967032967032967
75,1,semiregular,3,688,703,15,603,85,100,0.876453488372093,0.8577524893314367,0.9786628733997155,0.8670021567217829
75,1,irregular,3,184,199,15,158,26,41,0.8586956521739131,0.7939698492462312,0.9246231155778895,0.825065274151436
75,2,regular,1,860,1224,364,854,6,370,0.9930232558139535,0.6977124183006536,0.7026143790849673,0.8195777351247602
75,2,semiregular,1,565,647,82,532,33,115,0.9415929203539823,0.8222565687789799,0.8732612055641422,0.877887788778878
75,2,irregular,1,238,217,21,117,121,100,0.49159663865546216,0.5391705069124424,1.096774193548387,0.5142857142857142
75,2,regular,2,1060,1224,164,1058,2,166,0.9981132075471698,0.8643790849673203,0.8660130718954249,0.9264448336252189
75,2,semiregular,2,643,647,4,611,32,36,0.9502332814930016,0.9443585780525502,0.9938176197836167,0.9472868217054263
75,2,irregular,2,273,217,56,193,80,24,0.706959706959707,0.8894009216589862,1.2580645161290323,0.7877551020408162
75,2,regular,3,1075,1224,149,1073,2,151,0.998139534883721,0.8766339869281046,0.8782679738562091,0.9334493257938233
75,2,semiregular,3,612,647,35,580,32,67,0.9477124183006536,0.8964451313755796,0.9459041731066461,0.9213661636219221
75,2,irregular,3,211,217,6,186,25,31,0.8815165876777251,0.8571428571428571,0.9723502304147466,0.8691588785046729
75,3,regular,1,844,1053,209,841,3,212,0.9964454976303317,0.798670465337132,0.8015194681861348,0.8866631523458092
75,3,semiregular,1,691,716,25,633,58,83,0.9160636758321273,0.8840782122905028,0.9650837988826816,0.8997867803837953
75,3,irregular,1,228,224,4,130,98,94,0.5701754385964912,0.5803571428571429,1.0178571428571428,0.575221238938053
75,3,regular,2,922,1053,131,919,3,134,0.9967462039045553,0.8727445394112061,0.8755935422602089,0.9306329113924051
75,3,semiregular,2,734,716,18,655,79,61,0.8923705722070845,0.914804469273743,1.0251396648044693,0.903448275862069
75,3,irregular,2,218,224,6,186,32,38,0.8532110091743119,0.8303571428571429,0.9732142857142857,0.8416289592760182
75,3,regular,3,932,1053,121,931,1,122,0.9989270386266095,0.8841405508072174,0.8850902184235517,0.9380352644836272
75,3,semiregular,3,656,716,60,612,44,104,0.9329268292682927,0.8547486033519553,0.9162011173184358,0.8921282798833818
75,3,irregular,3,209,224,15,176,33,48,0.8421052631578947,0.7857142857142857,0.9330357142857143,0.8129330254041571
75,4,regular,1,1062,1101,39,1053,9,48,0.9915254237288136,0.9564032697547684,0.9645776566757494,0.9736477115117892
75,4,semiregular,1,587,614,27,498,89,116,0.848381601362862,0.8110749185667753,0.9560260586319218,0.829308909242298
75,4,irregular,1,283,228,55,160,123,68,0.5653710247349824,0.7017543859649122,1.2412280701754386,0.6262230919765166
75,4,regular,2,1091,1101,10,1080,11,21,0.9899175068744271,0.9809264305177112,0.9909173478655767,0.9854014598540146
75,4,semiregular,2,616,614,2,553,63,61,0.8977272727272727,0.9006514657980456,1.003257328990228,0.8991869918699187
75,4,irregular,2,278,228,50,191,87,37,0.6870503597122302,0.8377192982456141,1.219298245614035,0.7549407114624506
75,4,regular,3,995,1101,106,994,1,107,0.9989949748743718,0.9028156221616712,0.9037238873751136,0.9484732824427481
75,4,semiregular,3,550,614,64,514,36,100,0.9345454545454546,0.8371335504885994,0.8957654723127035,0.8831615120274915
75,4,irregular,3,204,228,24,180,24,48,0.8823529411764706,0.7894736842105263,0.8947368421052632,0.8333333333333333
75,5,regular,1,997,1044,47,994,3,50,0.9969909729187563,0.9521072796934866,0.9549808429118773,0.974032337089662
75,5,semiregular,1,707,668,39,606,101,62,0.8571428571428571,0.907185628742515,1.0583832335329342,0.8814545454545454
75,5,irregular,1,232,217,15,142,90,75,0.6120689655172413,0.6543778801843319,1.0691244239631337,0.6325167037861916
75,5,regular,2,1013,1044,31,1010,3,34,0.9970384995064165,0.9674329501915708,0.9703065134099617,0.9820126397666504
75,5,semiregular,2,739,668,71,638,101,30,0.8633288227334236,0.9550898203592815,1.1062874251497006,0.9068941009239516
75,5,irregular,2,231,217,14,185,46,32,0.8008658008658008,0.8525345622119815,1.064516129032258,0.825892857142857
75,5,regular,3,966,1044,78,965,1,79,0.9989648033126294,0.9243295019157088,0.9252873563218391,0.9601990049751243
75,5,semiregular,3,659,668,9,593,66,75,0.8998482549317147,0.8877245508982036,0.9865269461077845,0.8937452901281084
75,5,irregular,3,194,217,23,163,31,54,0.8402061855670103,0.7511520737327189,0.8940092165898618,0.7931873479318734
75,6,regular,1,848,915,67,839,9,76,0.9893867924528302,0.9169398907103825,0.926775956284153,0.9517867271695973
75,6,semiregular,1,635,701,66,589,46,112,0.9275590551181102,0.8402282453637661,0.905848787446505,0.8817365269461077
75,6,irregular,1,217,195,22,106,111,89,0.48847926267281105,0.5435897435897435,1.1128205128205129,0.5145631067961165
75,6,regular,2,873,915,42,862,11,53,0.9873997709049256,0.9420765027322404,0.9540983606557377,0.9642058165548099
75,6,semiregular,2,696,701,5,641,55,60,0.9209770114942529,0.9144079885877318,0.992867332382311,0.917680744452398
75,6,irregular,2,206,195,11,120,86,75,0.5825242718446602,0.6153846153846154,1.0564102564102564,0.5985037406483791
75,6,regular,3,847,915,68,843,4,72,0.9952774498229043,0.921311475409836,0.9256830601092896,0.9568671963677639
75,6,semiregular,3,655,701,46,619,36,82,0.9450381679389313,0.8830242510699001,0.9343794579172611,0.9129793510324484
75,6,irregular,3,183,195,12,157,26,38,0.8579234972677595,0.8051282051282052,0.9384615384615385,0.8306878306878307
75,7,regular,1,1219,1230,11,1196,23,34,0.9811320754716981,0.9723577235772358,0.9910569105691057,0.976725193956717
75,7,semiregular,1,776,761,15,674,102,87,0.8685567010309279,0.885676741130092,1.0197109067017083,0.8770331815224462
75,7,irregular,1,269,225,44,145,124,80,0.5390334572490706,0.6444444444444445,1.1955555555555555,0.5870445344129555
75,7,regular,2,1183,1230,47,1179,4,51,0.9966187658495351,0.9585365853658536,0.9617886178861789,0.9772067965188562
75,7,semiregular,2,792,761,31,695,97,66,0.8775252525252525,0.9132720105124835,1.040735873850197,0.8950418544752092
75,7,irregular,2,260,225,35,190,70,35,0.7307692307692307,0.8444444444444444,1.1555555555555554,0.7835051546391751
75,7,regular,3,1137,1230,93,1135,2,95,0.9982409850483729,0.9227642276422764,0.9243902439024391,0.9590198563582595
75,7,semiregular,3,704,761,57,633,71,128,0.8991477272727273,0.8318002628120894,0.9250985545335085,0.8641638225255973
75,7,irregular,3,191,225,34,169,22,56,0.8848167539267016,0.7511111111111111,0.8488888888888889,0.8124999999999999
75,8,regular,1,940,1035,95,935,5,100,0.9946808510638298,0.9033816425120773,0.9082125603864735,0.9468354430379746
75,8,semiregular,1,771,827,56,693,78,134,0.8988326848249028,0.837968561064087,0.932285368802902,0.867334167709637
75,8,irregular,1,292,243,49,129,163,114,0.4417808219178082,0.5308641975308642,1.2016460905349795,0.4822429906542056
75,8,regular,2,955,1035,80,951,4,84,0.9958115183246073,0.9188405797101449,0.9227053140096618,0.9557788944723619
75,8,semiregular,2,795,827,32,732,63,95,0.9207547169811321,0.8851269649334945,0.9613059250302297,0.9025893958076449
75,8,irregular,2,231,243,12,185,46,58,0.8008658008658008,0.7613168724279835,0.9506172839506173,0.7805907172995781
75,8,regular,3,940,1035,95,936,4,99,0.9957446808510638,0.9043478260869565,0.9082125603864735,0.9478481012658228
75,8,semiregular,3,783,827,44,730,53,97,0.9323116219667944,0.8827085852478839,0.9467956469165659,0.9068322981366459
75,8,irregular,3,214,243,29,187,27,56,0.8738317757009346,0.7695473251028807,0.8806584362139918,0.8183807439824945
75,9,regular,1,934,1107,173,928,6,179,0.9935760171306209,0.8383017163504969,0.8437217705510388,0.9093581577658011
75,9,semiregular,1,597,701,104,558,39,143,0.9346733668341709,0.7960057061340942,0.8516405135520685,0.859784283513097
75,9,irregular,1,303,266,37,124,179,142,0.40924092409240925,0.46616541353383456,1.1390977443609023,0.4358523725834798
75,9,regular,2,969,1107,138,966,3,141,0.9969040247678018,0.8726287262872628,0.8753387533875339,0.9306358381502889
75,9,semiregular,2,670,701,31,637,33,64,0.9507462686567164,0.9087018544935807,0.9557774607703281,0.9292487235594458
75,9,irregular,2,298,266,32,232,66,34,0.7785234899328859,0.8721804511278195,1.1203007518796992,0.8226950354609929
75,9,regular,3,962,1107,145,959,3,148,0.9968814968814969,0.8663053297199639,0.8690153568202349,0.9270178830352828
75,9,semiregular,3,647,701,54,623,24,78,0.9629057187017002,0.8887303851640513,0.9229671897289586,0.9243323442136497
75,9,irregular,3,238,266,28,206,32,60,0.865546218487395,0.7744360902255639,0.8947368421052632,0.8174603174603174
75,10,regular,1,937,1014,77,928,9,86,0.9903948772678762,0.9151873767258383,0.9240631163708086,0.9513070220399795
75,10,semiregular,1,623,656,33,573,50,83,0.9197431781701445,0.8734756097560976,0.9496951219512195,0.8960125097732604
75,10,irregular,1,237,247,10,167,70,80,0.7046413502109705,0.6761133603238867,0.9595141700404858,0.6900826446280992
75,10,regular,2,1042,1014,28,1006,36,8,0.9654510556621881,0.9921104536489151,1.0276134122287968,0.9785992217898833
75,10,semiregular,2,735,656,79,638,97,18,0.8680272108843538,0.9725609756097561,1.1204268292682926,0.9173256649892164
75,10,irregular,2,277,247,30,225,52,22,0.8122743682310469,0.9109311740890689,1.1214574898785425,0.8587786259541985
75,10,regular,3,916,1014,98,914,2,100,0.9978165938864629,0.9013806706114399,0.903353057199211,0.9471502590673576
75,10,semiregular,3,586,656,70,549,37,107,0.9368600682593856,0.836890243902439,0.8932926829268293,0.8840579710144928
75,10,irregular,3,205,247,42,178,27,69,0.8682926829268293,0.7206477732793523,0.8299595141700404,0.7876106194690266
75,11,regular,1,1021,1070,49,1017,4,53,0.9960822722820764,0.9504672897196261,0.9542056074766355,0.9727403156384503
75,11,semiregular,1,696,700,4,614,82,86,0.882183908045977,0.8771428571428571,0.9942857142857143,0.8796561604584526
75,11,irregular,1,225,239,14,136,89,103,0.6044444444444445,0.5690376569037657,0.9414225941422594,0.5862068965517242
75,11,regular,2,994,1070,76,993,1,77,0.9989939637826962,0.9280373831775701,0.9289719626168225,0.9622093023255816
75,11,semiregular,2,697,700,3,635,62,65,0.9110473457675753,0.9071428571428571,0.9957142857142857,0.9090909090909091
75,11,irregular,2,220,239,19,187,33,52,0.85,0.7824267782426778,0.9205020920502092,0.8148148148148148
75,11,regular,3,988,1070,82,987,1,83,0.9989878542510121,0.922429906542056,0.9233644859813084,0.9591836734693878
75,11,semiregular,3,650,700,50,601,49,99,0.9246153846153846,0.8585714285714285,0.9285714285714286,0.8903703703703704
75,11,irregular,3,203,239,36,177,26,62,0.8719211822660099,0.7405857740585774,0.8493723849372385,0.8009049773755657
75,12,regular,1,945,1007,62,944,1,63,0.9989417989417989,0.9374379344587885,0.9384309831181727,0.9672131147540984
75,12,semiregular,1,673,641,32,569,104,72,0.8454680534918276,0.8876755070202809,1.0499219968798752,0.8660578386605785
75,12,irregular,1,294,204,90,169,125,35,0.5748299319727891,0.8284313725490197,1.4411764705882353,0.678714859437751
75,12,regular,2,1026,1007,19,1005,21,2,0.97953216374269,0.9980139026812314,1.0188679245283019,0.9886866699458928
75,12,semiregular,2,707,641,66,591,116,50,0.8359264497878359,0.921996879875195,1.1029641185647425,0.8768545994065282
75,12,irregular,2,290,204,86,185,105,19,0.6379310344827587,0.9068627450980392,1.4215686274509804,0.7489878542510121
75,12,regular,3,922,1007,85,921,1,86,0.9989154013015185,0.9145978152929494,0.9155908639523337,0.9548989113530327
75,12,semiregular,3,581,641,60,523,58,118,0.9001721170395869,0.8159126365054602,0.906396255850234,0.855973813420622
75,12,irregular,3,201,204,3,174,27,30,0.8656716417910447,0.8529411764705882,0.9852941176470589,0.8592592592592593
75,13,regular,1,936,1000,64,933,3,67,0.9967948717948718,0.933,0.936,0.9638429752066117
75,13,semiregular,1,793,815,22,731,62,84,0.9218158890290038,0.8969325153374234,0.9730061349693252,0.9092039800995025
75,13,irregular,1,327,216,111,148,179,68,0.4525993883792049,0.6851851851851852,1.5138888888888888,0.5451197053406998
75,13,regular,2,956,1000,44,954,2,46,0.997907949790795,0.954,0.956,0.9754601226993865
75,13,semiregular,2,839,815,24,782,57,33,0.932061978545888,0.9595092024539877,1.0294478527607362,0.9455864570737605
75,13,irregular,2,313,216,97,194,119,22,0.6198083067092651,0.8981481481481481,1.4490740740740742,0.7334593572778827
75,13,regular,3,945,1000,55,944,1,56,0.9989417989417989,0.944,0.945,0.9706940874035991
75,13,semiregular,3,764,815,51,728,36,87,0.9528795811518325,0.8932515337423312,0.9374233128834356,0.922102596580114
75,13,irregular,3,209,216,7,179,30,37,0.8564593301435407,0.8287037037037037,0.9675925925925926,0.8423529411764707
75,14,regular,1,814,1052,238,814,0,238,1.0,0.7737642585551331,0.7737642585551331,0.8724544480171489
75,14,semiregular,1,829,913,84,770,59,143,0.9288299155609168,0.8433734939759037,0.9079956188389924,0.8840413318025259
75,14,irregular,1,278,217,61,148,130,69,0.5323741007194245,0.6820276497695853,1.2811059907834101,0.5979797979797981
75,14,regular,2,990,1052,62,988,2,64,0.997979797979798,0.9391634980988594,0.94106463878327,0.9676787463271302
75,14,semiregular,2,941,913,28,855,86,58,0.9086078639744952,0.9364731653888281,1.0306681270536693,0.9223300970873787
75,14,irregular,2,231,217,14,178,53,39,0.7705627705627706,0.8202764976958525,1.064516129032258,0.7946428571428571
75,14,regular,3,977,1052,75,976,1,76,0.9989764585465711,0.9277566539923955,0.9287072243346007,0.9620502710694924
75,14,semiregular,3,817,913,96,779,38,134,0.9534883720930233,0.8532311062431545,0.8948521358159912,0.900578034682081
75,14,irregular,3,172,217,45,159,13,58,0.9244186046511628,0.7327188940092166,0.7926267281105991,0.8174807197943446
75,15,regular,1,901,964,63,897,4,67,0.9955604883462819,0.9304979253112033,0.9346473029045643,0.9619302949061662
75,15,semiregular,1,777,774,3,708,69,66,0.9111969111969112,0.9147286821705426,1.003875968992248,0.9129593810444875
75,15,irregular,1,207,218,11,144,63,74,0.6956521739130435,0.6605504587155964,0.9495412844036697,0.6776470588235294
75,15,regular,2,888,964,76,886,2,78,0.9977477477477478,0.9190871369294605,0.921161825726141,0.9568034557235421
75,15,semiregular,2,748,774,26,699,49,75,0.9344919786096256,0.9031007751937985,0.9664082687338501,0.9185282522996058
75,15,irregular,2,226,218,8,187,39,31,0.827433628318584,0.8577981651376146,1.036697247706422,0.8423423423423423
75,15,regular,3,887,964,77,886,1,78,0.9988726042841037,0.9190871369294605,0.9201244813278008,0.9573203673689897
75,15,semiregular,3,700,774,74,658,42,116,0.94,0.8501291989664083,0.9043927648578811,0.89280868385346
