Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
75,15,irregular,3,194,218,24,179,15,39,0.9226804123711341,0.8211009174311926,0.8899082568807339,0.8689320388349516
75,16,regular,1,974,1109,135,970,4,139,0.9958932238193019,0.8746618575293057,0.8782687105500451,0.9313490158425348
75,16,semiregular,1,547,681,134,500,47,181,0.9140767824497258,0.7342143906020558,0.8032305433186491,0.8143322475570032
75,16,irregular,1,290,272,18,140,150,132,0.4827586206896552,0.5147058823529411,1.0661764705882353,0.49822064056939497
75,16,regular,2,1090,1109,19,1085,5,24,0.9954128440366973,0.9783588818755635,0.9828674481514879,0.98681218735789
75,16,semiregular,2,698,681,17,624,74,57,0.8939828080229226,0.9162995594713657,1.0249632892804699,0.9050036258158085
75,16,irregular,2,312,272,40,225,87,47,0.7211538461538461,0.8272058823529411,1.1470588235294117,0.7705479452054794
75,16,regular,3,1009,1109,100,1005,4,104,0.9960356788899901,0.9062218214607755,0.9098286744815148,0.9490084985835694
75,16,semiregular,3,621,681,60,564,57,117,0.9082125603864735,0.8281938325991189,0.9118942731277533,0.8663594470046083
75,16,irregular,3,235,272,37,191,44,81,0.8127659574468085,0.7022058823529411,0.8639705882352942,0.7534516765285995
75,17,regular,1,1004,1029,25,999,5,30,0.9950199203187251,0.9708454810495627,0.9757045675413022,0.9827840629611412
75,17,semiregular,1,780,837,57,723,57,114,0.926923076923077,0.8637992831541219,0.931899641577061,0.8942486085343229
75,17,irregular,1,332,240,92,138,194,102,0.41566265060240964,0.575,1.3833333333333333,0.48251748251748244
75,17,regular,2,1039,1029,10,1021,18,8,0.9826756496631376,0.9922254616132167,1.0097181729834792,0.9874274661508703
75,17,semiregular,2,852,837,15,773,79,64,0.9072769953051644,0.9235364396654719,1.017921146953405,0.9153345174659562
75,17,irregular,2,299,240,59,203,96,37,0.6789297658862876,0.8458333333333333,1.2458333333333333,0.7532467532467533
75,17,regular,3,952,1029,77,952,0,77,1.0,0.9251700680272109,0.9251700680272109,0.9611307420494699
75,17,semiregular,3,793,837,44,740,53,97,0.9331651954602774,0.8841099163679809,0.9474313022700119,0.9079754601226995
75,17,irregular,3,219,240,21,182,37,58,0.8310502283105022,0.7583333333333333,0.9125,0.7930283224400871
75,18,regular,1,979,1044,65,975,4,69,0.9959141981613892,0.9339080459770115,0.9377394636015326,0.9639149777558081
75,18,semiregular,1,745,801,56,697,48,104,0.9355704697986578,0.8701622971285893,0.9300873907615481,0.9016817593790427
75,18,irregular,1,261,252,9,162,99,90,0.6206896551724138,0.6428571428571429,1.0357142857142858,0.6315789473684211
75,18,regular,2,1016,1044,28,1008,8,36,0.9921259842519685,0.9655172413793104,0.9731800766283525,0.9786407766990292
75,18,semiregular,2,841,801,40,768,73,33,0.9131985731272295,0.9588014981273408,1.0499375780274656,0.9354445797807552
75,18,irregular,2,343,252,91,226,117,26,0.6588921282798834,0.8968253968253969,1.3611111111111112,0.7596638655462186
75,18,regular,3,933,1044,111,931,2,113,0.9978563772775991,0.8917624521072797,0.8936781609195402,0.9418310571573091
75,18,semiregular,3,715,801,86,678,37,123,0.9482517482517483,0.846441947565543,0.8926342072409488,0.8944591029023746
75,18,irregular,3,223,252,29,197,26,55,0.8834080717488789,0.7817460317460317,0.8849206349206349,0.8294736842105264
75,19,regular,1,984,1076,92,980,4,96,0.9959349593495935,0.9107806691449815,0.9144981412639405,0.9514563106796117
75,19,semiregular,1,628,753,125,595,33,158,0.947452229299363,0.7901726427622842,0.8339973439575034,0.8616944243301955
75,19,irregular,1,272,245,27,151,121,94,0.5551470588235294,0.6163265306122448,1.110204081632653,0.5841392649903289
75,19,regular,2,1031,1076,45,1029,2,47,0.9980601357904947,0.9563197026022305,0.95817843866171,0.9767441860465116
75,19,semiregular,2,746,753,7,695,51,58,0.9316353887399463,0.9229747675962815,0.9907038512616202,0.9272848565710473
75,19,irregular,2,317,245,72,206,111,39,0.6498422712933754,0.8408163265306122,1.2938775510204081,0.7330960854092528
75,19,regular,3,973,1076,103,971,2,105,0.9979445015416238,0.9024163568773235,0.904275092936803,0.9477794045876038
75,19,semiregular,3,655,753,98,617,38,136,0.9419847328244275,0.8193891102257637,0.8698539176626826,0.8764204545454545
75,19,irregular,3,214,245,31,181,33,64,0.8457943925233645,0.7387755102040816,0.8734693877551021,0.7886710239651417
75,20,regular,1,1064,1251,187,1063,1,188,0.9990601503759399,0.8497202238209433,0.8505195843325339,0.9183585313174946
75,20,semiregular,1,775,841,66,679,96,162,0.8761290322580645,0.807372175980975,0.9215219976218787,0.8403465346534653
75,20,irregular,1,380,252,128,149,231,103,0.39210526315789473,0.5912698412698413,1.507936507936508,0.47151898734177217
75,20,regular,2,1119,1251,132,1116,3,135,0.9973190348525469,0.8920863309352518,0.894484412470024,0.9417721518987341
75,20,semiregular,2,834,841,7,746,88,95,0.894484412470024,0.8870392390011891,0.9916765755053508,0.8907462686567166
75,20,irregular,2,268,252,16,212,56,40,0.7910447761194029,0.8412698412698413,1.0634920634920635,0.8153846153846153
75,20,regular,3,1145,1251,106,1142,3,109,0.9973799126637555,0.9128697042366107,0.9152677857713829,0.9532554257095158
75,20,semiregular,3,816,841,25,739,77,102,0.9056372549019608,0.8787158145065398,0.9702734839476813,0.891973445986723
75,20,irregular,3,259,252,7,220,39,32,0.8494208494208494,0.873015873015873,1.0277777777777777,0.8610567514677103
75,21,regular,1,884,920,36,881,3,39,0.996606334841629,0.9576086956521739,0.9608695652173913,0.9767184035476718
75,21,semiregular,1,592,549,43,484,108,65,0.8175675675675675,0.8816029143897997,1.0783242258652095,0.8483786152497809
75,21,irregular,1,252,204,48,156,96,48,0.6190476190476191,0.7647058823529411,1.2352941176470589,0.6842105263157895
75,21,regular,2,873,920,47,871,2,49,0.997709049255441,0.9467391304347826,0.9489130434782609,0.9715560513106526
75,21,semiregular,2,581,549,32,490,91,59,0.8433734939759037,0.8925318761384335,1.058287795992714,0.8672566371681416
75,21,irregular,2,232,204,28,174,58,30,0.75,0.8529411764705882,1.1372549019607843,0.7981651376146788
75,21,regular,3,865,920,55,865,0,55,1.0,0.9402173913043478,0.9402173913043478,0.969187675070028
75,21,semiregular,3,533,549,16,469,64,80,0.8799249530956847,0.8542805100182149,0.970856102003643,0.866913123844732
75,21,irregular,3,177,204,27,160,17,44,0.903954802259887,0.7843137254901961,0.8676470588235294,0.8398950131233596
75,22,regular,1,943,946,3,928,15,18,0.9840933191940615,0.9809725158562368,0.9968287526427061,0.9825304393859184
75,22,semiregular,1,646,703,57,590,56,113,0.913312693498452,0.8392603129445235,0.918918918918919,0.8747220163083766
75,22,irregular,1,236,247,11,140,96,107,0.5932203389830508,0.5668016194331984,0.9554655870445344,0.5797101449275361
75,22,regular,2,877,946,69,874,3,72,0.9965792474344356,0.9238900634249472,0.927061310782241,0.9588590235874932
75,22,semiregular,2,693,703,10,642,51,61,0.9264069264069265,0.9132290184921764,0.9857752489331437,0.9197707736389685
75,22,irregular,2,290,247,43,203,87,44,0.7,0.8218623481781376,1.174089068825911,0.756052141527002
75,22,regular,3,879,946,67,877,2,69,0.9977246871444824,0.927061310782241,0.9291754756871036,0.9610958904109588
75,22,semiregular,3,664,703,39,609,55,94,0.9171686746987951,0.8662873399715505,0.9445234708392604,0.8910021945866863
75,22,irregular,3,213,247,34,178,35,69,0.8356807511737089,0.7206477732793523,0.8623481781376519,0.7739130434782608
75,23,regular,1,970,999,29,947,23,52,0.9762886597938144,0.9479479479479479,0.970970970970971,0.961909598781107
75,23,semiregular,1,853,835,18,764,89,71,0.895662368112544,0.9149700598802395,1.0215568862275448,0.9052132701421801
75,23,irregular,1,415,266,149,151,264,115,0.363855421686747,0.5676691729323309,1.5601503759398496,0.44346549192364176
75,23,regular,2,972,999,27,955,17,44,0.9825102880658436,0.955955955955956,0.972972972972973,0.9690512430238457
75,23,semiregular,2,867,835,32,779,88,56,0.8985005767012687,0.932934131736527,1.038323353293413,0.9153936545240893
75,23,irregular,2,286,266,20,208,78,58,0.7272727272727273,0.7819548872180451,1.0751879699248121,0.753623188405797
75,23,regular,3,960,999,39,954,6,45,0.99375,0.954954954954955,0.960960960960961,0.9739663093415009
75,23,semiregular,3,843,835,8,765,78,70,0.9074733096085409,0.9161676646706587,1.0095808383233533,0.9117997616209773
75,23,irregular,3,254,266,12,202,52,64,0.7952755905511811,0.7593984962406015,0.9548872180451128,0.776923076923077
75,24,regular,1,871,1079,208,866,5,213,0.9942594718714122,0.8025949953660797,0.8072289156626506,0.8882051282051281
75,24,semiregular,1,584,680,96,528,56,152,0.9041095890410958,0.7764705882352941,0.8588235294117647,0.8354430379746836
75,24,irregular,1,208,247,39,130,78,117,0.625,0.5263157894736842,0.8421052631578947,0.5714285714285714
75,24,regular,2,955,1079,124,952,3,127,0.9968586387434555,0.8822984244670992,0.8850787766450418,0.9360865290068829
75,24,semiregular,2,686,680,6,642,44,38,0.9358600583090378,0.9441176470588235,1.0088235294117647,0.9399707174231333
75,24,irregular,2,259,247,12,221,38,26,0.8532818532818532,0.8947368421052632,1.048582995951417,0.8735177865612648
75,24,regular,3,952,1079,127,949,3,130,0.9968487394957983,0.8795180722891566,0.8822984244670992,0.9345150172328902
75,24,semiregular,3,627,680,53,601,26,79,0.9585326953748007,0.8838235294117647,0.9220588235294118,0.9196633511859219
75,24,irregular,3,219,247,28,202,17,45,0.9223744292237442,0.8178137651821862,0.8866396761133604,0.8669527896995708
75,25,regular,1,817,946,129,814,3,132,0.996328029375765,0.8604651162790697,0.8636363636363636,0.923425978445831
75,25,semiregular,1,689,718,29,625,64,93,0.9071117561683599,0.8704735376044568,0.9596100278551533,0.8884150675195451
75,25,irregular,1,263,207,56,132,131,75,0.5019011406844106,0.6376811594202898,1.2705314009661837,0.5617021276595744
75,25,regular,2,914,946,32,910,4,36,0.9956236323851203,0.9619450317124736,0.9661733615221987,0.978494623655914
75,25,semiregular,2,728,718,10,657,71,61,0.9024725274725275,0.915041782729805,1.0139275766016713,0.9087136929460581
75,25,irregular,2,179,207,28,118,61,89,0.659217877094972,0.5700483091787439,0.8647342995169082,0.6113989637305699
75,25,regular,3,785,946,161,784,1,162,0.9987261146496815,0.828752642706131,0.8298097251585623,0.9058347775852109
75,25,semiregular,3,609,718,109,567,42,151,0.9310344827586207,0.7896935933147632,0.8481894150417827,0.854559155990957
75,25,irregular,3,159,207,48,122,37,85,0.7672955974842768,0.5893719806763285,0.7681159420289855,0.6666666666666666
75,26,regular,1,869,985,116,857,12,128,0.9861910241657077,0.8700507614213198,0.8822335025380711,0.924487594390507
75,26,semiregular,1,728,720,8,631,97,89,0.8667582417582418,0.8763888888888889,1.011111111111111,0.8715469613259669
75,26,irregular,1,324,214,110,179,145,35,0.5524691358024691,0.8364485981308412,1.514018691588785,0.6654275092936803
75,26,regular,2,978,985,7,960,18,25,0.9815950920245399,0.9746192893401016,0.9928934010152284,0.97809475292919
75,26,semiregular,2,747,720,27,660,87,60,0.8835341365461847,0.9166666666666666,1.0375,0.8997955010224948
75,26,irregular,2,326,214,112,170,156,44,0.5214723926380368,0.794392523364486,1.5233644859813085,0.6296296296296297
75,26,regular,3,957,985,28,941,16,44,0.9832810867293625,0.9553299492385787,0.9715736040609138,0.9691040164778579
75,26,semiregular,3,705,720,15,632,73,88,0.8964539007092198,0.8777777777777778,0.9791666666666666,0.8870175438596491
75,26,irregular,3,219,214,5,177,42,37,0.8082191780821918,0.8271028037383178,1.0233644859813085,0.817551963048499
75,27,regular,1,906,1166,260,904,2,262,0.9977924944812362,0.7753001715265866,0.7770154373927959,0.8725868725868725
75,27,semiregular,1,532,728,196,488,44,240,0.9172932330827067,0.6703296703296703,0.7307692307692307,0.7746031746031745
75,27,irregular,1,248,270,22,146,102,124,0.5887096774193549,0.5407407407407407,0.9185185185185185,0.5637065637065637
75,27,regular,2,1101,1166,65,1096,5,70,0.9954586739327884,0.9399656946826758,0.9442538593481989,0.9669166299073665
75,27,semiregular,2,799,728,71,701,98,27,0.8773466833541927,0.9629120879120879,1.0975274725274726,0.9181401440733464
75,27,irregular,2,326,270,56,241,85,29,0.7392638036809815,0.8925925925925926,1.2074074074074075,0.8087248322147651
75,27,regular,3,1048,1166,118,1046,2,120,0.9980916030534351,0.8970840480274442,0.8987993138936535,0.9448961156278228
75,27,semiregular,3,686,728,42,645,41,83,0.9402332361516035,0.885989010989011,0.9423076923076923,0.9123055162659123
75,27,irregular,3,238,270,32,211,27,59,0.8865546218487395,0.7814814814814814,0.8814814814814815,0.8307086614173228
75,28,regular,1,970,1098,128,962,8,136,0.9917525773195877,0.8761384335154827,0.8834244080145719,0.9303675048355899
75,28,semiregular,1,826,859,33,742,84,117,0.8983050847457628,0.8637951105937136,0.9615832363213038,0.8807121661721069
75,28,irregular,1,357,293,64,160,197,133,0.4481792717086835,0.5460750853242321,1.2184300341296928,0.4923076923076923
75,28,regular,2,1058,1098,40,1046,12,52,0.9886578449905482,0.9526411657559198,0.9635701275045537,0.9703153988868275
75,28,semiregular,2,877,859,18,809,68,50,0.9224629418472063,0.9417927823050058,1.020954598370198,0.9320276497695853
75,28,irregular,2,300,293,7,221,79,72,0.7366666666666667,0.7542662116040956,1.023890784982935,0.7453625632377741
75,28,regular,3,977,1098,121,976,1,122,0.9989764585465711,0.8888888888888888,0.8897996357012751,0.940722891566265
75,28,semiregular,3,752,859,107,722,30,137,0.9601063829787234,0.840512223515716,0.8754365541327125,0.8963376784605835
75,28,irregular,3,226,293,67,181,45,112,0.8008849557522124,0.6177474402730375,0.7713310580204779,0.6974951830443159
75,29,regular,1,965,1140,175,962,3,178,0.9968911917098445,0.843859649122807,0.8464912280701754,0.9140142517814728
75,29,semiregular,1,894,869,25,777,117,92,0.8691275167785235,0.8941311852704258,1.0287686996547756,0.881452070334657
75,29,irregular,1,284,247,37,156,128,91,0.5492957746478874,0.631578947368421,1.1497975708502024,0.5875706214689267
75,29,regular,2,1097,1140,43,1090,7,50,0.9936189608021878,0.956140350877193,0.962280701754386,0.9745194456861869
75,29,semiregular,2,978,869,109,827,151,42,0.84560327198364,0.9516685845799769,1.1254315304948217,0.8955062263129399
75,29,irregular,2,375,247,128,226,149,21,0.6026666666666667,0.9149797570850202,1.5182186234817814,0.7266881028938907
75,29,regular,3,1026,1140,114,1025,1,115,0.9990253411306043,0.8991228070175439,0.9,0.9464450600184673
75,29,semiregular,3,832,869,37,757,75,112,0.9098557692307693,0.8711162255466053,0.9574223245109321,0.8900646678424456
75,29,irregular,3,222,247,25,190,32,57,0.8558558558558559,0.7692307692307693,0.8987854251012146,0.8102345415778253
75,30,regular,1,924,997,73,918,6,79,0.9935064935064936,0.9207622868605817,0.9267803410230692,0.9557522123893806
75,30,semiregular,1,776,810,34,708,68,102,0.9123711340206185,0.8740740740740741,0.9580246913580247,0.8928121059268601
75,30,irregular,1,402,250,152,158,244,92,0.39303482587064675,0.632,1.608,0.48466257668711654
75,30,regular,2,982,997,15,979,3,18,0.9969450101832994,0.9819458375125376,0.9849548645937813,0.9893885800909551
75,30,semiregular,2,832,810,22,768,64,42,0.9230769230769231,0.9481481481481482,1.0271604938271606,0.9354445797807552
75,30,irregular,2,278,250,28,206,72,44,0.7410071942446043,0.824,1.112,0.7803030303030303
75,30,regular,3,956,997,41,955,1,42,0.9989539748953975,0.9578736208625878,0.958876629889669,0.9779825908858167
75,30,semiregular,3,769,810,41,718,51,92,0.9336801040312094,0.8864197530864197,0.9493827160493827,0.9094363521215959
75,30,irregular,3,224,250,26,187,37,63,0.8348214285714286,0.748,0.896,0.7890295358649789
